#primary_id	ncar_flag	igra2_flag	bufr_flag
0-20000-0-29541          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-42397          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_42397.txt	/raid60/scratch/federico/databases/IGRAv2//INM00042397-data.txt	-1
# ncar		SILIGURI (42398-0)		26.63		88.32		1954-01-01		2015-10-25
# bufr		-		-		-		-		-
# igra2		SILIGURI (42398-0)		26.667		88.367		1973-01-01		2015-12-31
0-20000-0-62751          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_62751.txt	/raid60/scratch/federico/databases/IGRAv2//SUM00062751-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62751.bfr
# ncar		WAD MEDANI		14.4		33.48		1965-06-04		1975-07-13
# bufr		WAD MEDANI		14.4		33.48		1965-06-04		1974-09-27
# igra2		WAD MEDANI		14.4		33.483		1973-01-01		1975-12-31
0-20000-0-65500          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-17124          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_17124.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17124.bfr
# ncar		ESKISEHIR HAVALIMANI		39.77		30.52		1967-05-13		1968-02-22
# bufr		ESKISEHIR HAVALIMANI		39.77		30.52		1967-05-14		1968-02-22
# igra2		-		-		-		-		-
0-20000-0-20380          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-43229          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-11204          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-07602          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_7602.txt	/raid60/scratch/federico/databases/IGRAv2//FRM00007602-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7602.bfr
# ncar		BIARRITZ-ANGLET		43.47		358.47		1966-11-19		1979-12-06
# bufr		BIARRITZ-ANGLET		43.47		-1.53		1966-11-19		1972-12-26
# igra2		BIARRITZ-ANGLET		43.467		-1.533		1973-01-01		1976-12-31
0-20000-0-14716          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//USW00014716-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		BOSTON/LOGAN INT., MA.		42.367		-71.1		1943-01-01		1944-12-31
0-20000-0-06456          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_6456.txt	-1	-1
# ncar		FLORENNES		50.23		4.65		1949-03-07		1956-06-30
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-38879          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_38879.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.38879.bfr
# ncar		MURGAB		38.07		74.47		1976-01-20		1990-06-06
# bufr		MURGAB		38.07		74.47		1973-11-01		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-65592          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_65592.txt	/raid60/scratch/federico/databases/IGRAv2//IVM00065592-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65592.bfr
# ncar		TABOU		4.42		352.63		1963-05-13		2003-04-29
# bufr		TABOU		4.42		-7.37		1964-01-02		1974-09-28
# igra2		TABOU		4.417		-7.367		1944-01-01		1994-12-31
0-20000-0-25002          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-3125           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-41164          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-96645          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_96645.txt	/raid60/scratch/federico/databases/IGRAv2//IDM00096645-data.txt	-1
# ncar		PANGKALAN BUN/ISKANDAR		-2.7		110.7		1988-09-29		2019-03-31
# bufr		-		-		-		-		-
# igra2		PANGKALAN BUN/ISKANDAR		-2.7		111.7		1983-01-01		2019-12-31
0-20000-0-05685          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//GMXUAE05685-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		HAMBURG-FUHLSBUETTEL		53.62		9.98		1910-01-01		1920-12-31
0-20000-0-94201          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-31303          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-13753          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-84008          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_84008.txt	/raid60/scratch/federico/databases/IGRAv2//ECM00084008-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.848.bfr
# ncar		SAN CRISTOBAL RADIOSONDA (GALAPAGOS)		-0.9		270.38		1954-07-13		2019-02-04
# bufr		SAN CRISTOBAL RADIOSONDA (GALAPAGOS)		-0.9		-89.61		1967-09-07		1975-03-23
# igra2		SAN CRISTOBAL RADIOSONDA (GALAPAGOS)		-0.9		-89.6		1967-01-01		2019-12-31
0-20000-0-43466          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_43466.txt	/raid60/scratch/federico/databases/IGRAv2//CEM00043466-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43466.bfr
# ncar		COLOMBO		6.9		79.87		1954-07-02		2019-03-31
# bufr		COLOMBO		6.9		79.87		1958-05-28		1978-11-29
# igra2		COLOMBO		6.9		79.867		1939-01-01		2019-12-31
0-20000-0-44287          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-60393          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-68728          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_68728.txt	-1	-1
# ncar		BEAUFORT WEST		-32.35		22.58		1980-02-05		2002-04-08
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-62336          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_62336.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62336.bfr
# ncar		EL ARISH-AGRIMET		32.0		33.8		1963-07-05		1965-03-17
# bufr		EL ARISH-AGRIMET		32.0		33.8		1964-05-09		1965-03-17
# igra2		-		-		-		-		-
0-20000-0-48839          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_48839.txt	/raid60/scratch/federico/databases/IGRAv2//VMM00048839-data.txt	-1
# ncar		BACH LONG VI		20.13		107.72		2013-06-02		2019-03-27
# bufr		-		-		-		-		-
# igra2		BACH LONG VI		20.133		107.717		2012-01-01		2019-12-31
0-20000-0-74545          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_74545.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74545.bfr
# ncar		SMOKEY HILL GUNNERY RANGE, KS.		38.7		262.2		1970-02-11		1972-08-30
# bufr		SMOKEY HILL GUNNERY RANGE, KS.		38.7		-97.8		1970-02-12		1972-08-30
# igra2		-		-		-		-		-
0-20000-0-47971          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_47971.txt	/raid60/scratch/federico/databases/IGRAv2//JAM00047971-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47971.bfr
# ncar		CHICHIJIMA		27.08		142.18		1967-07-26		2019-03-31
# bufr		CHICHIJIMA		27.08		142.18		1966-11-07		1978-12-31
# igra2		CHICHIJIMA		27.092		142.191		1967-01-01		2019-12-31
0-20000-0-72456          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_72456.txt	/raid60/scratch/federico/databases/IGRAv2//USM00072456-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72456.bfr
# ncar		TOPEKA/MUN., KS.		39.07		264.38		1962-03-04		2019-03-31
# bufr		TOPEKA/MUN., KS.		39.07		-95.62		1958-05-01		1978-12-31
# igra2		TOPEKA/MUN., KS.		39.072		-95.631		1953-01-01		2019-12-31
0-20000-0-23050          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2350.bfr
# ncar		-		-		-		-		-
# bufr		ALBUQUERQUE/INT., NM.		35.05		-106.62		1958-01-01		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-38198          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-84782          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-11103          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-48564          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-42210          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-33103          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-78650          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//ESM00078650-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		ACAJUTLA		13.567		-89.833		1974-01-01		1975-12-31
0-20000-0-50303          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.50303.bfr
# ncar		-		-		-		-		-
# bufr		RECIFE (82900-0)		-8.12		-34.92		1958-01-07		1964-12-31
# igra2		-		-		-		-		-
0-20000-0-30935          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_30935.txt	/raid60/scratch/federico/databases/IGRAv2//RSM00030935-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30935.bfr
# ncar		KRASNYJ CHIKOJ		50.37		108.75		1950-06-23		2019-03-31
# bufr		KRASNYJ CHIKOJ		50.37		108.75		1958-01-01		1978-12-31
# igra2		KRASNYJ CHIKOJ		50.367		108.75		1951-01-01		2019-12-31
0-20000-0-42083          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-6450           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-68240          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_68240.txt	/raid60/scratch/federico/databases/IGRAv2//BCM00068240-data.txt	-1
# ncar		SERETSE KHAMA INTERNATIONAL AIRPORT		-24.22		25.92		1985-06-29		2011-10-23
# bufr		-		-		-		-		-
# igra2		SERETSE KHAMA INTERNATIONAL AIRPORT		-24.55		25.917		1985-01-01		2011-12-31
0-20000-0-82411          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_82411.txt	/raid60/scratch/federico/databases/IGRAv2//BRM00082411-data.txt	-1
# ncar		TABATINGA (AERO)		-4.23		290.08		2005-11-15		2019-03-31
# bufr		-		-		-		-		-
# igra2		TABATINGA (AERO)		-4.25		-69.933		2006-01-01		2019-12-31
0-20000-0-78467          	-1                       	1                        	1                        	1                        -1	/raid60/scratch/federico/databases/IGRAv2//DRM00078467-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.78467.bfr
# ncar		-		-		-		-		-
# bufr		SABANA DE LA MAR		19.05		-69.38		1958-05-01		1962-08-04
# igra2		SABANA DE LA MAR		19.05		-69.383		1956-01-01		1962-12-31
0-20000-0-61995          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_61995.txt	/raid60/scratch/federico/databases/IGRAv2//MPM00061995-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61995.bfr
# ncar		VACOAS (MAURITIUS)		-20.3		57.5		1966-05-20		2019-03-28
# bufr		VACOAS (MAURITIUS)		-20.3		57.5		1966-05-19		1978-12-30
# igra2		VACOAS (MAURITIUS)		-20.297		57.495		1966-01-01		2019-12-31
0-20000-0-59358          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-71665          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
