	Unnamed: 0	date_time	sensor_id	value	source	comment
5730	5730.0	2020-07-09 11:30:51	177	2	WMO	Modem GPSonde M10 (France)                           
5733	5733.0	2020-07-10 23:31:12	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5734	5734.0	2020-07-11 11:30:24	177	2	WMO	Modem GPSonde M10 (France)                           
5735	5735.0	2020-07-11 23:30:52	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5736	5736.0	2020-07-12 11:30:49	177	2	WMO	Modem GPSonde M10 (France)                           
5737	5737.0	2020-07-12 23:30:08	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5738	5738.0	2020-07-13 11:30:35	177	2	WMO	Modem GPSonde M10 (France)                           
5739	5739.0	2020-07-13 23:30:43	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5740	5740.0	2020-07-14 11:31:11	177	2	WMO	Modem GPSonde M10 (France)                           
5741	5741.0	2020-07-14 23:30:44	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5742	5742.0	2020-07-15 11:31:04	177	2	WMO	Modem GPSonde M10 (France)                           
5743	5743.0	2020-07-15 23:30:34	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5744	5744.0	2020-07-16 11:35:26	177	2	WMO	Modem GPSonde M10 (France)                           
5745	5745.0	2020-07-16 23:30:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5746	5746.0	2020-07-17 11:30:36	177	2	WMO	Modem GPSonde M10 (France)                           
5747	5747.0	2020-07-17 23:31:18	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5748	5748.0	2020-07-18 11:31:01	177	2	WMO	Modem GPSonde M10 (France)                           
5749	5749.0	2020-07-18 23:30:22	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5750	5750.0	2020-07-19 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
5751	5751.0	2020-07-19 23:30:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5752	5752.0	2020-07-20 11:30:51	177	2	WMO	Modem GPSonde M10 (France)                           
5753	5753.0	2020-07-20 23:30:05	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5754	5754.0	2020-07-21 08:42:01	177	2	WMO	Modem GPSonde M10 (France)                           
5756	5756.0	2020-07-21 23:30:05	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5757	5757.0	2020-07-22 11:30:24	177	2	WMO	Modem GPSonde M10 (France)                           
5758	5758.0	2020-07-22 23:31:43	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5759	5759.0	2020-07-23 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
5760	5760.0	2020-07-23 23:30:32	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5761	5761.0	2020-07-24 11:31:57	177	2	WMO	Modem GPSonde M10 (France)                           
5762	5762.0	2020-07-24 23:30:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5763	5763.0	2020-07-25 11:30:47	177	2	WMO	Modem GPSonde M10 (France)                           
5764	5764.0	2020-07-25 23:30:40	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5765	5765.0	2020-07-26 11:30:31	177	2	WMO	Modem GPSonde M10 (France)                           
5766	5766.0	2020-07-26 23:30:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5767	5767.0	2020-07-27 11:34:08	177	2	WMO	Modem GPSonde M10 (France)                           
5768	5768.0	2020-07-27 23:30:15	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5769	5769.0	2020-07-28 11:30:35	177	2	WMO	Modem GPSonde M10 (France)                           
5770	5770.0	2020-07-28 17:30:53	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5772	5772.0	2020-07-29 11:33:16	177	2	WMO	Modem GPSonde M10 (France)                           
5773	5773.0	2020-07-29 23:30:08	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5774	5774.0	2020-07-30 11:30:49	177	2	WMO	Modem GPSonde M10 (France)                           
5775	5775.0	2020-07-30 23:30:14	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5776	5776.0	2020-07-31 11:31:22	177	2	WMO	Modem GPSonde M10 (France)                           
5777	5777.0	2020-07-31 23:30:58	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5778	5778.0	2020-08-01 11:30:32	177	2	WMO	Modem GPSonde M10 (France)                           
5779	5779.0	2020-08-01 23:30:14	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5780	5780.0	2020-08-02 11:32:00	177	2	WMO	Modem GPSonde M10 (France)                           
5781	5781.0	2020-08-02 23:30:06	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5782	5782.0	2020-08-03 11:33:11	177	2	WMO	Modem GPSonde M10 (France)                           
5783	5783.0	2020-08-03 23:30:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5784	5784.0	2020-08-04 11:30:40	177	2	WMO	Modem GPSonde M10 (France)                           
5785	5785.0	2020-08-04 23:30:42	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5786	5786.0	2020-08-05 11:32:38	177	2	WMO	Modem GPSonde M10 (France)                           
5787	5787.0	2020-08-05 23:30:08	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5788	5788.0	2020-08-06 11:33:21	177	2	WMO	Modem GPSonde M10 (France)                           
5789	5789.0	2020-08-06 23:32:44	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5790	5790.0	2020-08-07 11:33:49	177	2	WMO	Modem GPSonde M10 (France)                           
5791	5791.0	2020-08-07 23:30:36	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5792	5792.0	2020-08-08 11:30:32	177	2	WMO	Modem GPSonde M10 (France)                           
5793	5793.0	2020-08-08 23:31:10	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5794	5794.0	2020-08-09 11:31:20	177	2	WMO	Modem GPSonde M10 (France)                           
5795	5795.0	2020-08-09 23:30:15	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5796	5796.0	2020-08-10 11:31:40	177	2	WMO	Modem GPSonde M10 (France)                           
5797	5797.0	2020-08-10 23:30:41	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5798	5798.0	2020-08-11 11:31:54	177	2	WMO	Modem GPSonde M10 (France)                           
5799	5799.0	2020-08-11 23:30:16	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5800	5800.0	2020-08-12 11:35:09	177	2	WMO	Modem GPSonde M10 (France)                           
5801	5801.0	2020-08-12 23:31:21	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5802	5802.0	2020-08-13 11:32:38	177	2	WMO	Modem GPSonde M10 (France)                           
5803	5803.0	2020-08-13 23:30:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5804	5804.0	2020-08-14 11:33:18	177	2	WMO	Modem GPSonde M10 (France)                           
5805	5805.0	2020-08-14 23:30:05	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5806	5806.0	2020-08-15 11:30:23	177	2	WMO	Modem GPSonde M10 (France)                           
5807	5807.0	2020-08-15 23:31:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5808	5808.0	2020-08-16 11:30:48	177	2	WMO	Modem GPSonde M10 (France)                           
5809	5809.0	2020-08-16 23:30:32	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5810	5810.0	2020-08-17 11:30:46	177	2	WMO	Modem GPSonde M10 (France)                           
5811	5811.0	2020-08-17 23:30:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5812	5812.0	2020-08-18 11:33:03	177	2	WMO	Modem GPSonde M10 (France)                           
5813	5813.0	2020-08-18 23:30:04	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5814	5814.0	2020-08-19 11:31:25	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
5815	5815.0	2020-08-19 23:30:41	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5818	5818.0	2020-08-21 11:31:19	177	2	WMO	Modem GPSonde M10 (France)                           
5819	5819.0	2020-08-21 23:30:16	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5820	5820.0	2020-08-22 11:31:22	177	2	WMO	Modem GPSonde M10 (France)                           
5822	5822.0	2020-08-22 23:31:04	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5823	5823.0	2020-08-23 11:40:13	177	2	WMO	Modem GPSonde M10 (France)                           
5824	5824.0	2020-08-23 23:30:53	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5825	5825.0	2020-08-24 11:32:17	177	2	WMO	Modem GPSonde M10 (France)                           
5826	5826.0	2020-08-24 23:35:39	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5827	5827.0	2020-08-25 11:30:26	177	2	WMO	Modem GPSonde M10 (France)                           
5828	5828.0	2020-08-25 23:30:03	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5829	5829.0	2020-08-26 11:30:53	177	2	WMO	Modem GPSonde M10 (France)                           
5830	5830.0	2020-08-26 23:32:04	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5833	5833.0	2020-08-28 11:32:45	177	2	WMO	Modem GPSonde M10 (France)                           
5834	5834.0	2020-08-28 23:30:41	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5835	5835.0	2020-08-29 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
