	time	snht
892	1954-06-05	22.741183184087276
893	1954-06-06	22.72217594087124
894	1954-06-07	22.517305493354797
895	1954-06-08	22.795889675617218
896	1954-06-09	22.379344917833805
897	1954-06-10	21.594273425638676
898	1954-06-11	23.217933838255703
899	1954-06-12	23.29348748922348
900	1954-06-13	24.288203725591302
901	1954-06-14	23.33080066461116
902	1954-06-15	23.082110980525613
903	1954-06-16	23.78731361590326
904	1954-06-17	23.410062639042735
905	1954-06-18	23.32106813788414
906	1954-06-19	23.359378615859896
907	1954-06-20	23.480940023437142
908	1954-06-21	23.24286015611142
909	1954-06-22	24.221923742908984
910	1954-06-23	24.48173665907234
911	1954-06-24	25.227627106010914
912	1954-06-25	25.600359305739403
913	1954-06-26	24.703655015677214
914	1954-06-27	24.605408176779747
915	1954-06-28	24.82111974991858
916	1954-06-29	24.713498294353485
917	1954-06-30	24.919844090938568
918	1954-07-01	24.15819989517331
919	1954-07-02	23.553532363846898
920	1954-07-03	25.56074065552093
921	1954-07-04	26.190872609615326
922	1954-07-05	25.014391604694538
923	1954-07-06	45.80606945604086
924	1954-07-07	45.29112423956394
925	1954-07-08	45.085790472105145
926	1954-07-09	45.38058219663799
927	1954-07-10	45.99828399717808
928	1954-07-11	45.95048838853836
929	1954-07-12	44.895976454237825
930	1954-07-13	44.7361132055521
931	1954-07-14	46.90548529475927
932	1954-07-15	47.97679094970226
933	1954-07-16	47.11982893105596
934	1954-07-17	47.62416847422719
935	1954-07-18	47.63361076079309
936	1954-07-19	50.326853934675455
937	1954-07-20	47.768460899358615
938	1954-07-21	47.87925298436312
939	1954-07-22	51.43180387467146
940	1954-07-23	51.046840105205774
941	1954-07-24	51.83219927921891
942	1954-07-25	51.01489378511906
943	1954-07-26	52.476979026570916
944	1954-07-27	53.197755401721224
945	1954-07-28	54.88210586924106
946	1954-07-29	59.65759928151965
947	1954-07-30	57.5825688932091
948	1954-07-31	58.94559448026121
949	1954-08-01	59.731539295986295
950	1954-08-02	61.33661736175418
951	1954-08-03	34.8745663613081
952	1954-08-04	61.03267773985863
953	1954-08-05	56.556132114026695
954	1954-08-06	56.937216757796705
955	1954-08-07	57.69387948419899
956	1954-08-08	59.859157849568874
957	1954-08-09	59.45516759343445
958	1954-08-10	60.14012715406716
959	1954-08-11	59.623946498846635
960	1954-08-12	60.2675450053066
961	1954-08-13	60.8520232969895
962	1954-08-14	65.17100399243645
963	1954-08-15	67.65176725154743
964	1954-08-16	67.83620085433358
965	1954-08-17	67.73044873288018
966	1954-08-18	67.44510604906827
967	1954-08-19	67.99177761655301
968	1954-08-20	68.45210134983063
969	1954-08-21	70.46625225618482
970	1954-08-22	70.06784169375896
971	1954-08-23	69.55008851736784
972	1954-08-24	68.75662270188332
973	1954-08-25	67.54548963159323
974	1954-08-26	65.92468310147524
975	1954-08-27	64.920844681561
976	1954-08-28	64.52209799736738
977	1954-08-29	65.33770912140608
978	1954-08-30	62.99790846556425
979	1954-08-31	62.69447327405214
980	1954-09-01	64.18867059797049
981	1954-09-02	58.222732280381024
982	1954-09-03	60.47776599228382
983	1954-09-04	63.828107699751854
984	1954-09-05	60.563244208693504
985	1954-09-06	61.14111898839474
986	1954-09-07	61.534907162189484
987	1954-09-08	62.835201263427734
988	1954-09-09	63.848795369267464
989	1954-09-10	62.8443538248539
990	1954-09-11	63.81902775168419
991	1954-09-12	65.82052499055862
992	1954-09-13	63.922275483608246
993	1954-09-14	58.46421393752098
994	1954-09-15	60.50363755226135
995	1954-09-16	60.64232963323593
996	1954-09-17	62.73309242725372
997	1954-09-18	62.189152628183365
998	1954-09-19	63.05595222115517
999	1954-09-20	65.6868970990181
1000	1954-09-21	62.28807893395424
1001	1954-09-22	59.75662934780121
1002	1954-09-23	60.51482358574867
1003	1954-09-24	61.287821888923645
1004	1954-09-25	61.81309977173805
1005	1954-09-26	62.90677425265312
1006	1954-09-27	61.02370473742485
1007	1954-09-28	65.08026379346848
1008	1954-09-29	62.7514933347702
1009	1954-09-30	63.1011546254158
1010	1954-10-01	66.89713396131992
1011	1954-10-02	45.46677714586258
1012	1954-10-03	66.47025771439075
1013	1954-10-04	68.04055689275265
1014	1954-10-05	67.68982830643654
1015	1954-10-06	68.20450523495674
1016	1954-10-07	69.78577996790409
1017	1954-10-08	69.31229811906815
1018	1954-10-09	70.25631208717823
1019	1954-10-10	72.10091289877892
1020	1954-10-11	72.12204286456108
1021	1954-10-12	75.26897077262402
1022	1954-10-13	75.67703133821487
1023	1954-10-14	73.58529153466225
1024	1954-10-15	73.45848995447159
1025	1954-10-16	74.39338827133179
1026	1954-10-17	74.50497256219387
1027	1954-10-18	74.16830019652843
1028	1954-10-19	71.8752531260252
1029	1954-10-20	69.31114259362221
1030	1954-10-21	70.15454103052616
1031	1954-10-22	69.92512638866901
1032	1954-10-23	68.26227429509163
1033	1954-10-24	66.33274209499359
1034	1954-10-25	67.50596617162228
1035	1954-10-26	70.49675410985947
1036	1954-10-27	69.1185065060854
1037	1954-10-28	71.53977439552546
1038	1954-10-29	70.55650112219155
1039	1954-10-30	70.29659294337034
1040	1954-10-31	70.28339836373925
1041	1954-11-01	47.96082692220807
1042	1954-11-02	66.14478228893131
1043	1954-11-03	67.22875749057857
1044	1954-11-04	68.44511065923143
1045	1954-11-05	65.68940387293696
1046	1954-11-06	65.62134921191318
1047	1954-11-07	64.81962474249303
1048	1954-11-08	65.85220793634653
1049	1954-11-09	64.97169164568186
1050	1954-11-10	66.1477110683918
1051	1954-11-11	66.71084097027779
1052	1954-11-12	66.10961467027664
1053	1954-11-13	66.64702063798904
1054	1954-11-14	67.2856830060482
1055	1954-11-15	67.46284833550453
1056	1954-11-16	66.68639746308327
1057	1954-11-17	67.6093438565731
1058	1954-11-18	67.86643096804619
1059	1954-11-19	69.84998935461044
1060	1954-11-20	68.91624718904495
1061	1954-11-21	69.81114959716797
1062	1954-11-22	70.65423640236259
1063	1954-11-23	70.94602492451668
1064	1954-11-24	71.33755927532911
1065	1954-11-25	69.60820907074958
1066	1954-11-26	68.69132552482188
1067	1954-11-27	68.45287110470235
1068	1954-11-28	67.95453783869743
1069	1954-11-29	65.38227832689881
1070	1954-11-30	66.68905836343765
1071	1954-12-01	51.32065598666668
1072	1954-12-02	66.72275038847329
1073	1954-12-03	66.71013834921177
1074	1954-12-04	67.78957680682652
1075	1954-12-05	67.20640937052667
1076	1954-12-06	69.7015439812094
1077	1954-12-07	69.98484006966464
1078	1954-12-08	67.2175440499559
1079	1954-12-09	67.33000543015078
1080	1954-12-10	68.38969637360424
1081	1954-12-11	69.38410663418472
1082	1954-12-12	68.01339641958475
1083	1954-12-13	70.18756633624434
1084	1954-12-14	71.21571381017566
1085	1954-12-15	70.750703336671
1086	1954-12-16	70.69340854510665
1087	1954-12-17	71.96691839396954
1088	1954-12-18	71.07878779433668
1089	1954-12-19	68.86949939094484
1090	1954-12-20	69.29472061619163
1091	1954-12-21	69.56033880915493
1092	1954-12-22	70.49313480872661
1093	1954-12-23	69.84175989450887
1094	1954-12-24	71.31641383665374
1095	1954-12-25	71.98383148363791
1096	1954-12-26	71.28973640687764
1097	1954-12-27	72.61665932275355
1098	1954-12-28	71.61537788808346
1099	1954-12-29	72.56247147245551
1100	1954-12-30	72.15693901013583
1101	1954-12-31	76.07770285010338
1102	1955-01-01	71.39194676280022
1103	1955-01-02	71.21294195577502
1104	1955-01-03	70.50639099441469
1105	1955-01-04	71.09041816554964
1106	1955-01-05	72.1934127509594
1107	1955-01-06	72.60022948868573
1108	1955-01-07	72.99983580596745
1109	1955-01-08	74.10613052919507
1110	1955-01-09	74.86207781988196
1111	1955-01-10	75.76360922429012
1112	1955-01-11	75.51456324197352
1113	1955-01-12	77.94420437142253
1114	1955-01-13	80.8979010283947
1115	1955-01-14	82.02068167924881
1116	1955-01-15	82.36245533078909
1117	1955-01-16	84.64471154659986
1118	1955-01-17	73.00517803430557
1119	1955-01-18	88.88760909438133
1120	1955-01-19	90.2841263525188
1121	1955-01-20	91.09818739816546
1122	1955-01-21	91.90536851808429
1123	1955-01-22	78.72561068460345
1124	1955-01-23	93.14615127444267
1125	1955-01-24	97.3148005604744
1126	1955-01-25	97.52745851129293
1127	1955-01-26	99.0628721266985
1128	1955-01-27	99.14729245752096
1129	1955-01-28	99.41029676049948
1130	1955-01-29	101.27429918944836
1131	1955-01-30	105.44391010701656
1132	1955-01-31	90.29948950558901
1133	1955-02-01	101.29900588095188
1134	1955-02-02	101.7037091255188
1135	1955-02-03	104.58710335195065
1136	1955-02-04	103.7604416757822
1137	1955-02-05	106.33338895440102
1138	1955-02-06	108.24968227744102
1139	1955-02-07	110.63332644104958
1140	1955-02-08	113.13033157587051
1141	1955-02-09	118.93342852592468
1142	1955-02-10	118.84258198738098
1143	1955-02-11	116.52217727899551
1144	1955-02-12	117.73323282599449
1145	1955-02-13	117.74859523773193
1146	1955-02-14	120.32855835556984
1147	1955-02-15	121.06714567542076
1148	1955-02-16	122.69671645760536
1149	1955-02-17	125.28051042556763
1150	1955-02-18	126.55582183599472
1151	1955-02-19	127.70591002702713
1152	1955-02-20	127.44502526521683
1153	1955-02-21	127.92313402891159
1154	1955-02-22	127.91318887472153
1155	1955-02-23	129.83418488502502
1156	1955-02-24	128.19872003793716
1157	1955-02-25	127.77568370103836
1158	1955-02-26	128.71006619930267
1159	1955-02-27	127.28055608272552
1160	1955-02-28	128.61008781194687
1161	1955-03-01	124.97934526205063
1162	1955-03-02	130.78999680280685
1163	1955-03-03	127.86720091104507
1164	1955-03-04	126.34544199705124
1165	1955-03-05	123.92904859781265
1166	1955-03-06	126.4999715089798
1167	1955-03-07	124.83679640293121
1168	1955-03-08	121.41724693775177
1169	1955-03-09	121.37709891796112
1170	1955-03-10	118.93177253007889
1171	1955-03-11	119.88890904188156
1172	1955-03-12	119.96234828233719
1173	1955-03-13	120.58175545930862
1174	1955-03-14	120.39704823493958
1175	1955-03-15	120.6285754442215
1176	1955-03-16	119.94453513622284
1177	1955-03-17	119.32527887821198
1178	1955-03-18	120.60969662666321
1179	1955-03-19	121.20185434818268
1180	1955-03-20	121.48104697465897
1181	1955-03-21	123.00943958759308
1182	1955-03-22	123.33429402112961
1183	1955-03-23	124.75359746813774
1184	1955-03-24	125.09223586320877
1185	1955-03-25	123.71019980311394
1186	1955-03-26	123.10526102781296
1187	1955-03-27	122.40532520413399
1188	1955-03-28	120.38603588938713
1189	1955-03-29	120.60538523644209
1190	1955-03-30	122.66466896235943
1191	1955-03-31	122.64208048582077
1192	1955-04-01	121.9473088979721
1193	1955-04-02	123.40556579828262
1194	1955-04-03	122.22528047859669
1195	1955-04-04	120.94449547678232
1196	1955-04-05	121.19002994894981
1197	1955-04-06	119.16103485971689
1198	1955-04-07	118.08251284062862
1199	1955-04-08	120.59863062947989
1200	1955-04-09	117.07673602551222
1201	1955-04-10	117.61988321202807
1202	1955-04-11	117.04799342900515
1203	1955-04-12	119.81016821085359
1204	1955-04-13	118.51210850570351
1205	1955-04-14	116.21347113159572
1206	1955-04-15	114.28552066721022
1207	1955-04-16	113.80855944938958
1208	1955-04-17	114.03639411641052
1209	1955-04-18	116.0695328527363
1210	1955-04-19	116.41385450563394
1211	1955-04-20	118.30944934580475
1212	1955-04-21	118.04817638685927
1213	1955-04-22	117.65435866988264
1214	1955-04-23	117.14454679773189
1215	1955-04-24	114.9527575687971
1216	1955-04-25	114.41251366201323
1217	1955-04-26	115.43844225397334
1218	1955-04-27	116.16312746307085
1219	1955-04-28	115.40961099881679
1220	1955-04-29	117.26208602264524
1221	1955-04-30	118.2657832064433
1222	1955-05-01	120.94463506806642
1223	1955-05-02	123.1852437859634
1224	1955-05-03	123.5851312065497
1225	1955-05-04	123.36925203865394
1226	1955-05-05	124.29405497014523
1227	1955-05-06	124.8197028208524
1228	1955-05-07	125.95903393626213
1229	1955-05-08	124.72950737178326
1230	1955-05-09	126.03441441059113
1231	1955-05-10	125.09351101145148
1232	1955-05-11	125.67399684339762
1233	1955-05-12	125.63551051914692
1234	1955-05-13	127.13625716790557
1235	1955-05-14	126.76451427489519
1236	1955-05-15	127.74156028032303
1237	1955-05-16	127.07335865497589
1238	1955-05-17	120.49468459188938
1239	1955-05-18	119.14066249132156
1240	1955-05-19	118.79371753334999
1241	1955-05-20	122.59102803468704
1242	1955-05-21	121.18707683682442
1243	1955-05-22	120.63228049874306
1244	1955-05-23	120.49600145220757
1245	1955-05-24	120.56413525342941
1246	1955-05-25	120.69777688384056
1247	1955-05-26	120.12158557772636
1248	1955-05-27	118.86880233883858
1249	1955-05-28	118.73843355476856
1250	1955-05-29	115.04993968270719
1251	1955-05-30	109.03534816764295
1252	1955-05-31	113.44932137988508
1253	1955-06-01	113.79896391928196
1254	1955-06-02	115.61316613014787
1255	1955-06-03	118.04699273919687
1256	1955-06-04	117.90099669620395
1257	1955-06-05	116.81022787839174
1258	1955-06-06	116.53699860721827
1259	1955-06-07	118.79622649028897
1260	1955-06-08	119.5121824964881
1261	1955-06-09	118.26709577441216
1262	1955-06-10	113.85205799341202
1263	1955-06-11	113.23505365103483
1264	1955-06-12	111.88849011063576
1265	1955-06-13	111.17602980136871
1266	1955-06-14	111.38268068432808
1267	1955-06-15	114.00209110975266
1268	1955-06-16	112.02533441781998
1269	1955-06-17	110.6578244753182
1270	1955-06-18	109.91202832572162
1271	1955-06-19	110.97300955280662
1272	1955-06-20	109.301349401474
1273	1955-06-21	110.02987278997898
1274	1955-06-22	109.37870731949806
1275	1955-06-23	111.5740027576685
1276	1955-06-24	108.91243472881615
1277	1955-06-25	111.56671241112053
1278	1955-06-26	112.48271979019046
1279	1955-06-27	112.19056571647525
1280	1955-06-28	112.49295885488391
1281	1955-06-29	113.29657340981066
1282	1955-06-30	115.3603781554848
1283	1955-07-01	114.75997206382453
1284	1955-07-02	117.58986858278513
1285	1955-07-03	120.8904561381787
1286	1955-07-04	121.10566320735961
1287	1955-07-05	125.59510547108948
1288	1955-07-06	127.37479396536946
1289	1955-07-07	127.57824854552746
1290	1955-07-08	127.59233236312866
1291	1955-07-09	132.21947400271893
1292	1955-07-10	132.80198648571968
1293	1955-07-11	134.75309506058693
1294	1955-07-12	134.28934103250504
1295	1955-07-13	138.03316539525986
1296	1955-07-14	141.60966128110886
1297	1955-07-15	138.2700413018465
1298	1955-07-16	136.37179204821587
1299	1955-07-17	132.17333140969276
1300	1955-07-18	132.1861414015293
1301	1955-07-19	131.9874780625105
1302	1955-07-20	132.94211375713348
1303	1955-07-21	132.0722872018814
1304	1955-07-22	138.05527971684933
1305	1955-07-23	139.43685448169708
1306	1955-07-24	139.00453513860703
1307	1955-07-25	137.52629846334457
1308	1955-07-26	141.60946160554886
1309	1955-07-27	141.59404289722443
1310	1955-07-28	142.50730514526367
1311	1955-07-29	141.1846996874956
1312	1955-07-30	146.34144577695406
1313	1955-07-31	141.61371830417193
1314	1955-08-01	143.80122598726302
1315	1955-08-02	144.6801028419286
1316	1955-08-03	148.06587880384177
1317	1955-08-04	146.92940185335465
1318	1955-08-05	147.68342245277017
1319	1955-08-06	148.81346087850397
1320	1955-08-07	150.22152056964114
1321	1955-08-08	149.29276469023898
1322	1955-08-09	149.83776409411803
1323	1955-08-10	149.63997486582957
1324	1955-08-11	151.90856392248497
1325	1955-08-12	156.07816897694283
1326	1955-08-13	156.3249969619792
1327	1955-08-14	154.19626222364604
1328	1955-08-15	158.0111728492193
1329	1955-08-16	157.04689202364534
1330	1955-08-17	162.63531756214797
1331	1955-08-18	164.16428223671392
1332	1955-08-19	159.64941108226776
1333	1955-08-20	161.57444532355294
1334	1955-08-21	162.0833620671183
1335	1955-08-22	158.7110456386581
1336	1955-08-23	157.9180654734373
1337	1955-08-24	161.26740677072667
1338	1955-08-25	161.44276877027005
1339	1955-08-26	164.45732608344406
1340	1955-08-27	163.54793497547507
1341	1955-08-28	164.04690553084947
1342	1955-08-29	159.824542195689
1343	1955-08-30	161.25095548218815
1344	1955-08-31	165.24748829490272
1345	1955-09-01	163.82010185881518
1346	1955-09-02	163.84896756976377
1347	1955-09-03	163.91228637448512
1348	1955-09-04	169.2223129843478
1349	1955-09-05	170.45890357531607
1350	1955-09-06	171.73591947183013
1351	1955-09-07	173.1139895830711
1352	1955-09-08	173.37452612747438
1353	1955-09-09	174.21790477022296
1354	1955-09-10	174.77975195561157
1355	1955-09-11	175.44048234354705
1356	1955-09-12	176.07050392590463
1357	1955-09-13	178.66169837117195
1358	1955-09-14	177.68169114366174
1359	1955-09-15	176.5585300028324
1360	1955-09-16	175.14946269243956
1361	1955-09-17	176.573281314224
1362	1955-09-18	176.58884299732745
1363	1955-09-19	174.42052908724872
1364	1955-09-20	176.6098909873399
1365	1955-09-21	179.77175854629604
1366	1955-09-22	180.16261337051037
1367	1955-09-23	176.05413484526798
1368	1955-09-24	175.83438779274002
1369	1955-09-25	169.82689908519387
1370	1955-09-26	171.96564849000424
1371	1955-09-27	171.76299287262373
1372	1955-09-28	174.0158724624198
1373	1955-09-29	176.84847389906645
1374	1955-09-30	177.60956831276417
1375	1955-10-01	175.28531960211694
1376	1955-10-02	174.6221312470734
1377	1955-10-03	171.21640414185822
1378	1955-10-04	174.42692251503468
1379	1955-10-05	177.2173621300608
1380	1955-10-06	176.60941939929035
1381	1955-10-07	176.2914369183709
1382	1955-10-08	175.92507755654515
1383	1955-10-09	172.92084627685836
1384	1955-10-10	173.87222685245797
1385	1955-10-11	173.96706682257354
1386	1955-10-12	175.74958126340061
1387	1955-10-13	172.62211614847183
1388	1955-10-14	170.93514804542065
1389	1955-10-15	172.11825213953853
1390	1955-10-16	177.81213709712029
1391	1955-10-17	179.15691598504782
1392	1955-10-18	179.54930794239044
1393	1955-10-19	179.7087613120675
1394	1955-10-20	177.34205518476665
1395	1955-10-21	176.6371504161507
1396	1955-10-22	178.8424027748406
1397	1955-10-23	178.7611569017172
1398	1955-10-24	179.01679607853293
1399	1955-10-25	180.88830323820002
1400	1955-10-26	180.18185945786536
1401	1955-10-27	181.61981411091983
1402	1955-10-28	180.9003501087427
1403	1955-10-29	180.1640965975821
1404	1955-10-30	182.9675139337778
1405	1955-10-31	179.764294244349
1406	1955-11-01	181.03192726988345
1407	1955-11-02	177.65760835446417
1408	1955-11-03	183.41258649062365
1409	1955-11-04	185.22317085973918
1410	1955-11-05	185.31241823546588
1411	1955-11-06	185.72752098552883
1412	1955-11-07	183.399728609249
1413	1955-11-08	184.6760165975429
1414	1955-11-09	186.99035519117024
1415	1955-11-10	185.10964637750294
1416	1955-11-11	184.9593891327968
1417	1955-11-12	187.49010896438267
1418	1955-11-13	188.95203953736927
1419	1955-11-14	189.63571201078594
1420	1955-11-15	191.31127174012363
1421	1955-11-16	193.09004142845515
1422	1955-11-17	195.94143925607204
1423	1955-11-18	197.29061391949654
1424	1955-11-19	196.86943526379764
1425	1955-11-20	195.39397858642042
1426	1955-11-21	197.03051764331758
1427	1955-11-22	197.78476991318166
1428	1955-11-23	199.95917729847133
1429	1955-11-24	194.768784545362
1430	1955-11-25	194.2008167365566
1431	1955-11-26	194.70084979152307
1432	1955-11-27	196.5042656562291
1433	1955-11-28	197.97161601972766
1434	1955-11-29	195.34108166885562
1435	1955-11-30	198.7651853764546
1436	1955-12-01	202.24067706411006
1437	1955-12-02	204.74230771308066
1438	1955-12-03	203.10410415779322
1439	1955-12-04	204.00842677454918
1440	1955-12-05	202.85516098421067
1441	1955-12-06	206.0395349841565
1442	1955-12-07	205.93678424600512
1443	1955-12-08	207.86389304691693
1444	1955-12-09	211.6779617681168
1445	1955-12-10	213.2043518424034
1446	1955-12-11	216.2771320939064
1447	1955-12-12	216.24700337648392
1448	1955-12-13	216.2847201526165
1449	1955-12-14	218.28938142955303
1450	1955-12-15	219.13947331905365
1451	1955-12-16	217.3682283954695
1452	1955-12-17	218.3934688763693
1453	1955-12-18	220.37063682451844
1454	1955-12-19	222.33656374923885
1455	1955-12-20	217.21812422852963
1456	1955-12-21	215.08876293199137
1457	1955-12-22	216.75220392947085
1458	1955-12-23	218.3958928466309
1459	1955-12-24	218.76233868603595
1460	1955-12-25	216.56822285056114
1461	1955-12-26	217.3041140139103
1462	1955-12-27	219.26101311296225
1463	1955-12-28	220.26426724344492
1464	1955-12-29	219.33574760332704
1465	1955-12-30	219.02390736714005
1466	1955-12-31	218.69833828229457
1467	1956-01-01	222.34707659855485
1468	1956-01-02	226.9193538799882
1469	1956-01-03	224.77768160402775
1470	1956-01-04	227.0519673237577
1471	1956-01-05	224.42626304272562
1472	1956-01-06	225.55609232373536
