primary_id	station_name	files
0-20000-0-23021	LUBBOCK/LUBBOCK INTERNATIONAL, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23021']
0-20000-0-23022	AMDERMA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23022']
0-20000-0-23023	MIDLAND/MIDLAND REG. AIR TERM., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23023']
0-20000-0-23028	PUEBLO/MEMORIAL, CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23028']
0-20000-0-23030	SANDERSON, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23030']
0-20000-0-23036	DENVER/STAPLETON INT., CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23036']
0-20000-0-23037	WHITE SANDS, NM. (74629-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23037']
0-20000-0-23038	EL PASO/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23038']
0-20000-0-23039	WHITE SANDS, NM. (72269-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23039']
0-20000-0-23043	ROSWELL/INDUSTRIAL AIR CENTER, NM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23043']
0-20000-0-23044	EL PASO/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23044']
0-20000-0-23047	AMARILLO/INTL., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23047']
0-20000-0-23050	ALBUQUERQUE/INT., NM.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23050']
0-20000-0-23061	ALAMOSA, CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23061']
0-20000-0-23062	DENVER/STAPLETON INT., CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23062']
0-20000-0-23065	GOODLAND/RENNER FIELD/GOODLAND/MUN. KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23065']
0-20000-0-23066	GRAND JUNCTION/WALKER FIELD, CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23066']
0-20000-0-23068	PUEBLO/MEMORIAL, CO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23068']
0-20000-0-23078	NORIL'SK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23078']
0-20000-0-23101	GILA BEND AAF, AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23101']
0-20000-0-23102	BAKERSFIELD/MEADOWS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23102']
0-20000-0-23104	WFO PHOENIX, AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23104']
0-20000-0-23106	FRESNO/AIR TERM.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23106']
0-20000-0-23108	KINGMAN/MOHAVE COUNTY A., AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23108']
0-20000-0-23109	TUCSON, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23109']
0-20000-0-23110	LEMOORE, CA. (NAS)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23110']
0-20000-0-23113	TUCSON, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23113']
0-20000-0-23115	RIVERSIDE/MARCH AFB. CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23115']
0-20000-0-23116	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23116']
0-20000-0-23118	RENO/INT., NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23118']
0-20000-0-23119	RIVERSIDE/MARCH AFB. CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23119']
0-20000-0-23122	RIVERSIDE/MARCH AFB. CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23122']
0-20000-0-23124	LOS ANGELES /INT.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23124']
0-20000-0-23125	LONG BEACH/LB AIRP. DAUGHERTY FIELD,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23125']
0-20000-0-23126	BAKERSFIELD/MEADOWS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23126']
0-20000-0-23129	LONG BEACH/LB AIRP. DAUGHERTY FIELD,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23129']
0-20000-0-23130	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23130']
0-20000-0-23132	SALTON SEA, CA. (AFS)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23132']
0-20000-0-23133	YUMA/YUMA INT., AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23133']
0-20000-0-23136	POINT MUGU/NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23136']
0-20000-0-23139	LOS ANGELES /INT.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23139']
0-20000-0-23141	INDIAN SPRINGS GUNNERY RANGE, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23141']
0-20000-0-23144	SAN DIEGO/LINDBERGH,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23144']
0-20000-0-23145	LOS ANGELES /INT.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23145']
0-20000-0-23150	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23150']
0-20000-0-23152	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23152']
0-20000-0-23154	ELY/YELLAND, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23154']
0-20000-0-23155	BAKERSFIELD/MEADOWS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23155']
0-20000-0-23156	RIVERSIDE/MARCH AFB. CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23156']
0-20000-0-23157	BISHOP, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23157']
0-20000-0-23160	TUCSON, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23160']
0-20000-0-23164	SALTON SEA, CA. (AFS)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23164']
0-20000-0-23167	FRESNO/AIR TERM.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23167']
0-20000-0-23169	LAS VEGAS/MCCARRAN, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23169']
0-20000-0-23173	LAS VEGAS/MCCARRAN, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23173']
0-20000-0-23176	MILFORD MUNICIPAL, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23176']
0-20000-0-23183	PHOENIX/SKY HARBOR,  INT, AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23183']
0-20000-0-23185	RENO/INT., NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23185']
0-20000-0-23187	SANDBERG, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23187']
0-20000-0-23188	SAN DIEGO/LINDBERGH,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23188']
0-20000-0-23191	AVALON, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23191']
0-20000-0-23193	TUCSON, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23193']
0-20000-0-23194	WINSLOW, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23194']
0-20000-0-23195	YUMA/YUMA INT., AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23195']
0-20000-0-23196	SAN DIEGO/LINDBERGH,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23196']
0-20000-0-23197	SAN DIEGO/MIRAMAR,  NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23197']
0-20000-0-23198	SAN DIEGO/MIRAMAR,  NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23198']
0-20000-0-23199	EL CENTRO NAF, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23199']
0-20000-0-23201	RED BLUFF/MUN., CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23201']
0-20000-0-23202	FAIRFIELD/TRAVIS AFB CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23202']
0-20000-0-23203	MERCED/CASTLE AFB,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23203']
0-20000-0-23205	NAR'JAN-MAR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23205']
0-20000-0-23206	SACRAMENTO/EXECUTIVE CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23206']
0-20000-0-23208	SACRAMENTO/EXECUTIVE CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23208']
0-20000-0-23211	ALAMEDA/NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23211']
0-20000-0-23212	SHERIDAN, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23212']
0-20000-0-23214	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23214']
0-20000-0-23224	SHERIDAN, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23224']
0-20000-0-23230	OAKLAND/METROP. OAKLAND INT., CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23230']
0-20000-0-23232	SACRAMENTO/EXECUTIVE CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23232']
0-20000-0-23236	SANTA MARIA,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23236']
0-20000-0-23240	MERCED/CASTLE AFB,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23240']
0-20000-0-23241	SALINAS, CA, SALINAS MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23241']
0-20000-0-23243	SOUTH VANDENBERG AFB CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23243']
0-20000-0-23244	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23244']
0-20000-0-23245	MONTEREY/NAF, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23245']
0-20000-0-23248	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23248']
0-20000-0-23249	SALINAS, CA, SALINAS MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23249']
0-20000-0-23251	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23251']
0-20000-0-23273	SANTA MARIA,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23273']
0-20000-0-23274	IGARKA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23274']
0-20000-0-23330	SALEHARD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23330']
0-20000-0-23338	SALEHARD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23338']
0-20000-0-23392	ULSAN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23392']
0-20000-0-23393	DAEGU AB	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23393']
0-20000-0-23395	SEOUL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23395']
0-20000-0-23396	JEONJU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23396']
0-20000-0-23398	CHUPUNGNYEONG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23398']
0-20000-0-23418	PECHORA (23418-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23418']
0-20000-0-23472	TURUHANSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23472']
0-20000-0-23552	TARKO-SALE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23552']
0-20000-0-2365	SUNDSVALL HARNOSAND (2365-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:2365']
0-20000-0-23804	SYKTYVKAR (23804-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23804']
0-20000-0-23884	BOR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23884']
0-20000-0-23921	IVDEL'	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23921']
0-20000-0-23933	HANTY-MANSIJSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23933']
0-20000-0-23955	ALEKSANDROVSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23955']
0-20000-0-24001	VALENTINE/MILLER,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24001']
0-20000-0-24006	RAPID CITY/REGIONAL AIRPORT, SD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24006']
0-20000-0-24007	SCOTTSBLUFF, COUNTY,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24007']
0-20000-0-24011	BISMARCK/MUN., ND.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24011']
0-20000-0-24014	WILLISTON/SLOULIN FIELD INT., ND.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24014']
0-20000-0-24016	CASPER/NATRONA COUNTY, INTNL, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24016']
0-20000-0-24018	CHEYENNE, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24018']
0-20000-0-24021	LANDER/HUNT, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24021']
0-20000-0-24023	NORTH PLATTE/LEE BIRD, NE.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24023']
0-20000-0-24026	RAPID CITY/REGIONAL AIRPORT, SD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24026']
0-20000-0-24029	SHERIDAN/COUNTY, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24029']
0-20000-0-24033	BILLINGS/LOGAN INT.,  MT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24033']
0-20000-0-24034	GLASGOW/INT., MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24034']
0-20000-0-24035	HAVRE/CITY COUNTY,  MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24035']
0-20000-0-24089	CASPER/NATRONA COUNTY, INTNL, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24089']
0-20000-0-24090	RAPID CITY/REGIONAL AIRPORT, SD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24090']
0-20000-0-24101	OGDEN, UT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24101']
0-20000-0-24102	BOISE/MUN., ID.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24102']
0-20000-0-24103	DUGWAY PROVING GROUNDS, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24103']
0-20000-0-24104	SPOKANE/INT., WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24104']
0-20000-0-24108	POCATELLO/MUN., ID.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24108']
0-20000-0-24110	EPHRATA, WA, EPHRATA MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24110']
0-20000-0-24111	WENDOVER/AF. AUX. FIELD, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24111']
0-20000-0-24112	GREAT FALLS/INT.,  MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24112']
0-20000-0-24114	SPOKANE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24114']
0-20000-0-24115	WALLA WALLA, WA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24115']
0-20000-0-24121	ELKO, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24121']
0-20000-0-24125	OLENEK (24125-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24125']
0-20000-0-24126	OGDEN, UT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24126']
0-20000-0-24127	SALT LAKE CITY/INTNL UT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24127']
0-20000-0-24128	WINNEMUCCA/MUN., NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24128']
0-20000-0-24129	WINNEMUCCA/MUN., NV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24129']
0-20000-0-24131	BOISE/MUN., ID.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24131']
0-20000-0-24134	BURNS, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24134']
0-20000-0-24135	BUTTE, MT BERT MOONEY ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24135']
0-20000-0-24144	HELENA/COUNTY-CITY,  MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24144']
0-20000-0-24149	LEWISTON/LEWISTON-NEZ PERCE CO., ID.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24149']
0-20000-0-24153	MISSOULA / JOHNSON-BELL FIELD, MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24153']
0-20000-0-24155	PENDLETON, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24155']
0-20000-0-24156	POCATELLO/MUN., ID.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24156']
0-20000-0-24157	SPOKANE/INT., WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24157']
0-20000-0-24163	HANFORD, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24163']
0-20000-0-24203	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24203']
0-20000-0-24204	ROBERT FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24204']
0-20000-0-24205	ROBERT FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24205']
0-20000-0-24206	REDDING/MUN, CA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24206']
0-20000-0-24207	TACOMA/MC CHORD AFB, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24207']
0-20000-0-24208	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24208']
0-20000-0-24209	MEDFORD/MEDFORD-JACKSON COUNTY, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24209']
0-20000-0-24211	PORTLAND/INT., OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24211']
0-20000-0-24216	RED BLUFF/MUN., CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24216']
0-20000-0-24220	YAKIMA/YAKIMA AIR TERMINAL, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24220']
0-20000-0-24221	EUGENE/MAHLON SWEET, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24221']
0-20000-0-24225	MEDFORD/MEDFORD-JACKSON COUNTY, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24225']
0-20000-0-24227	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24227']
0-20000-0-24228	PORT ANGELES/CGAS, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24228']
0-20000-0-24229	PORTLAND/INT., OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24229']
0-20000-0-24232	SALEM/MCNARY, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24232']
0-20000-0-24233	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24233']
0-20000-0-24240	QUILLAYUTE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24240']
0-20000-0-24243	YAKIMA/YAKIMA AIR TERMINAL, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24243']
0-20000-0-24244	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24244']
0-20000-0-24245	EUREKA, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24245']
0-20000-0-24246	ASTORIA/CLATSOP, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24246']
0-20000-0-24248	EUGENE/MAHLON SWEET, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24248']
0-20000-0-24252	QUILLAYUTE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24252']
0-20000-0-24253	OLYMPIA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24253']
0-20000-0-24255	DISCOVERY ISLAND, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24255']
0-20000-0-24266	VERHOJANSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24266']
0-20000-0-24287	VANCOUVER SEA ISLAND CCG, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24287']
0-20000-0-24292	CFB - COMOX, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24292']
0-20000-0-24297	VICTORIA INT'L A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24297']
0-20000-0-24343	ZHIGANSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24343']
0-20000-0-24507	TURA (24507-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24507']
0-20000-0-24641	VILJUJSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24641']
0-20000-0-2465	STOCKHOLM/BROMMA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:2465']
0-20000-0-24688	OJMJAKON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24688']
0-20000-0-24726	MIRNVY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24726']
0-20000-0-24759	JAKUTSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24759']
0-20000-0-24790	SUSUMAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24790']
0-20000-0-24793	EL' GEN (SOVHOZ)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24793']
0-20000-0-24817	ERBOGACEN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24817']
0-20000-0-24908	VANAVARA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24908']
0-20000-0-24944	OLEKMINSK (24944-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24944']
0-20000-0-24959	JAKUTSK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24959']
0-20000-0-24966	UST'-MAJYA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:24966']
0-20000-0-25002	HUDSON BAY (AUT), SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25002']
0-20000-0-25003	ISLAND FALLS (AUT), SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25003']
0-20000-0-25004	THE PAS CLIMATE, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25004']
0-20000-0-25005	REGINA RCS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25005']
0-20000-0-25009	DAUPHIN, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25009']
0-20000-0-25013	Prince Albert Glass Field	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25013']
0-20000-0-25014	BRANDON A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25014']
0-20000-0-25042	AJON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:25042']
0-20000-0-25103	PRAIRIE RIVER, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25103']
0-20000-0-25105	FORT MCMURRAY A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25105']
0-20000-0-25107	SLAVE LAKE AWOS A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25107']
