	id	name	lats	lons	elevation
409	67541	KASEMPA                  	-13.533333333333333	25.85	-999.0
410	67743	LIVINGSTONE              	-17.816666666666666	25.816666666666666	-999.0
411	67665	LUSAKA AIRPORT           	-15.316666666666666	28.45	-999.0
412	67461	MANSA/FORT ROSEBERY      	-11.1	28.85	-999.0
413	67413	MBALA/ABERCORN           	-8.85	31.333333333333332	-999.0
414	67633	MONGU                    	-15.25	23.15	-999.0
415	67477	MPIKA                    	-11.9	31.433333333333334	-999.0
416	67441	MWINILUNGA               	-11.75	24.433333333333334	-999.0
417	67561	NDOLA                    	-13.0	28.65	-999.0
418	67531	ZAMBEZI/BALOVALE         	-13.533333333333333	23.116666666666667	-999.0
419	67964	BULAWAYO/GOETZ OBSY.     	-20.15	28.616666666666667	1344.0
420	67983	CHIPINGA                 	-20.2	32.61666666666667	1132.0
421	67975	FORT VICTORIA            	-20.066666666666666	30.866666666666667	-999.0
422	67885	GRAND REEF               	-18.983333333333334	32.45	-999.0
423	67867	GWELO                    	-19.45	29.85	-999.0
424	67765	KAROI                    	-16.833333333333332	29.616666666666667	-999.0
425	67775	SALISBURY/KUTSAGA OBSY.  	-17.933333333333334	31.083333333333332	1479.0
426	89009	AMUNDSEN SCOTT           	-90.0	-0.0	-999.0
427	88952	ARGENTINE ISLAND         	-65.25	-64.26666666666667	-999.0
428	89522	BASE ROI BAUDOUIN        	-70.43333333333334	24.316666666666666	-999.0
429	89125	BYRD STATION             	-80.01666666666667	-119.51666666666667	-999.0
430	95502	DUMONT D'URVILLE         	-66.66666666666667	140.01666666666668	-999.0
431	89671	CAPE HALLETT             	-72.31666666666666	170.21666666666667	-999.0
432	89571	DAVIS                    	-68.58333333333333	77.96666666666667	23.0
433	89043	ELLSWORTH STATION        	-77.73333333333333	-41.11666666666667	-999.0
434	89022	HALLEY BAY               	-75.5	-26.65	-999.0
435	94986	MAWSON                   	-67.6	62.88333333333333	-999.0
436	89664	MCMURDO                  	-77.88333333333334	166.73333333333332	-999.0
437	89592	MIRNYJ OBSERVATORY       	-66.55	93.01666666666667	-999.0
438	89001	S.A.N.A.E. STATION       	-70.31666666666666	-2.35	-999.0
439	89665	SCOTT BASE               	-77.85	166.75	-999.0
440	89532	SYOWA BASE               	-69.0	39.583333333333336	-999.0
441	89606	VOSTOK                   	-78.45	106.86666666666666	-999.0
442	89611	WILKES/CASEY             	-66.25	110.58333333333333	42.0
443	40938	HERAT AIRPORT            	34.21666666666667	62.21666666666667	-999.0
444	40948	KABUL INTL AIRPORT       	34.55	69.21666666666667	-999.0
445	40990	KANDAHAR AIRPORT         	31.5	65.85	-999.0
446	40911	MAZARI-SHARIF AIRPORT    	36.7	67.2	-999.0
447	40427	BAHRAIN/MUHARRAQ         	26.266666666666666	50.61666666666667	-999.0
448	48062	AKYAB                    	20.133333333333333	92.88333333333334	4.0
449	48019	BHAMO                    	24.266666666666666	97.2	-999.0
450	48071	KYAUKPYU                 	19.416666666666668	93.55	-999.0
451	48042	MANDALAY                 	21.983333333333334	96.1	76.0
452	48095	MAUBIN                   	16.733333333333334	95.65	-999.0
453	48053	MEIKTILA                 	20.833333333333332	95.83333333333333	-999.0
454	48110	MERGUI                   	12.433333333333334	98.6	-999.0
455	48103	MOULMEIN                 	16.5	97.61666666666666	-999.0
456	48008	MYITKYINA                	25.366666666666667	97.4	147.0
457	48097	RANGOON                  	16.766666666666666	96.16666666666667	-999.0
458	48080	SANDOWAY                 	18.466666666666665	94.35	-999.0
459	48108	TAVOY                    	14.1	98.21666666666667	17.0
460	48088	THARRAWADDY              	17.633333333333333	95.8	-999.0
461	48078	TOUNGOO                  	18.916666666666668	96.46666666666667	-999.0
462	48112	VICTORIA POINT           	9.966666666666667	98.58333333333333	47.0
463	48985	KAMPOT                   	10.616666666666667	104.21666666666667	-999.0
464	48991	PHNOM-PENH/POCHENTONG    	11.55	104.85	-999.0
465	48966	SIEMREAP                 	13.416666666666666	103.78333333333333	-999.0
466	48972	STUNG TRENG              	13.516666666666667	105.96666666666667	-999.0
467	43466	COLOMBO                  	6.9	79.86666666666666	-999.0
468	43497	HAMBANTOTA               	6.116666666666666	81.13333333333334	-999.0
469	43413	MANNAR                   	8.983333333333333	79.91666666666667	-999.0
470	43418	TRINCOMALEE              	8.583333333333334	81.25	79.0
471	51076	ALTAY                    	47.733333333333334	88.08333333333333	735.0
472	54511	BEIJING                  	39.8	116.46666666666667	31.0
473	56294	CHENGDU                  	30.666666666666668	104.01666666666667	506.0
474	52836	DULAN                    	36.333333333333336	98.03333333333333	-999.0
475	53068	EREN                     	43.65	112.0	964.0
476	57993	GANZHOU                  	25.833333333333332	114.83333333333333	124.0
477	59287	GUANGZHOU                	23.133333333333333	113.31666666666666	41.0
478	59758	HAIKOU                   	20.033333333333335	110.35	-999.0
479	50527	HAILAR                   	49.21666666666667	119.75	610.0
480	52203	HAMI                     	42.81666666666667	93.51666666666667	737.0
481	56989	HEKOU                    	22.5	103.95	-999.0
482	51828	HOTAN                    	37.13333333333333	79.93333333333334	1374.0
483	52533	JIUQUAN                  	39.766666666666666	98.51666666666667	1477.0
484	51709	KASHI                    	39.46666666666667	75.98333333333333	1288.0
485	56778	KUNMING                  	25.016666666666666	102.68333333333334	1892.0
486	52889	LANZHOU                  	36.05	103.88333333333334	1517.0
487	55591	LHASA                    	29.7	91.13333333333334	3648.0
488	58606	NANCHANG                 	28.666666666666668	115.96666666666667	46.0
489	59431	NANNING                  	22.816666666666666	108.35	121.0
490	56137	QAMDO                    	31.183333333333334	96.98333333333333	3306.0
491	54857	QINGDAO                  	36.06666666666667	120.33333333333333	76.0
492	50745	QIQIHAR                  	47.38333333333333	123.91666666666667	145.0
493	51777	RUOQIANG                 	39.03333333333333	88.16666666666667	888.0
494	58367	SHANGHAI                 	31.166666666666668	121.43333333333334	-999.0
495	59316	SHANTOU                  	23.4	116.68333333333334	10.0
496	54342	SHENYANG                 	41.766666666666666	123.43333333333334	44.0
497	53772	TAIYUAN                  	37.78333333333333	112.55	778.0
498	58965	TAOYUAN                  	25.05	121.21666666666667	-999.0
499	56739	TENGCHONG                	25.116666666666667	98.48333333333333	1654.0
500	51463	URUMQI                   	43.9	87.46666666666667	-999.0
501	57036	XIAN                     	34.3	108.93333333333334	397.0
502	56571	XICHANG                  	27.883333333333333	102.3	159.0
503	54292	YANJI                    	42.88333333333333	129.46666666666667	176.0
504	57461	YICHANG                  	30.7	111.08333333333333	133.0
505	53614	YINCHUAN                 	38.516666666666666	106.26666666666667	1111.0
506	51431	YINING                   	43.95	81.33333333333333	662.0
507	57083	ZHENGZHOU                	34.71666666666667	113.65	110.0
508	57745	ZHIJIANG                 	27.45	109.63333333333334	272.0
509	47014	DZOONG-GANG (CHUNGGANG)  	41.78333333333333	126.88333333333334	-999.0
510	47069	HAIZOO (HAEJU)           	38.03333333333333	125.7	-999.0
511	47016	HYESAN                   	41.4	128.16666666666666	-999.0
512	47025	KIM CHAIK                	40.666666666666664	129.2	-999.0
513	47058	PYONGYANG                	39.03333333333333	125.78333333333333	-999.0
514	47035	SIN-EUZOO (SINUIJU)      	40.1	124.38333333333334	-999.0
515	47055	WONSAN                   	39.18333333333333	127.43333333333334	-999.0
516	40597	ADEN-KHORMAKSAR          	12.833333333333334	45.03333333333333	-999.0
517	45005	HONG KONG/ROYAL OBS      	22.3	114.16666666666667	-999.0
518	42261	AGRA                     	27.166666666666668	78.03333333333333	-999.0
519	42647	AHMADABAD                	23.066666666666666	72.63333333333334	55.0
520	42933	AKOLA                    	20.7	77.03333333333333	282.0
521	42475	ALLAHABAD/BAMHRAULI      	25.45	81.73333333333333	97.0
522	42071	AMRITSAR                 	31.633333333333333	74.86666666666666	234.0
523	43295	BANGALORE                	12.966666666666667	77.58333333333333	920.0
524	43197	BELGAUM                  	15.85	74.53333333333333	-999.0
525	42165	BIKANER                  	28.0	73.3	223.0
526	43057	BOMBAY/COLABA            	18.9	72.81666666666666	10.0
527	43003	BOMBAY/SANTA CRUZ        	19.116666666666667	72.85	14.0
528	42807	CALCUTTA/ALIPORE         	22.533333333333335	88.33333333333333	6.0
529	42809	CALCUTTA/DUM DUM         	22.65	88.45	6.0
530	43314	CALICUT/KOZHIKODE        	11.25	75.78333333333333	5.0
531	42515	CHERRAPUNJI              	25.25	91.73333333333333	-999.0
532	42970	CUTTACK                  	20.466666666666665	85.93333333333334	26.0
533	42587	DALTONGANJ               	24.05	84.06666666666666	-999.0
534	42391	DARBHANGA                	26.166666666666668	85.9	-999.0
535	42295	DARJEELING               	27.05	88.26666666666667	-999.0
536	42404	DHUBRI                   	26.016666666666666	89.98333333333333	-999.0
537	42314	DIBRUGARH/MOHANBARI      	27.483333333333334	95.01666666666667	110.0
538	42599	DUMKA                    	24.266666666666666	87.25	-999.0
539	42731	DWARKA                   	22.366666666666667	69.08333333333333	11.0
540	42410	GAUHATI/BHORJOR          	26.1	91.58333333333333	55.0
541	43128	HYDERABAD/BEGAMPET       	17.45	78.46666666666667	544.0
542	42754	INDORE                   	22.716666666666665	75.8	567.0
543	43041	JAGDALPUR                	19.083333333333332	82.03333333333333	552.0
544	42348	JAIPUR/SANGANER          	26.816666666666666	75.8	390.0
545	42339	JODHPUR                  	26.3	73.01666666666667	-999.0
546	43339	KODAIKANAL               	10.233333333333333	77.46666666666667	2343.0
547	42451	KOTA                     	25.183333333333334	75.85	-999.0
548	42034	LEH                      	34.15	77.56666666666666	-999.0
549	42099	LUDHIANA                 	30.933333333333334	75.86666666666666	-999.0
550	43279	MADRAS/MINAMBAKKAM       	13.0	80.18333333333334	15.0
551	43283	MANGALORE                	12.866666666666667	74.85	-999.0
552	43185	MASULIPATNAM             	16.183333333333334	81.13333333333334	3.0
553	42147	MUKTESWAR/KUMAON         	29.466666666666665	79.65	2311.0
554	42867	NAGPUR/SONEGAON          	21.1	79.05	310.0
555	42182	NEW DELHI/SAFDARJUNG     	28.583333333333332	77.2	216.0
556	43363	PAMBAN                   	9.266666666666667	79.3	11.0
557	43192	PANJIM                   	15.483333333333333	73.81666666666666	59.0
558	42492	PATNA                    	25.6	85.1	-999.0
559	43063	POONA (PUNE)             	18.533333333333335	73.85	557.0
560	42671	SAGAR                    	23.85	78.75	551.0
561	42516	SHILLONG                 	25.566666666666666	91.88333333333334	1598.0
562	42619	SILCHAR                  	24.816666666666666	92.8	-999.0
563	42083	SIMLA                    	31.1	77.16666666666667	-999.0
564	42027	SRINAGAR                 	34.083333333333336	74.83333333333333	-999.0
565	43371	TRIVANDRUM               	8.483333333333333	76.95	64.0
566	42909	VERAVAL                  	20.9	70.36666666666666	7.0
567	43149	VISAKHAPATNAM            	17.716666666666665	83.23333333333333	3.0
568	40854	BAM                      	29.1	58.4	-999.0
569	40800	ESFAHAN                  	32.61666666666667	51.666666666666664	-999.0
570	40859	FASA                     	28.966666666666665	53.68333333333333	-999.0
571	40738	GORGAN                   	36.81666666666667	54.46666666666667	-999.0
572	40879	IRANSHAHR                	27.2	60.7	-999.0
573	40841	KERMAN                   	30.25	56.96666666666667	-999.0
574	40782	KHORRAM ABAD             	33.5	48.3	-999.0
575	40745	MASHHAD                  	36.266666666666666	59.63333333333333	-999.0
576	40719	RASHT                    	37.31666666666667	49.6	-999.0
577	40848	SHIRAZ                   	29.533333333333335	52.583333333333336	-999.0
578	40791	TABAS                    	33.6	56.9	-999.0
579	40754	TEHRAN/MEHRABAD          	35.68333333333333	51.31666666666667	-999.0
580	40821	YAZD                     	31.9	54.4	-999.0
581	40829	ZABOL                    	31.016666666666666	61.483333333333334	-999.0
582	40650	BAGHDAD                  	33.233333333333334	44.233333333333334	-999.0
583	40689	BASRAH                   	30.566666666666666	47.78333333333333	-999.0
584	40672	DIWANIYA                 	31.983333333333334	44.983333333333334	-999.0
585	40621	KIRKUK                   	35.46666666666667	44.4	-999.0
586	40665	KUT-EL-HAI               	32.166666666666664	46.05	-999.0
587	40608	MOSUL                    	36.31666666666667	43.15	-999.0
588	40676	NASIRIYA                 	31.083333333333332	46.233333333333334	-999.0
589	40642	RUTBAH                   	33.03333333333333	40.28333333333333	-999.0
590	47409	ABASHIRI                 	44.016666666666666	144.28333333333333	42.0
591	47582	AKITA                    	39.71666666666667	140.1	21.0
592	47575	AOMORI                   	40.81666666666667	140.78333333333333	3.0
593	47407	ASAHIKAWA                	43.766666666666666	142.36666666666667	115.0
594	47648	CHOSHI                   	35.71666666666667	140.85	27.0
595	47807	FUKUOKA                  	33.583333333333336	130.38333333333333	14.0
596	47404	HABORO                   	44.36666666666667	141.7	-999.0
597	47678	HACHIJOJIMA              	33.1	139.78333333333333	80.0
598	47430	HAKODATE                 	41.81666666666667	140.75	43.0
599	47755	HAMADA                   	34.9	132.06666666666666	20.0
600	47654	HAMAMATSU                	34.7	137.71666666666667	-999.0
601	47765	HIROSHIMA                	34.36666666666667	132.43333333333334	-999.0
602	47592	ISHINOMAKI               	38.43333333333333	141.3	-999.0
603	47800	IZUHARA                  	34.2	129.3	18.0
604	47827	KAGOSHIMA                	31.566666666666666	130.55	31.0
605	47605	KANAZAWA                 	36.55	136.65	33.0
606	47893	KOCHI                    	33.56666666666667	133.55	-999.0
607	47759	KYOTO                    	35.016666666666666	135.73333333333332	-999.0
608	47624	MAEBASHI                 	36.4	139.06666666666666	113.0
609	47741	MATSUE                   	35.45	133.06666666666666	21.0
610	47618	MATSUMOTO                	36.25	137.96666666666667	611.0
611	47585	MIYAKO                   	39.65	141.96666666666667	46.0
612	47830	MIYAZAKI                 	31.916666666666668	131.41666666666666	14.0
613	47817	NAGASAKI                 	32.733333333333334	129.86666666666667	35.0
614	47636	NAGOYA                   	35.166666666666664	136.96666666666667	55.0
615	47420	NEMURO                   	43.333333333333336	145.58333333333334	38.0
616	47604	NIIGATA                  	37.916666666666664	139.05	-999.0
617	47815	OITA                     	33.233333333333334	131.61666666666667	12.0
618	47655	OMAEZAKI                 	34.6	138.21666666666667	46.0
619	47772	OSAKA                    	34.68333333333333	135.51666666666668	82.0
620	47412	SAPPORO                  	43.05	141.33333333333334	25.0
621	47590	SENDAI                   	38.266666666666666	140.9	43.0
622	47898	SHIMIZU/ASHIZURI         	32.71666666666667	133.01666666666668	32.0
623	47762	SHIMONOSEKI              	33.95	130.93333333333334	-999.0
624	47778	SHIONOMISAKI             	33.45	135.76666666666668	74.0
625	47891	TAKAMATSU                	34.31666666666667	134.05	9.0
626	47662	TOKYO                    	35.68333333333333	139.76666666666668	35.0
627	47426	URAKAWA                  	42.166666666666664	142.78333333333333	36.0
628	47600	WAJIMA                   	37.38333333333333	136.9	13.0
629	47401	WAKKANAI                 	45.416666666666664	141.68333333333334	11.0
630	47836	YAKUSHIMA                	30.45	130.5	-999.0
631	47744	YONAGO                   	35.43333333333333	133.35	-999.0
