ai_bfr/era5.10415.bfr,10415,  15.00, -45.00,,,,
ai_bfr/era5.1049.bfr,10049,  17.90, 107.40,,,,
ai_bfr/era5.10929.bfr,10929,  29.00, -88.00,,,,
ai_bfr/era5.62670.bfr,62670,  18.30,  36.40,,,,
ai_bfr/era5.30858.bfr,30858,  51.20, 113.72,,,,
ai_bfr/era5.35756.bfr,35756,  46.88,  64.67,,,,
ai_bfr/era5.30469.bfr,30469,  55.10, 116.70,,,,
ai_bfr/era5.53745.bfr,53745,  37.47, 109.58,,,,
ai_bfr/era5.57666.bfr,57666,  28.48, 111.73,,,,
ai_bfr/era5.62681.bfr,62681,  17.60,  36.10,,,,
ai_bfr/era5.62780.bfr,62780,  12.90,  23.50,,,,
ai_bfr/era5.30669.bfr,30669,  53.00, 117.40,,,,
ai_bfr/era5.62850.bfr,62850,   8.80,  27.40,,,,
ai_bfr/era5.62951.bfr,62951,   4.30,  33.60,,,,
ai_bfr/era5.1071.bfr,10071, -49.40,  71.90,,,,
ai_bfr/era5.10799.bfr,10799, -61.30,  85.20,,,,
ai_bfr/era5.10256.bfr,10256,  43.40, -45.40,,,,
ai_bfr/era5.10271.bfr,10271,  29.40, 156.00,,,,
ai_bfr/era5.10899.bfr,10899,  41.80,-131.10,,,,
ai_bfr/era5.10903.bfr,10903,  80.20, 144.20,,,,
ai_bfr/era5.10934.bfr,10934,  34.50, -37.50,,,,
ai_bfr/era5.53782.bfr,53782,  37.87, 113.55,,,,
ai_bfr/era5.28957.bfr,28957,  52.68,  62.60,,,,
ai_bfr/era5.30565.bfr,30565,  54.45, 116.52,,,,
ai_bfr/era5.32207.bfr,32207,  48.05, 153.25,,,,
ai_bfr/era5.10295.bfr,10295,  34.80, 144.00,,,,
ai_bfr/era5.1060.bfr,10060, -36.10, 154.10,,,,
ai_bfr/era5.10931.bfr,10931,  31.00, -45.00,,,,
ai_bfr/era5.61696.bfr,61696,  33.10, -45.70,,,,
ai_bfr/era5.10164.bfr,10164, -13.10,-164.50,,,,
ai_bfr/era5.10179.bfr,10179, -33.90, 179.60,,,,
ai_bfr/era5.1077.bfr,10077, -52.60,  77.70,,,,
ai_bfr/era5.1081.bfr,10081, -60.40, -81.50,,,,
ai_bfr/era5.10977.bfr,10977,  26.00,-161.30,,,,
ai_bfr/era5.99913.bfr,99913,  78.10, 162.30,,,,
ai_bfr/era5.10261.bfr,10261,  31.00, 143.60,,,,
ai_bfr/era5.10293.bfr,10293,  29.20,-128.30,,,,
ai_bfr/era5.10924.bfr,10924,  24.50, -37.50,,,,
ai_bfr/era5.10777.bfr,10777,  34.00, -66.00,,,,
ai_bfr/era5.9912.bfr,99012,  39.00, -17.00,,,,
ai_bfr/era5.10615.bfr,10615,  38.00, -40.80,,,,
ai_bfr/era5.10126.bfr,10126,  20.00, 126.70,,,,
ai_bfr/era5.1012.bfr,10012,  44.80, -21.80,,,,
ai_bfr/era5.1042.bfr,10042,  18.80, 107.10,,,,
ai_bfr/era5.54851.bfr,54851,  36.00, 119.00,,,,
ai_bfr/era5.99903.bfr,99903,  51.10, -38.20,,,,
ai_bfr/era5.12101.bfr,12101,  36.00,  -8.50,  20.47, -13.03,19430201,19450930
ai_bfr/era5.1025.bfr,10025,  19.50,-137.20,,,,
ai_bfr/era5.10515.bfr,10515,  87.10, -31.90,,,,
ai_bfr/era5.99904.bfr,99904,  58.40, -17.30,,,,
ai_bfr/era5.35225.bfr,35225,  50.75,  56.53,,,,
ai_bfr/era5.10926.bfr,10926,  26.00, -65.00,,,,
ai_bfr/era5.32379.bfr,32379,  56.10, 159.90,,,,
ai_bfr/era5.12301.bfr,12301,  36.00, 142.30,,,,
ai_bfr/era5.31883.bfr,31883,  45.88, 134.97,,,,
ai_bfr/era5.11502.bfr,11502,  77.60, 164.00,,,,
ai_bfr/era5.10257.bfr,10257, -62.30, -99.00,,,,
ai_bfr/era5.10292.bfr,10292,  14.50, 110.10,,,,
ai_bfr/era5.10297.bfr,10297, -35.20,  22.40,,,,
ai_bfr/era5.108.bfr,10008,  31.90,-121.60,,,,
ai_bfr/era5.10933.bfr,10933,  33.60, -74.30,,,,
ai_bfr/era5.10937.bfr,10937,  37.00, -64.30,,,,
ai_bfr/era5.10939.bfr,10939,  39.00, -68.40,,,,
ai_bfr/era5.1098.bfr,10098, -70.30,  65.10,,,,
ai_bfr/era5.63478.bfr,63478,   5.10,  44.58,,,,
ai_bfr/era5.12401.bfr,12401,  41.00, 144.10,,,,
ai_bfr/era5.30770.bfr,30770,  52.07, 118.85,,,,
ai_bfr/era5.62740.bfr,62740,  14.20,  24.70,,,,
ai_bfr/era5.62940.bfr,62940,   4.60,  28.40,,,,
ai_bfr/era5.99912.bfr,99912,  50.00,-145.90,,,,
ai_bfr/era5.10365.bfr,10365,   3.60, 105.60,,,,
ai_bfr/era5.10374.bfr,10374,  16.10, 109.00,,,,
ai_bfr/era5.10375.bfr,10375,  18.50, 107.50,,,,
ai_bfr/era5.10376.bfr,10376,  18.50, 107.40,,,,
ai_bfr/era5.1059.bfr,10059,  18.50, 117.20,,,,
ai_bfr/era5.10624.bfr,10624,  44.60,-170.80,,,,
ai_bfr/era5.12201.bfr,12201,   5.80,  90.60,,,,
ai_bfr/era5.99902.bfr,99902,  55.00, -49.00,,,,
ai_bfr/era5.99911.bfr,99911,  31.50,-140.10,,,,
ai_bfr/era5.12501.bfr,12501,  45.20,  -8.40,,,,
ai_bfr/era5.99905.bfr,99905,  33.60, -46.60,,,,
ai_bfr/era5.10389.bfr,10389,  31.10,-124.30,,,,
ai_bfr/era5.12601.bfr,12601,  12.20,  45.50,,,,
ai_bfr/era5.12701.bfr,12701,  40.00,-178.70,  21.40, -77.92,19420701,19450630
ai_bfr/era5.10379.bfr,10379,  30.00, 155.90,,,,
ai_bfr/era5.11501.bfr,11501,  75.80, 171.50,  13.07, -59.50,19430901,19451231
ai_bfr/era5.124.bfr,12004,  61.10, 172.40,,,,
