primary_id	station_name	files
0-20000-0-27653	ARZAMAS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27653']
0-20000-0-27707	SUHINICHI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27707']
0-20000-0-27730	RYAZAN'	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27731', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27730']
0-20000-0-27799	DIMITROVGRAD (27799-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27799']
0-20000-0-27817	MCENSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27817']
0-20000-0-27921	EFREMOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27921']
0-20000-0-27944	TAMBOV (27944-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27947', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27944']
0-20000-0-27957	KIRSANOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27957']
0-20000-0-27962	PENZA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27962']
0-20000-0-27995	SAMARA (BEZENCHUK)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27995']
0-20000-0-28009	KIRS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28009']
0-20000-0-28064	LEUSI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28064']
0-20000-0-28224	PERM' (28224-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28225']
0-20000-0-28240	NIZHNYJ TAGIL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28240']
0-20000-0-28275	TOBOL'SK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28275']
0-20000-0-28382	UST'-ISIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28382']
0-20000-0-28434	KRASNOUFIMSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28426']
0-20000-0-28440	EKATERINBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28440']
0-20000-0-28445	EKATERINBURG (VERHNEE DUBROVO)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28445']
0-20000-0-28465	YALTUROVOSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28465']
0-20000-0-28522	ASKINO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28522']
0-20000-0-28552	SADRINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28552']
0-20000-0-28573	ISHIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28573']
0-20000-0-28612	MUSLJUMOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28611']
0-20000-0-28615	BAKALY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28615']
0-20000-0-28630	ZLATOUST	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28630']
0-20000-0-28645	CHELYABINSK-GOROD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28642']
0-20000-0-28659	KURTAMYSH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28659']
0-20000-0-28676	PETROPAVLOVSK (28676-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28679']
0-20000-0-28696	KALACINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28696']
0-20000-0-28698	OMSK (28698-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28698', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28695']
0-20000-0-28711	BUGUL'MA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28711']
0-20000-0-28712	TUIMAZY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28712']
0-20000-0-28722	UFA-DIOMA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28722']
0-20000-0-28825	STERLITAMAK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28825']
0-20000-0-28831	BELORECK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28831']
0-20000-0-28838	MAGNITOGORSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28838']
0-20000-0-28879	KOKSHETAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28879']
0-20000-0-28900	SAMARA (OGMS)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28900']
0-20000-0-28908	AVANGARD ZERNOSOVHOZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28908']
0-20000-0-28952	KOSTANAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28952', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28951', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31427']
0-20000-0-29023	NAPAS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29023', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28023']
0-20000-0-29231	KOLPASEVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29231']
0-20000-0-29263	ENISEJSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29263']
0-20000-0-29274	STRELKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29274']
0-20000-0-29282	BOGUCANY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29282']
0-20000-0-29393	CHERVYANKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29393']
0-20000-0-29541	TAJGA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29541']
0-20000-0-29551	MARIINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29551']
0-20000-0-29553	BOGOTOL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29553']
0-20000-0-29563	KACHA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29563']
0-20000-0-29571	MININO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29574']
0-20000-0-29572	EMEL' YANOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29572']
0-20000-0-29576	UJAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29576']
0-20000-0-29581	KANSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29581']
0-20000-0-29587	IRBEJSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29587']
0-20000-0-29594	TAJSHET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29594']
0-20000-0-29602	CHANY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29602']
0-20000-0-29612	BARABINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29612']
0-20000-0-29634	NOVOSIBIRSK (29634-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29634']
0-20000-0-29649	KRAPIVINO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29649']
0-20000-0-29662	BALAHTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29662']
0-20000-0-29698	NIZHNEUDINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29698']
0-20000-0-29759	KOMMUNAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29759']
0-20000-0-29838	BARNAUL (29838-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29838']
0-20000-0-29839	BARNAUL (29839-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29839']
0-20000-0-29862	ABAKAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29862', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29865']
0-20000-0-29866	MINUSINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29866']
0-20000-0-29915	SLAVGOROD (29915-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29915']
0-20000-0-29998	ORLIK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30700', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29999']
0-20000-0-30028	IKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30028']
0-20000-0-30054	VITIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30054']
0-20000-0-30157	MAMA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30157']
0-20000-0-30230	KIRENSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30230']
0-20000-0-30309	BRATSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30309']
0-20000-0-30323	UST' -KUT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30320']
0-20000-0-30372	CHARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30372']
0-20000-0-30385	UST'-NJUKZHA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30385']
0-20000-0-30393	CUL'MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30393']
0-20000-0-30457	BAUNT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30457']
0-20000-0-30504	TULUN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30504']
0-20000-0-30507	IKEJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30507']
0-20000-0-30521	ZHIGALOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30521']
0-20000-0-30526	TYRKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30526']
0-20000-0-30537	SOLNETHNAYA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30537']
0-20000-0-30554	BAGDARIN (30554-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30554', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30557']
0-20000-0-30603	ZIMA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30603']
0-20000-0-30622	KACHUG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30622']
0-20000-0-30635	UST'-BARGUZIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30635']
0-20000-0-30636	BARGUZIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30636']
0-20000-0-30650	ROMANOVKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30650']
0-20000-0-30664	TUNGOKOCEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30664']
0-20000-0-30673	MOGOCHA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30673']
0-20000-0-30683	EROFEJ PAVLOVIC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30683']
0-20000-0-30688	POKROVKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30688']
0-20000-0-30692	SKOVORODINO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30692']
0-20000-0-30695	DZALINDA (30695-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30695']
0-20000-0-30710	IRKUTSK (30710-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30710']
0-20000-0-30715	ANGARSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30715']
0-20000-0-30731	GORJACINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30731']
0-20000-0-30739	HORINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30739']
0-20000-0-30745	SOSNOVO-OZERSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30745']
0-20000-0-30758	CHITA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30758']
0-20000-0-30768	NERCINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30768']
0-20000-0-30772	UST'-KARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30772']
0-20000-0-30777	SRETENSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30777']
0-20000-0-30846	ULETY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30849']
0-20000-0-30853	KARYMSKAJA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30853', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30856']
0-20000-0-30879	NERCHINSKIJ ZAVOD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30879']
0-20000-0-30925	KJAHTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30925']
0-20000-0-30935	KRASNYJ CHIKOJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30935']
0-20000-0-30949	KYRA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30948']
0-20000-0-30957	AKSA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30954', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30957']
0-20000-0-30965	BORZYA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30965']
0-20000-0-30967	SOLOV'EVSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30967']
0-20000-0-30975	PRIARGUNSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30975']
0-20000-0-31004	ALDAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30004', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31004']
0-20000-0-31054	UST'-JUDOMA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31054']
0-20000-0-31088	OHOTSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31088']
0-20000-0-31168	AYAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31168']
0-20000-0-31174	BOL'SHOJ SHANTAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31174']
0-20000-0-31300	ZEJA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31300']
0-20000-0-31329	EKIMCHAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31329']
0-20000-0-31369	NIKOLAEVSK-NA-AMURE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31369']
0-20000-0-31371	CHERNJAEVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31371']
0-20000-0-31388	NORSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31388']
0-20000-0-31439	BOGORODSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31439']
0-20000-0-31442	SIMANOVSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31442']
0-20000-0-31510	BLAGOVESCETNSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31510']
0-20000-0-31532	CEKUNDA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31532']
0-20000-0-31538	SUTUR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31538']
0-20000-0-31561	KOMSOMOLSK-NA-AMURE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31561']
0-20000-0-31594	ARHARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31594']
0-20000-0-31655	TROICKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31655']
0-20000-0-31683	TUMNIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31683']
0-20000-0-31707	EKATERINO-NIKOL'SKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31707']
0-20000-0-31713	BIROBIDZHAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31618', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31713']
0-20000-0-31735	HABAROVSK (31735-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31735']
0-20000-0-31736	HABAROVSK (31736-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31736']
0-20000-0-31770	SOVETSKAYA GAVAN'	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31770']
0-20000-0-31829	ZOLOTOJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31829']
0-20000-0-31866	SOSUNOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31866']
0-20000-0-31873	DAL'NERECHENSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31873']
0-20000-0-31909	TERNEJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31909']
0-20000-0-31913	TURIJ ROG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31913']
0-20000-0-31915	POGRANICHNYJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31915']
0-20000-0-31917	POLTAVKA (31917-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31917']
0-20000-0-31931	SVIJAGINO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31931']
0-20000-0-31939	CUGUEVKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31939']
0-20000-0-31960	VLADIVOSTOK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31960']
0-20000-0-31969	POS'ET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31969']
0-20000-0-31977	VLADIVOSTOK (SAD GOROD)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31977', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31966']
0-20000-0-31987	PARTIZANSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31985']
0-20000-0-31989	PREOBRAZHENIE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31989']
0-20000-0-32027	POGIBI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32027']
0-20000-0-32053	NOGLIKI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32053']
0-20000-0-32061	ALEKSANDROVSK-SAHALINSKIJ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32061']
0-20000-0-32069	PIL'VO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32069']
0-20000-0-32071	TYMOVSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32071']
0-20000-0-32076	POGRANICHNOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32076']
0-20000-0-32098	PORONAJSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32098']
0-20000-0-32099	MYS TERPENIYA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32099']
0-20000-0-32121	ILYINSKIY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32121']
0-20000-0-32150	JUZHNO-SAHALINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32150']
0-20000-0-32165	JUZHNO-KURIL'SK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32165']
0-20000-0-32215	SEVERO-KURIL'SK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32215']
0-20000-0-32287	UST'- HAJRJUZOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32287']
0-20000-0-32389	KLJUCHI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32389']
0-20000-0-32408	UST'-KAMCHATSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32408']
0-20000-0-32477	SOBOLEVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32477']
0-20000-0-32509	SEMYACHIK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32509']
0-20000-0-32562	BOL' SHERETZK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32564']
0-20000-0-32580	PETROPAVLOVSK (32580-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32540']
0-20000-0-32618	OSTROV BERINGA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32618']
0-20000-0-33008	BREST (33008-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33008']
0-20000-0-33019	PINSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33019']
0-20000-0-33041	GOMEL (33041-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33041', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33042']
0-20000-0-33088	Sarny	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33088']
0-20000-0-33173	Kovel	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33173']
0-20000-0-33187	Lutsk	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33187']
0-20000-0-33261	Konotop	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33261']
0-20000-0-33275	Sumy	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33275']
0-20000-0-33317	Shepetivka	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33317']
0-20000-0-33345	Kyiv	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33345']
0-20000-0-33393	Lviv	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33393']
0-20000-0-33506	Poltava	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33506']
0-20000-0-33526	Ivano-Frankivsk	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33526']
0-20000-0-33631	Uzhhorod	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33631']
0-20000-0-33657	Seliatyn	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33657']
0-20000-0-33658	Chernivtsi	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33658']
0-20000-0-33663	Mohyliv-Podilskyi	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33663']
0-20000-0-33761	Liubashivka	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33761']
0-20000-0-33791	Kryvyi Rih	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33791']
0-20000-0-33805	Nikopol	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33805']
0-20000-0-33815	CHISINAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33815']
0-20000-0-33833	Serbka 	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33833']
0-20000-0-33834	Rozdilna	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33834']
0-20000-0-33837	Odesa	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33837']
0-20000-0-33846	Mykolaiv	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33845']
0-20000-0-33869	Nova Kakhovka	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33868']
0-20000-0-33881	LEOVA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33817']
0-20000-0-33889	Izmail	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33889']
0-20000-0-33907	Behtery	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33907']
0-20000-0-33915	Askania-Nova	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33915']
0-20000-0-33946	Simferopol	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33946']
0-20000-0-33966	Bilohirsk	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33966']
0-20000-0-33976	Feodosiia	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33976']
0-20000-0-34003	PONYRI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34003']
0-20000-0-34009	KURSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34009']
0-20000-0-34047	ZERDEVKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34047']
0-20000-0-34123	VORONEZ (34123-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34122']
0-20000-0-34152	BALASHOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34152']
0-20000-0-34171	SARATOV (34171-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34172']
0-20000-0-34186	ERSHOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34186']
0-20000-0-34247	KALACH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34247']
0-20000-0-34300	Kharkiv	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34300']
0-20000-0-34510	Bakhmut	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34510']
0-20000-0-34519	Donetsk	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34519']
0-20000-0-34579	VERHNIJ BASKUNCHAK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34579']
0-20000-0-34609	Kyrylivka	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34609']
0-20000-0-34712	Mariupol	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34712']
0-20000-0-34737	KUSHCHEVSKAJA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34737']
0-20000-0-34838	TIHORECK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34838']
0-20000-0-34845	GORODOVIKOVSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34845']
0-20000-0-34858	DIVNOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34858']
0-20000-0-34861	ELISTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34861']
0-20000-0-34880	ASTRAHAN' (34880-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34880', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34882']
0-20000-0-34924	SLAVJANSK-NA-KUBANI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34924']
0-20000-0-34929	KRASNODAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._34929']
0-20000-0-35026	ZILAIR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35026']
0-20000-0-35068	ESIL'	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35067']
0-20000-0-35078	ATBASAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35078']
0-20000-0-35121	ORENBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35121']
0-20000-0-35188	ASTANA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35188']
0-20000-0-35229	AKTOBE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35229']
0-20000-0-35700	ATYRAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35700']
0-20000-0-35746	ARAL TENIZI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35746']
0-20000-0-35793	MOIYNTY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35791']
0-20000-0-35796	BALHASH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35796']
0-20000-0-35953	ZHOSALY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35953']
0-20000-0-36003	PAVLODAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._36003']
0-20000-0-36021	KLJUCI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._36021']
0-20000-0-36038	ZMEINOGORSK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._36038']
