primary_id	station_name	files
0-20000-0-23145	LOS ANGELES /INT.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23145']
0-20000-0-23150	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23150']
0-20000-0-23151	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23151']
0-20000-0-23152	BURBANK, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23152']
0-20000-0-23156	RIVERSIDE/MARCH AFB. CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23156']
0-20000-0-23167	FRESNO/AIR TERM.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23167']
0-20000-0-23173	LAS VEGAS/MCCARRAN, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23173']
0-20000-0-23176	MILFORD MUNICIPAL, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23176']
0-20000-0-23178	EL CENTRO NAF, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23178']
0-20000-0-23191	AVALON, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23191']
0-20000-0-23196	SAN DIEGO/LINDBERGH,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23196']
0-20000-0-23197	SAN DIEGO/MIRAMAR,  NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23197', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1943']
0-20000-0-23198	SAN DIEGO/MIRAMAR,  NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23198']
0-20000-0-23199	EL CENTRO NAF, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1948', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23199']
0-20000-0-23201	RED BLUFF/MUN., CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23201']
0-20000-0-23205	NAR'JAN-MAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23205']
0-20000-0-23206	SACRAMENTO/EXECUTIVE CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23206']
0-20000-0-23211	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23211']
0-20000-0-23212	FRESHPOND, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23212']
0-20000-0-23214	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23214']
0-20000-0-23224	SHERIDAN, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23224']
0-20000-0-23239	ALAMEDA/NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23239']
0-20000-0-23240	MERCED/CASTLE AFB,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23240']
0-20000-0-23241	SALINAS, CA, SALINAS MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23241']
0-20000-0-23244	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23244']
0-20000-0-23248	STOCKTON/METROPOLITAN CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23248']
0-20000-0-23249	SALINAS, CA, SALINAS MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23249']
0-20000-0-23251	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23251']
0-20000-0-23274	IGARKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23274']
0-20000-0-23330	SALEHARD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23330']
0-20000-0-23418	PECHORA (23418-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23418']
0-20000-0-23472	TURUHANSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23472']
0-20000-0-23552	TARKO-SALE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23552']
0-20000-0-23804	SYKTYVKAR (23804-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23804']
0-20000-0-2384	CASA BLANCA,  LA HABANA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2384']
0-20000-0-23884	BOR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23884']
0-20000-0-23921	IVDEL'	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23921']
0-20000-0-23933	HANTY-MANSIJSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23933']
0-20000-0-23955	ALEKSANDROVSKOE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23955']
0-20000-0-24001	VALENTINE/MILLER,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24001']
0-20000-0-24006	RAPID CITY/REGIONAL AIRPORT, SD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24006']
0-20000-0-24007	SCOTTSBLUFF, COUNTY,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24007']
0-20000-0-24016	CASPER/NATRONA COUNTY, INTNL, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24016']
0-20000-0-24026	RAPID CITY/REGIONAL AIRPORT, SD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24026']
0-20000-0-24034	GLASGOW/INT., MT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24034']
0-20000-0-24068	CHEYENNE, WY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24068']
0-20000-0-2410	LJUBLJANA/BEZIGRAD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2410']
0-20000-0-24103	DUGWAY PROVING GROUNDS, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24103']
0-20000-0-24111	WENDOVER/AF. AUX. FIELD, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24111']
0-20000-0-24112	GREAT FALLS/INT.,  MT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24112']
0-20000-0-24114	SPOKANE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24114']
0-20000-0-24115	WALLA WALLA, WA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24115']
0-20000-0-24121	ELKO, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24121']
0-20000-0-24125	OLENEK (24125-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24125']
0-20000-0-24126	OGDEN, UT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24126']
0-20000-0-24129	ELKO, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24129']
0-20000-0-24134	BURNS, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24134']
0-20000-0-24135	BUTTE, MT BERT MOONEY ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24135']
0-20000-0-24163	WALLA WALLA, WA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24163']
0-20000-0-24175	ROOSEVELT, UT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24175']
0-20000-0-24203	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24203']
0-20000-0-24204	ROBERT FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24204']
0-20000-0-24205	ROBERT FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24205']
0-20000-0-24206	REDDING/MUN, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24206']
0-20000-0-24208	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24208']
0-20000-0-24209	MEDFORD/MEDFORD-JACKSON COUNTY, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24209']
0-20000-0-24211	PORTLAND/INT., OR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24211']
0-20000-0-24220	YAKIMA/YAKIMA AIR TERMINAL, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24220']
0-20000-0-24234	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24234', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1928']
0-20000-0-24240	VICTORIA GONZALES CS, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24240']
0-20000-0-24244	SEATTLE/S.-TACOMA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24244', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1935', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1931', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1933']
0-20000-0-24248	EUGENE/MAHLON SWEET, OR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24248']
0-20000-0-24252	QUILLAYUTE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24252']
0-20000-0-24253	OLYMPIA, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24253']
0-20000-0-24255	DISCOVERY ISLAND, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24255']
0-20000-0-24266	VERHOJANSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24266']
0-20000-0-24287	VANCOUVER SEA ISLAND CCG, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24287']
0-20000-0-24292	CFB - COMOX, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24292']
0-20000-0-24297	VICTORIA INT'L A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:24297']
0-20000-0-24343	ZHIGANSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24343']
0-20000-0-24507	TURA (24507-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24507']
0-20000-0-24641	VILJUJSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24641']
0-20000-0-24688	OJMJAKON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24688']
0-20000-0-24759	JAKUTSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24759']
0-20000-0-24817	ERBOGACEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24817']
0-20000-0-24908	VANAVARA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24908']
0-20000-0-24944	OLEKMINSK (24944-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24944']
0-20000-0-25002	HUDSON BAY (AUT), SASK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25002']
0-20000-0-25003	ISLAND FALLS (AUT), SASK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25003']
0-20000-0-25004	THE PAS CLIMATE, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25004']
0-20000-0-25005	REGINA RCS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25005']
0-20000-0-25009	DAUPHIN, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25009']
0-20000-0-25013	Prince Albert Glass Field	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25013']
0-20000-0-25103	Prince Albert Glass Field	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25103']
0-20000-0-25105	FORT MCMURRAY A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25105']
0-20000-0-25107	SLAVE LAKE AWOS A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25107']
0-20000-0-25110	CALGARY INT'L CS, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25110']
0-20000-0-25111	EDMONTON CITY CENTRE AWOS, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25111']
0-20000-0-25115	GRANDE PRAIRIE A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25115']
0-20000-0-25123	CHERSKIJ	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25123']
0-20000-0-25218	FORT NELSON UA, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25218']
0-20000-0-25223	PORT HARDY A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25223']
0-20000-0-25301	ANNETTE ISLAND, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25301']
0-20000-0-25302	YAKUTAT, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25302']
0-20000-0-25308	ANNETTE ISLAND, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25308']
0-20000-0-25399	MYS UELEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25399']
0-20000-0-25400	ZYRYANKA (25400-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25400']
0-20000-0-25428	OMOLON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25428']
0-20000-0-25501	KODIAK, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25501', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1946', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1960', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1964', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1963', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1961']
0-20000-0-25504	PORT HEIDEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25504']
0-20000-0-25551	MARKOVO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25551']
0-20000-0-25563	ANADYR'	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25563']
0-20000-0-25603	COLD BAY, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:25603']
0-20000-0-25677	BERINGOVSKAJA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25677']
0-20000-0-25703	SEJMCHAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25703']
0-20000-0-2571	BHUJ-RUDRAMATA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2571']
0-20000-0-2572	VERAVAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2572']
0-20000-0-25913	MAGADAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:25913']
0-20000-0-26001	CAMBRIDGE BAY UA, NU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26001']
0-20000-0-26038	TALLINN-HARKU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26038']
0-20000-0-26063	ST.PETERSBURG (VOEJKOVO) (26063-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26063']
0-20000-0-26102	FORT SMITH A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26102']
0-20000-0-26103	HAY RIVER CLIMATE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26103']
0-20000-0-26105	FORT PROVIDENCE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26105']
0-20000-0-26107	KUGLUKTUK CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26107']
0-20000-0-26110	YELLOWKNIFE A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26110']
0-20000-0-26202	NORMAN WELLS A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26202']
0-20000-0-26203	FORT SIMPSON CLIMATE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26203']
0-20000-0-26204	TROUT LAKE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26204']
0-20000-0-26205	WATSON LAKE (AUT), YT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26205']
0-20000-0-26258	PSKOV	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26258']
0-20000-0-26298	BOLOGOE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26298']
0-20000-0-26310	BURWASH A, YT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26310']
0-20000-0-26315	TUKTOYAKTUK, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26315']
0-20000-0-26316	WHITEHORSE A, YT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26316']
0-20000-0-26402	CORDOVA/MILE 13	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26402']
0-20000-0-26406	LIEPAJA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26406']
0-20000-0-26409	ANCHORAGE/ELMENDORF AFB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26409']
0-20000-0-26422	RIGA LU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26422']
0-20000-0-26506	UMIAT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26506']
0-20000-0-26537	UMIAT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26537']
0-20000-0-26604	NOME, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26604']
0-20000-0-26605	NUNIVAK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26605']
0-20000-0-26609	WALES	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26609']
0-20000-0-26629	KAUNAS (26629-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26629']
0-20000-0-26702	KALININGRAD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26702']
0-20000-0-26781	SMOLENSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26781']
0-20000-0-26850	MINSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26850']
0-20000-0-27001	ISACHSEN (AUT), NU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:27001']
0-20000-0-27037	VOLOGDA (27037-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27037']
0-20000-0-27101	MOULD BAY CS, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:27101']
0-20000-0-27199	KIROV (27199-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3844']
0-20000-0-27201	SACHS HARBOUR CLIMATE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:27201']
0-20000-0-27331	ROSTOV	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27331']
0-20000-0-27401	BARTER ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:27401']
0-20000-0-27467	NIZHNIJ NOVGOROD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27467']
0-20000-0-27504	NSA Barrow Facility Barrow, AK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:27504']
0-20000-0-27595	KAZAN' (27595-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27595']
0-20000-0-27612	MOSKVA VDNH	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27612']
0-20000-0-27947	TAMBOV (27947-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27947']
0-20000-0-27995	SAMARA (BEZENCHUK)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:27995']
0-20000-0-28275	TOBOL'SK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28275']
0-20000-0-2836	SODANKYLA ARCTIC RESEARCH CENTRE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:2836']
0-20000-0-28440	EKATERINBURG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28440']
0-20000-0-28661	KURGAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28661']
0-20000-0-28698	OMSK (28698-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28698']
0-20000-0-28722	UFA-DIOMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28722']
0-20000-0-28952	KOSTANAY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28952']
0-20000-0-29231	KOLPASEVO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29231']
0-20000-0-29282	BOGUCANY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29282']
0-20000-0-2935	JYVASKYLA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:2935']
0-20000-0-2963	JOKIOINEN OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:2963']
0-20000-0-29634	NOVOSIBIRSK (29634-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29634']
0-20000-0-29698	NIZHNEUDINSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29698']
0-20000-0-2974	VANTAA HELSINKI-VANTAA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:2974']
0-20000-0-30054	VITIM	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30054']
0-20000-0-3020	GUANGZHOU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3020']
0-20000-0-30230	KIRENSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30230']
0-20000-0-3043	AURANGABAD CHIKALTHANA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3043']
0-20000-0-30521	ZHIGALOVO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30521']
0-20000-0-30554	BAGDARIN (30554-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30554']
0-20000-0-30636	BARGUZIN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30636']
0-20000-0-30673	MOGOCHA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30673']
0-20000-0-30692	SKOVORODINO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30692']
0-20000-0-30758	CHITA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30758']
0-20000-0-3081	MANGALORE/BAJPE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3081']
0-20000-0-30935	KRASNYJ CHIKOJ	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30935']
0-20000-0-30965	BORZYA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30965']
0-20000-0-31001	KANO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31001']
0-20000-0-31004	ALDAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:31004']
0-20000-0-31088	OHOTSK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:31088']
0-20000-0-3109	MERCURY/DESERT ROCK, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3109']
0-20000-0-31101	MAIDUGURI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31101']
0-20000-0-3113	CALIENTE, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3113']
0-20000-0-3120	CHINA LAKE, NAF, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3120']
0-20000-0-31201	EL FASHER	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31201']
0-20000-0-31202	GENINA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31202']
0-20000-0-3125	YUMA PROVING GROUNDS AZ. (K1Y7)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3125']
0-20000-0-3126	SUPERIOR VALLEY GUNNERY RANGE, CA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3126']
0-20000-0-3129	WINSLOW, AZ	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3129']
0-20000-0-31301	ASMARA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31301']
0-20000-0-31303	SHAMBAT OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:31303']
0-20000-0-3131	SAN DIEGO/MIRAMAR,  NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3131']
0-20000-0-31329	EKIMCHAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:31329']
0-20000-0-3133	MERCURY/DESERT ROCK, NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3133']
