primary_id	station_name	files
0-20000-0-44354	SAINSHAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_044354.nc']
0-20000-0-44373	DALANZADGAD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_044373.nc']
0-20000-0-44449	SIMARA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042382.nc']
0-20000-0-44454	KATHMANDU AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_044454.nc']
0-20000-0-45005	HONG KONG OBSERVATORY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_045004.nc']
0-20000-0-45020	MACAO/FORTALEZA DO MONTE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_045011.nc']
0-20000-0-47014	CHUNGGANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054374.nc']
0-20000-0-47041	HAMHEUNG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047041.nc']
0-20000-0-47058	PYONGYANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047058.nc']
0-20000-0-47090	SOKCHO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047090.nc']
0-20000-0-47099	PAJU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047106.nc']
0-20000-0-47101	CHUNCHEON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047101.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047104.nc']
0-20000-0-47102	BAENGNYEONGDO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047103.nc']
0-20000-0-47107	GANGNEUNG AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047107.nc']
0-20000-0-47110	GIMPO INT'L AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047110.nc']
0-20000-0-47111	SEOUL AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047111.nc']
0-20000-0-47114	WONJU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047118.nc']
0-20000-0-47122	OSAN AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047122.nc']
0-20000-0-47128	CHEONGJU AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047128.nc']
0-20000-0-47131	CHEONGJU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047131.nc']
0-20000-0-47133	DAEJEON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047132.nc']
0-20000-0-47134	YECHEON AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047134.nc']
0-20000-0-47138	POHANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047138.nc']
0-20000-0-47139	POHANG AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047139.nc']
0-20000-0-47141	GUNSAN AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047141.nc']
0-20000-0-47142	DAEGU AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047102.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047142.nc']
0-20000-0-47153	GIMHAE AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047153.nc']
0-20000-0-47155	CHANGWON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047155.nc']
0-20000-0-47158	GWANGJU AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047158.nc']
0-20000-0-47159	BUSAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047154.nc']
0-20000-0-47161	SACHEON AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047161.nc']
0-20000-0-47167	YEOSU AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047167.nc']
0-20000-0-47169	HEUKSANDO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047169.nc']
0-20000-0-47185	GOSAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047185.nc']
0-20000-0-47186	National Typhoon Center	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047186.nc']
0-20000-0-47187	MOSEULPO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047187.nc']
0-20000-0-47401	WAKKANAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047401.nc']
0-20000-0-47407	ASAHIKAWA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047407.nc']
0-20000-0-47412	SAPPORO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047412.nc']
0-20000-0-47418	KUSHIRO (47418-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047418.nc']
0-20000-0-47420	NEMURO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047420.nc']
0-20000-0-47426	URAKAWA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047426.nc']
0-20000-0-47430	HAKODATE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047430.nc']
0-20000-0-47515	HACHINOHE AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047515.nc']
0-20000-0-47575	AOMORI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047575.nc']
0-20000-0-47580	MISAWA AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047580.nc']
0-20000-0-47584	MORIOKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047584.nc']
0-20000-0-47590	SENDAI (47590-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047590.nc']
0-20000-0-47600	WAJIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047600.nc']
0-20000-0-47604	NIIGATA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047604.nc']
0-20000-0-47605	KANAZAWA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047605.nc']
0-20000-0-47606	FUSHIKI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047606.nc']
0-20000-0-47607	TOYAMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047607.nc']
0-20000-0-47612	TAKADA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047612.nc']
0-20000-0-47616	FUKUI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047616.nc']
0-20000-0-47624	MAEBASHI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047624.nc']
0-20000-0-47626	KUMAGAYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047626.nc']
0-20000-0-47629	MITO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047629.nc']
0-20000-0-47631	TSURUGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047631.nc']
0-20000-0-47632	GIFU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047632.nc']
0-20000-0-47636	NAGOYA (47636-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047636.nc']
0-20000-0-47646	TATENO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047646.nc']
0-20000-0-47648	CHOSHI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047648.nc']
0-20000-0-47651	TSU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047650.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047651.nc']
0-20000-0-47655	OMAEZAKI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047655.nc']
0-20000-0-47656	SHIZUOKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047656.nc']
0-20000-0-47657	MISHIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047657.nc']
0-20000-0-47662	TOKYO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047671.nc']
0-20000-0-47670	YOKOHAMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047670.nc']
0-20000-0-47678	HACHIJOJIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047678.nc']
0-20000-0-47681	HAMAMATSU AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047681.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047654.nc']
0-20000-0-47684	YOKKAICHI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047684.nc']
0-20000-0-47688	TATEYAMA AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047673.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047688.nc']
0-20000-0-47690	NIKKO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047690.nc']
0-20000-0-47727	SHIMOFUSA AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047727.nc']
0-20000-0-47735	OSHIMA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047675.nc']
0-20000-0-47742	SAKAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047742.nc']
0-20000-0-47744	YONAGO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047741.nc']
0-20000-0-47750	MAIZURU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047749.nc']
0-20000-0-47755	HAMADA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047755.nc']
0-20000-0-47759	KYOTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047759.nc']
0-20000-0-47761	HIKONE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047761.nc']
0-20000-0-47762	SHIMONOSEKI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047762.nc']
0-20000-0-47764	IWAKUNI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047764.nc']
0-20000-0-47765	HIROSHIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047765.nc']
0-20000-0-47768	OKAYAMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047768.nc']
0-20000-0-47770	KOBE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047772.nc']
0-20000-0-47771	OSAKA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047771.nc']
0-20000-0-47777	WAKAYAMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047777.nc']
0-20000-0-47778	SHIONOMISAKI (47778-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047778.nc']
0-20000-0-47800	IZUHARA (47800-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047800.nc']
0-20000-0-47807	FUKUOKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047802.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047807.nc']
0-20000-0-47813	SAGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047813.nc']
0-20000-0-47815	OITA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047815.nc']
0-20000-0-47817	NAGASAKI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047817.nc']
0-20000-0-47819	KUMAMOTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047819.nc']
0-20000-0-47827	KAGOSHIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047827.nc']
0-20000-0-47830	MIYAZAKI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047830.nc']
0-20000-0-47844	FUKUE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047816.nc']
0-20000-0-47881	TOKUSHIMA AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047881.nc']
0-20000-0-47884	KOMATSUSHIMA AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047884.nc']
0-20000-0-47887	MATSUYAMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047887.nc']
0-20000-0-47891	TAKAMATSU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047891.nc']
0-20000-0-47898	SHIMIZU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047898.nc']
0-20000-0-47918	ISHIGAKIJIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047918.nc']
0-20000-0-47930	NAHA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047936.nc']
0-20000-0-47938	IEJIMA (US BASE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047938.nc']
0-20000-0-47945	MINAMIDAITOJIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047945.nc']
0-20000-0-47971	CHICHIJIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047971.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091030.nc']
0-20000-0-47981	IWOTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091115.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047981.nc']
0-20000-0-47991	MINAMITORISHIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047991.nc']
0-20000-0-48008	MYITKYINA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048008.nc']
0-20000-0-48019	BHAMO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048019.nc']
0-20000-0-48042	MANDALAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048042.nc']
0-20000-0-48053	MEIKTILA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048053.nc']
0-20000-0-48060	KENGTUNG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048060.nc']
0-20000-0-48062	SITTWE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048062.nc']
0-20000-0-48078	TOUNGOO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048078.nc']
0-20000-0-48080	Thandwe	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048080.nc']
0-20000-0-48094	PATHEIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048094.nc']
0-20000-0-48096	MINGALADON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048096.nc']
0-20000-0-48097	YANGON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048097.nc']
0-20000-0-48108	DAWEI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048108.nc']
0-20000-0-48109	COCO ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048109.nc']
0-20000-0-48110	Myeik	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048110.nc']
0-20000-0-48112	Kawthaung	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048112.nc']
0-20000-0-48327	CHIANG MAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048327.nc']
0-20000-0-48354	UDON THANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048354.nc']
0-20000-0-48357	NAKHON PHANOM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048357.nc']
0-20000-0-48378	PHITSANULOK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048378.nc']
0-20000-0-48379	PHETCHABUN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048379.nc']
0-20000-0-48383	MUKDAHAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048947.nc']
0-20000-0-48384	THAPHRA AGROMET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048381.nc']
0-20000-0-48400	NAKHON SAWAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048400.nc']
0-20000-0-48407	UBON RATCHATHANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048407.nc']
0-20000-0-48419	PATHUMTHANI AGROMET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048456.nc']
0-20000-0-48431	NAKHON RATCHASIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048431.nc']
0-20000-0-48455	BANGKOK METROPOLIS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048453.nc']
0-20000-0-48477	SATTAHIP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048477.nc']
0-20000-0-48480	CHANTHA BURI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048480.nc']
0-20000-0-48500	PRACHUAP KHIRIKHAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048500.nc']
0-20000-0-48551	SURAT THANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048551.nc']
0-20000-0-48565	PHUKET AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048565.nc']
0-20000-0-48568	SONGKHLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048568.nc']
0-20000-0-48601	PENANG/BAYAN LEPAS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048601.nc']
0-20000-0-48602	BUTTERWORTH (48602-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048602.nc']
0-20000-0-48615	KOTA BHARU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048615.nc']
0-20000-0-48620	SITIAWAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048620.nc']
0-20000-0-48647	KUALA LUMPUR/SUBANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048648.nc']
0-20000-0-48650	KUALA LUMPUR INTERNATIONAL AIRPORT (KLIA)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048650.nc']
0-20000-0-48657	KUANTAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048657.nc']
0-20000-0-48687	SINGAPORE/TENGAH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048687.nc']
0-20000-0-48692	SINGAPORE/SELETAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048692.nc']
0-20000-0-48694	SINGAPORE/PAYA LEBAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048698.nc']
0-20000-0-48803	LAO CAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056989.nc']
0-20000-0-48820	HA NOI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048820.nc']
0-20000-0-48839	BACH LONG VI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048839.nc']
0-20000-0-48845	VINH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048845.nc']
0-20000-0-48852	HUE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048852.nc']
0-20000-0-48855	DA NANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048856.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048855.nc']
0-20000-0-48860	HOANG SA (PATTLE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048860.nc']
0-20000-0-48870	QUY NHON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048867.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048870.nc']
0-20000-0-48877	NHA TRANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048897.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048877.nc']
0-20000-0-48887	PHAN THIET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048887.nc']
0-20000-0-48894	NHA BE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048904.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048902.nc']
0-20000-0-48900	TAN SON HOA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048901.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048896.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048900.nc']
0-20000-0-48914	CA MAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048914.nc']
0-20000-0-48918	CON SON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048918.nc']
0-20000-0-48930	LUANG-PRABANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048930.nc']
0-20000-0-48940	VIENTIANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048940.nc']
0-20000-0-48948	SENO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048948.nc']
0-20000-0-48955	PAKSE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048955.nc']
0-20000-0-48966	SIEMREAP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048966.nc']
0-20000-0-48991	PHNOM-PENH (KHMOUGH)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048991.nc']
0-20000-0-50353	HUMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050353.nc']
0-20000-0-50527	HAILAR (50527-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050527.nc']
0-20000-0-50557	NENJIANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050557.nc']
0-20000-0-50603	XIN BARAG YOUQI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050603.nc']
0-20000-0-50745	QIQIHAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050745.nc']
0-20000-0-50953	HARBIN (50953-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050953.nc']
0-20000-0-51076	ALTAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051076.nc']
0-20000-0-51133	TACHENG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051133.nc']
0-20000-0-51156	HOBOKSAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051156.nc']
0-20000-0-51243	KARAMAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051243.nc']
0-20000-0-51288	BAYTIK SHAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051288.nc']
0-20000-0-51334	JINGHE (51334-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051334.nc']
0-20000-0-51379	QITAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051379.nc']
0-20000-0-51431	YINING	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051431.nc']
0-20000-0-51495	SHISANJIANFANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051495.nc']
0-20000-0-51573	TURPAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051573.nc']
0-20000-0-51644	KUQA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051644.nc']
0-20000-0-51656	KORLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051656.nc']
0-20000-0-51709	KASHI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051709.nc']
0-20000-0-51716	BACHU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051716.nc']
0-20000-0-51765	TIKANLIK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051765.nc']
0-20000-0-51777	RUOQIANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051777.nc']
0-20000-0-51811	SHACHE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051811.nc']
0-20000-0-51828	HOTAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051828.nc']
0-20000-0-51839	MINFENG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051839.nc']
0-20000-0-52203	HAMI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052203.nc']
0-20000-0-52267	EJIN QI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052267.nc']
0-20000-0-52323	MAZONG SHAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052323.nc']
0-20000-0-52418	DUNHUANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052418.nc']
0-20000-0-52436	YUMENZHEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052436.nc']
0-20000-0-52495	BAYAN MOD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052495.nc']
0-20000-0-52533	JIUQUAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052533.nc']
0-20000-0-52602	LENGHU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052602.nc']
0-20000-0-52652	ZHANGYE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052652.nc']
0-20000-0-52681	MINQIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052681.nc']
0-20000-0-52713	DA-QAIDAM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052713.nc']
0-20000-0-52737	DELINGHA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052737.nc']
0-20000-0-52818	GOLMUD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052818.nc']
0-20000-0-52836	DOULAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052836.nc']
0-20000-0-52908	WUDAOLIANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052908.nc']
0-20000-0-52983	YU ZHONG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_052983.nc']
0-20000-0-53083	NARAN BULAG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053083.nc']
0-20000-0-53276	JURH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053276.nc']
0-20000-0-53336	HALIUT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053336.nc']
0-20000-0-53463	HOHHOT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053463.nc']
0-20000-0-53487	DATONG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053487.nc']
0-20000-0-53502	JARTAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053502.nc']
0-20000-0-53513	LINHE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053420.nc']
0-20000-0-53529	OTOG QI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053529.nc']
0-20000-0-53543	DONGSHENG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053543.nc']
0-20000-0-53564	HEQU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053564.nc']
0-20000-0-53614	YINCHUAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053614.nc']
0-20000-0-53798	XINGTAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053798.nc']
0-20000-0-53845	YAN AN (53845-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053845.nc']
0-20000-0-53898	ANYANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053898.nc']
0-20000-0-53915	PINGLIANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053915.nc']
0-20000-0-54012	XI UJIMQIN QI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054012.nc']
0-20000-0-54094	MUDANJIANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054094.nc']
0-20000-0-54102	XILIN HOT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054102.nc']
0-20000-0-54115	LINXI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054115.nc']
0-20000-0-54135	TONGLIAO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054135.nc']
0-20000-0-54161	CHANGCHUN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054161.nc']
0-20000-0-54218	CHIFENG (54218-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054218.nc']
