primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-24343	5	389	24343	0	ZHIGANSK	-1	-1	0	123.4	66.77	NA	1951-01-01	2019-03-31	1	0	63	NMS	-1	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	122.13232581300481	124.6676741869952	66.27	67.27	S. Schroeder	0
0-20000-0-24507	5	390	24507	0	TURA (24507-0)	-1	-1	0	100.07	64.17	NA	1955-03-06	2019-03-31	1	0	63	NMS	-1	Aykhal	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	98.92242783195739	101.2175721680426	63.67	64.67	S. Schroeder	0
0-20000-0-24641	5	391	24641	0	VILJUJSK	-1	-1	0	121.62	63.77	NA	1950-11-14	2019-03-31	1	0	63	NMS	-1	Mirnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	120.48871581838478	122.75128418161523	63.27	64.27000000000001	S. Schroeder	0
0-20000-0-24688	5	392	24688	0	OJMJAKON	-1	-1	0	143.15	63.27	NA	1950-05-22	2019-03-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	142.03836198523626	144.26163801476375	62.77	63.77	S. Schroeder	0
0-20000-0-24726	5	393	24726	0	MIRNVY	-1	-1	0	114.5	62.5	NA	1966-10-26	2019-03-31	1	0	63	NMS	-1	Mirnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	113.4171597148999	115.5828402851001	62.0	63.0	S. Schroeder	0
0-20000-0-24790	5	394	24790	0	SUSUMAN	-1	-1	0	148.16	62.78	NA	1959-06-29	1991-08-26	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	147.0668848773723	149.2531151226277	62.28	63.28	S. Schroeder	0
0-20000-0-24793	5	395	24793	0	EL' GEN (SOVHOZ)	-1	-1	0	149.76	62.85	NA	1955-04-26	1961-11-21	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	148.66428151994006	150.85571848005992	62.35	63.35	S. Schroeder	0
0-20000-0-24817	5	396	24817	0	ERBOGACEN	-1	-1	0	108.02	61.27	NA	1955-03-06	1996-07-15	1	0	63	NMS	-1	Mirnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	106.97981279214417	109.06018720785582	60.77	61.77	S. Schroeder	0
0-20000-0-24908	5	397	24908	0	VANAVARA	-1	-1	0	102.27	60.33	NA	1955-02-20	2019-03-31	1	0	63	NMS	-1	Kodinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	101.25990671586659	103.2800932841334	59.83	60.83	S. Schroeder	0
0-20000-0-24944	5	398	24944	0	OLEKMINSK (24944-0)	-1	-1	0	120.42	60.4	NA	1950-10-11	2018-10-31	1	0	63	NMS	-1	Lensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	119.40773512871533	121.43226487128467	59.9	60.9	S. Schroeder	0
0-20000-0-24959	5	399	24759,24959	0	JAKUTSK	-1	-1	0	129.72	62.02	NA	1950-01-03	2019-03-31	1	0	63	NMS	-1	Markha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	128.65427305404066	130.78572694595934	61.52	62.52	S. Schroeder	0
0-20000-0-24966	5	400	24966	0	UST'-MAJYA	-1	-1	0	134.45	60.38	NA	1964-12-11	1970-10-30	1	0	63	NMS	-1	Markha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	133.4383566885211	135.46164331147887	59.88	60.88	S. Schroeder	0
0-20000-0-25042	5	401	25042	0	AJON	-1	-1	0	167.97	69.93	NA	1960-03-02	2015-06-28	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	166.51298743174084	169.42701256825916	69.43	70.43	S. Schroeder	0
0-20000-0-25123	5	402	25123	0	CHERSKIJ	-1	-1	0	161.28	68.8	NA	1955-03-14	2019-03-31	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	159.89735058575667	162.66264941424333	68.3	69.3	S. Schroeder	0
0-20000-0-25173	5	403	25173	0	MYS SHMIDTA	-1	-1	0	180.52	68.92	NA	1950-05-20	1998-11-27	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	179.12984113911182	-178.0898411391118	68.42	69.42	S. Schroeder	0
0-20000-0-25282	5	404	25282	0	MYS VANKAREM	-1	-1	0	184.17	67.85	NA	1980-03-22	2000-12-31	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	182.84385496876672	-174.50385496876675	67.35	68.35	S. Schroeder	0
0-20000-0-25399	5	405	25399	0	MYS UELEN	-1	-1	0	190.17	66.17	NA	1953-02-19	1998-06-29	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	188.93245071350887	-168.5924507135089	65.67	66.67	S. Schroeder	0
0-20000-0-25400	5	406	25400	0	ZYRYANKA (25400-0)	-1	-1	0	150.9	65.73	NA	1954-07-02	2018-10-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	149.68356477060402	152.116435229396	65.23	66.23	S. Schroeder	0
0-20000-0-25428	5	407	25428	0	OMOLON	-1	-1	0	159.7	65.0	NA	1957-11-11	2019-03-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	158.51689920842375	160.88310079157623	64.5	65.5	S. Schroeder	0
0-20000-0-25551	5	408	25551	0	MARKOVO	-1	-1	0	170.42	64.68	NA	1955-02-20	2001-08-30	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	169.25088362604873	171.58911637395124	64.18	65.18	S. Schroeder	0
0-20000-0-25563	5	409	25563	0	ANADYR'	-1	-1	0	177.57	64.78	NA	1955-01-16	2013-07-30	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	176.3965530665584	178.7434469334416	64.28	65.28	S. Schroeder	0
0-20000-0-25594	5	410	25594	0	BUHTA PROVIDENJA	-1	-1	0	186.77	64.43	NA	1950-05-25	2002-04-06	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	185.61155613712566	-172.07155613712564	63.93000000000001	64.93	S. Schroeder	0
-1	-1	411	25621	-1		-1	-1	0	158.9	64.0	NA	1962-06-09	1963-02-26	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	157.75941398364756	160.04058601635245	63.5	64.5	S. Schroeder	0
0-20000-0-25677	5	412	25677	0	BERINGOVSKAJA	-1	-1	0	179.32	63.05	NA	1955-04-10	1995-10-18	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	178.2167654371894	-179.5767654371894	62.55	63.55	S. Schroeder	0
0-20000-0-25703	5	413	25703	0	SEJMCHAN	-1	-1	0	152.43	62.93	NA	1955-04-27	2019-03-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	151.33128901546795	153.52871098453207	62.43	63.43	S. Schroeder	0
0-20000-0-25705	5	414	25705	0	SREDNIKAN	-1	-1	0	151.0	62.5	NA	1962-05-10	1963-02-20	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	149.9171597148999	152.0828402851001	62.0	63.0	S. Schroeder	0
0-20000-0-25822	5	415	25822	0	GIZIGA	-1	-1	0	160.37	61.95	NA	1955-04-26	1995-12-24	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	159.30671746631765	161.43328253368236	61.45	62.45	S. Schroeder	0
-1	-1	416	25902	-1		-1	-1	0	151.7	60.7	NA	1962-05-10	1963-06-17	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	150.6783041908977	152.72169580910227	60.2	61.2	S. Schroeder	0
0-20000-0-25913	5	417	25913	0	MAGADAN	-1	-1	0	150.78	59.58	NA	1950-03-26	2019-03-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	149.79251110384104	151.76748889615897	59.08	60.08	S. Schroeder	0
0-20000-0-25954	5	418	25954	0	KORF	-1	-1	0	166.0	60.35	NA	1951-10-20	2006-04-20	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	164.98928736761656	167.01071263238344	59.85	60.85	S. Schroeder	0
0-20000-0-26038	5	419	26038	0	TALLINN-HARKU	-1	-1	0	24.8	59.42	NA	1950-05-08	2019-03-27	1	0	63	NMS	-1	Tallinn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.81718149375517	25.78281850624483	58.92	59.92	S. Schroeder	0
0-20000-0-26063	5	420	26063	0	ST.PETERSBURG (VOEJKOVO) (26063-0)	-1	-1	0	30.3	59.97	NA	1950-04-17	2018-10-30	1	0	63	NMS	-1	Saint Petersburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.30090594108938	31.299094058910622	59.47	60.47	S. Schroeder	0
0-20000-0-26258	5	421	26258	0	PSKOV	-1	-1	0	28.35	57.83	NA	1950-01-13	2001-08-17	1	0	63	NMS	-1	Pskov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	27.410914948873756	29.289085051126246	57.33	58.33	S. Schroeder	0
0-20000-0-26298	5	422	26298	0	BOLOGOE	-1	-1	0	34.05	57.9	NA	1952-06-01	2019-03-31	1	0	63	NMS	-1	Bologoye	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	33.10908668319467	34.990913316805326	57.4	58.4	S. Schroeder	0
0-20000-0-26406	5	423	26406	0	LIEPAJA	-1	-1	0	21.02	56.55	NA	1961-06-01	1992-12-31	1	0	63	NMS	-1	Liepaja	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	20.11290317436788	21.92709682563212	56.05	57.05	S. Schroeder	0
0-20000-0-26422	5	424	26422	0	RIGA LU	-1	-1	0	24.07	56.97	NA	1950-01-06	2005-10-13	1	0	63	NMS	-1	Riga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.152700237409057	24.987299762590943	56.47	57.47	S. Schroeder	0
0-20000-0-26423	5	425	26423	0	RIGA LU	-1	-1	0	24.03	56.97	NA	1951-04-18	1956-01-31	1	0	63	NMS	-1	Riga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.112700237409058	24.947299762590944	56.47	57.47	S. Schroeder	0
0-20000-0-26435	5	426	26435	0	SKRIVERI	-1	-1	0	25.13	56.65	NA	2006-05-19	2019-03-30	1	0	63	NMS	-1	Ogre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	24.220498969397017	26.03950103060298	56.15	57.15	S. Schroeder	0
0-20000-0-26477	5	427	26477	0	VELIKIE LUKI	-1	-1	0	30.6	56.38	NA	1960-01-09	2019-03-31	1	0	63	NMS	-1	Velikie Luki	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.696954993456607	31.503045006543395	55.88	56.88	S. Schroeder	0
0-20000-0-26629	5	428	26629,26628	0	KAUNAS (26629-0)	-1	-1	0	23.93	54.92	NA	1950-01-02	2014-11-19	1	0	63	NMS	-1	Kaunas	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.06001057408651	24.79998942591349	54.42	55.42	S. Schroeder	0
0-20000-0-26702	5	429	26702	0	KALININGRAD	-1	-1	0	20.62	54.7	NA	1950-01-08	2019-03-31	1	0	63	NMS	-1	Kaliningrad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	19.754734960824596	21.485265039175406	54.2	55.2	S. Schroeder	0
0-20000-0-26781	5	430	26781	0	SMOLENSK	-1	-1	0	32.07	54.75	NA	1950-05-05	2019-03-31	1	0	63	NMS	-1	Smolensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	31.203666868179663	32.936333131820334	54.25	55.25	S. Schroeder	0
0-20000-0-26850	5	431	26850	0	MINSK	-1	-1	0	27.53	53.87	NA	1950-04-27	2019-03-27	1	0	63	NMS	-1	Minsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	26.681995250396067	28.378004749603935	53.37	54.37	S. Schroeder	0
0-20000-0-26851	5	432	26851	0	MINSK	-1	-1	0	27.63	53.93	NA	1950-04-27	1956-01-30	1	0	63	NMS	-1	Minsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	26.780776584206127	28.47922341579387	53.43	54.43	S. Schroeder	0
0-20000-0-27038	5	433	27037,27038	0	VOLOGDA (27038-0)	-1	-1	0	39.87	59.28	NA	1950-05-18	2019-03-31	1	0	63	NMS	-1	Vologda	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.89122576053598	40.848774239464014	58.78	59.78	S. Schroeder	0
0-20000-0-27199	5	434	27196,27199	0	KIROV (27199-0)	-1	-1	0	49.62	58.65	NA	1950-05-14	2019-03-31	1	0	63	NMS	-1	Kirov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	48.65895050928332	50.58104949071667	58.15	59.15	S. Schroeder	0
0-20000-0-27331	5	435	27331	0	ROSTOV	-1	-1	0	39.58	57.58	NA	1950-08-13	1953-02-13	1	0	63	NMS	-1	Yaroslavl	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.647375565347076	40.51262443465292	57.08	58.08	S. Schroeder	0
0-20000-0-27459	5	436	27553,27459	0	NIZHNIJ NOVGOROD	-1	-1	0	43.82	56.22	NA	1953-02-16	2019-03-31	1	0	63	NMS	-1	Nizhniy Novgorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	42.92072834166778	44.71927165833222	55.72	56.72	S. Schroeder	0
0-20000-0-27467	5	437	27467	0	NIZHNIJ NOVGOROD	-1	-1	0	44.0	56.27	NA	1950-05-14	1953-02-15	1	0	63	NMS	-1	Nizhniy Novgorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	43.099553316093946	44.900446683906054	55.77	56.77	S. Schroeder	0
0-20000-0-27595	5	438	27595	0	KAZAN' (27595-0)	-1	-1	0	49.18	55.78	NA	1950-05-16	2017-10-24	1	0	63	NMS	-1	Kazan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	48.290908871229384	50.069091128770616	55.28	56.28	S. Schroeder	0
0-20000-0-27596	5	439	27596	0	KAZAN' (27595-0)	-1	-1	0	49.18	55.78	NA	1950-05-16	1956-01-31	1	0	63	NMS	-1	Kazan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	48.290908871229384	50.069091128770616	55.28	56.28	S. Schroeder	0
0-20000-0-27612	5	440	27612	0	MOSKVA VDNH	-1	-1	0	37.57	55.75	NA	1950-01-01	2018-10-30	1	0	63	NMS	-1	Moscow	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.6815927110878	38.4584072889122	55.25	56.25	S. Schroeder	0
0-20000-0-27707	5	441	27707	0	SUHINICHI	-1	-1	0	35.33	54.12	NA	1961-01-01	2019-03-31	1	0	63	NMS	-1	Sukhinichi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	34.476888067212535	36.18311193278746	53.62	54.62	S. Schroeder	0
0-20000-0-27730	5	442	27731,27730	0	RYAZAN'	-1	-1	0	39.72	54.62	NA	1962-01-04	2019-03-31	1	0	63	NMS	-1	Ryazan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.85643707625187	40.583562923748126	54.12	55.12	S. Schroeder	0
0-20000-0-27944	5	443	27947,27944	0	TAMBOV (27944-0)	-1	-1	0	41.47	52.73	NA	1950-01-28	1995-05-30	1	0	63	NMS	-1	Tambov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	40.644334086946714	42.295665913053284	52.23	53.23	S. Schroeder	0
0-20000-0-27962	5	444	27962	0	PENZA	-1	-1	0	45.02	53.13	NA	1961-01-09	2019-03-31	1	0	63	NMS	-1	Penza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	44.18666865156842	45.85333134843159	52.63	53.63	S. Schroeder	0
0-20000-0-27995	5	445	27995	0	SAMARA (BEZENCHUK)	-1	-1	0	49.43	52.98	NA	1951-05-01	2019-03-31	1	0	63	NMS	-1	Bezenchuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	48.59956455815014	50.26043544184986	52.48	53.48	S. Schroeder	0
0-20000-0-28225	5	446	28225	0	PERM' (28224-0)	-1	-1	0	56.3	58.02	NA	1961-09-16	2019-03-31	1	0	63	NMS	-1	Perm	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	55.35593260815449	57.244067391845505	57.52	58.52	S. Schroeder	0
0-20000-0-28275	5	447	28275	0	TOBOL'SK	-1	-1	0	68.18	58.15	NA	1951-11-24	2019-03-31	1	0	63	NMS	-1	Tobolsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	67.2324870372164	69.12751296278361	57.65	58.65	S. Schroeder	0
0-20000-0-28440	5	448	28440	0	EKATERINBURG	-1	-1	0	60.63	56.8	NA	1949-08-09	1994-09-06	1	0	63	NMS	-1	Yekaterinburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	59.71686343686338	61.54313656313663	56.3	57.3	S. Schroeder	0
0-20000-0-28445	5	449	28445	0	EKATERINBURG (VERHNEE DUBROVO)	-1	-1	0	61.07	56.73	NA	1953-02-19	2019-03-31	1	0	63	NMS	-1	Aramil	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	60.15856440635279	61.98143559364721	56.23	57.23	S. Schroeder	0
0-20000-0-28552	5	450	28552	0	SADRINSK	-1	-1	0	63.67	56.07	NA	1973-05-15	2002-07-08	1	0	63	NMS	-1	Shadrinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	62.77423100955269	64.56576899044731	55.57	56.57	S. Schroeder	0
0-20000-0-28661	5	451	28661	0	KURGAN	-1	-1	0	65.4	55.47	NA	1955-01-02	2019-03-31	1	0	63	NMS	-1	Kurgan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	64.51791324779279	66.28208675220722	54.97	55.97	S. Schroeder	0
0-20000-0-28679	5	452	28679	0	PETROPAVLOVSK (28676-0)	-1	-1	0	69.15	54.83	NA	1966-06-10	2001-02-02	1	0	63	NMS	-1	Petropavl	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	68.28195104689863	70.01804895310138	54.33	55.33	S. Schroeder	0
0-20000-0-28698	5	453	28698	0	OMSK (28698-0)	-1	-1	0	73.4	54.93	NA	1950-01-02	2018-10-30	1	0	63	NMS	-1	Omsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	72.52979429767	74.27020570233002	54.43	55.43	S. Schroeder	0
0-20000-0-28722	5	454	28722	0	UFA-DIOMA	-1	-1	0	56.0	54.75	NA	1950-01-12	2019-03-31	1	0	63	NMS	-1	Ufa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	55.13366686817967	56.86633313182033	54.25	55.25	S. Schroeder	0
0-20000-0-28900	5	455	28900	0	SAMARA (OGMS)	-1	-1	0	50.2	53.2	NA	1950-05-11	1994-08-30	1	0	63	NMS	-1	Samara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	49.36530834304521	51.0346916569548	52.7	53.7	S. Schroeder	0
0-20000-0-28901	5	456	28901	0	SAMARA (OGMS)	-1	-1	0	50.17	53.23	NA	1950-05-11	1956-01-30	1	0	63	NMS	-1	Samara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	49.334723611171135	51.00527638882887	52.73	53.73	S. Schroeder	0
0-20000-0-28951	5	457	28952,28951	0	KOSTANAY	-1	-1	0	63.62	53.22	NA	1950-10-13	2019-03-31	1	0	63	NMS	-1	Qostanay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	62.78491863824257	64.45508136175742	52.72	53.72	S. Schroeder	0
0-20000-0-29231	5	458	29231	0	KOLPASEVO	-1	-1	0	82.9	58.3	NA	1951-07-01	2019-03-31	1	0	63	NMS	-1	Kolpashevo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	81.94847388250211	83.8515261174979	57.8	58.8	S. Schroeder	0
0-20000-0-29263	5	459	29263	0	ENISEJSK	-1	-1	0	92.16	58.45	NA	1960-12-21	2019-03-31	1	0	63	NMS	-1	Yeniseysk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	91.2044200107693	93.1155799892307	57.95	58.95	S. Schroeder	0
0-20000-0-29282	5	460	29282	0	BOGUCANY	-1	-1	0	97.4	58.42	NA	1950-09-26	2019-03-31	1	0	63	NMS	-1	Boguchany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	96.44523407008981	98.3547659299102	57.92	58.92	S. Schroeder	0
0-20000-0-29572	5	461	29574,29572	0	EMEL' YANOVO	-1	-1	0	92.88	56.0	NA	1953-02-16	2019-03-31	1	0	63	NMS	-1	Krasnoyarsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	91.9858541750143	93.7741458249857	55.5	56.5	S. Schroeder	0
0-20000-0-29612	5	462	29612	0	BARABINSK	-1	-1	0	78.4	55.37	NA	1958-07-07	2019-03-31	1	0	63	NMS	-1	Barabinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	77.52014377051857	79.27985622948144	54.87	55.87	S. Schroeder	0
0-20000-0-29634	5	463	29634	0	NOVOSIBIRSK (29634-0)	-1	-1	0	82.9	55.03	NA	1955-08-01	2019-03-31	1	0	63	NMS	-1	Novosibirsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	82.02762414042729	83.77237585957272	54.53	55.53	S. Schroeder	0
0-20000-0-29637	5	464	29637	0	NOVOSIBIRSK (29634-1)	-1	-1	0	82.95	54.97	NA	1950-01-13	1960-12-31	1	0	63	NMS	-1	Krasnoobsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	82.07892785008008	83.82107214991993	54.47	55.47	S. Schroeder	0
0-20000-0-29698	5	465	29698	0	NIZHNEUDINSK	-1	-1	0	99.03	54.88	NA	1950-01-12	2019-03-31	1	0	63	NMS	-1	Nizhneudinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	98.16087434122228	99.89912565877772	54.38	55.38	S. Schroeder	0
0-20000-0-29839	5	466	29838,29839	0	BARNAUL (29839-0)	-1	-1	0	83.7	53.33	NA	1960-12-06	2019-03-31	1	0	63	NMS	-1	Barnaul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	82.8627669135493	84.53723308645071	52.83	53.83	S. Schroeder	0
0-20000-0-29843	5	467	29843	0	KUZEDEEVO	-1	-1	0	87.23	53.77	NA	1955-01-02	1956-12-30	1	0	63	NMS	-1	Novokuznetsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	86.38401654933438	88.07598345066563	53.27	54.27	S. Schroeder	0
-1	-1	468	29854	-1		-1	-1	0	89.0	53.0	NA	1965-09-02	1967-03-21	1	0	63	NMS	-1	Sheregesh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	88.16917992943876	89.83082007056124	52.5	53.5	S. Schroeder	0
0-20000-0-29862	5	469	29865,29862	0	ABAKAN	-1	-1	0	91.4	53.75	NA	1960-10-27	2019-03-31	1	0	63	NMS	-1	Abakan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	90.5544193446129	92.24558065538712	53.25	54.25	S. Schroeder	0
0-20000-0-30054	5	470	30054	0	VITIM	-1	-1	0	112.58	59.45	NA	1951-09-28	2019-03-31	1	0	63	NMS	-1	Lensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	111.5963097474788	113.5636902525212	58.95	59.95	S. Schroeder	0
0-20000-0-30230	5	471	30230	0	KIRENSK	-1	-1	0	108.12	57.77	NA	1950-02-20	2019-03-31	1	0	63	NMS	-1	Kirensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	107.18247527637847	109.05752472362154	57.27	58.27	S. Schroeder	0
0-20000-0-30309	5	472	30309	0	BRATSK	-1	-1	0	101.83	56.07	NA	1962-08-10	2019-03-31	1	0	63	NMS	-1	Bratsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	100.93423100955269	102.7257689904473	55.57	56.57	S. Schroeder	0
0-20000-0-30372	5	473	30372	0	CHARA	-1	-1	0	118.36	56.92	NA	1963-12-12	2019-03-31	1	0	63	NMS	-1	Taksimo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	117.44392948092516	119.27607051907484	56.42	57.42	S. Schroeder	0
-1	-1	474	30469	-1		-1	-1	0	116.7	55.1	NA	1962-08-20	1966-01-31	1	0	63	NMS	-1	Taksimo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	115.82609699168334	117.57390300831666	54.6	55.6	S. Schroeder	0
