	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	elevation
3471	0-20000-0-74755	0	3471	1:74755,2:3939,3939,74755	3	CLAIBORNE RANGE, LA. (AFS)			0	-92.56666666666666	31.133333333333333		19630701	19910315	1	0	63	NMS	231.0	Alexandria									106,107,117,126,137,138,139,140,39							L.Haimberger	0	67.0
3472	0-20000-0-74756	0	3472	2:12816,2:12817	3	GAINSVILLE, FL GAINSVILLE RGNL ARPT			0	-82.27194444444444	29.69		19431214	19441014	1	0	63	NMS	231.0	Gainesville									106,107,139,140							L.Haimberger	0	46.0
3473	0-20000-0-74757	0	3473	13820,2:13820,2:13832	3	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT			0	-89.07	30.40694444444444		19420501	19520429	1	0	63	NMS	231.0	Biloxi,Gulfport									106,107,126,138,139,140							L.Haimberger	0	16.0
3474	0-20000-0-74758	0	3474	13933,2:13933	3	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT			0	-90.08388888888888	33.49611111111111		19430211	19450731	1	0	63	NMS	231.0	Greenwood									106,107,126,138,139,140							L.Haimberger	0	45.0
3475	0-20000-0-74759	0	3475	13833,2:13833	3	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT			0	-89.25305555555556	31.265		19430116	19441221	1	0	63	NMS	231.0	Hattiesburg									106,107,126,138							L.Haimberger	0	45.0
3476	0-20000-0-74768	0	3476	2:13939,72238	3	GREENVILLE, MS MID DELTA RGNL ARPT			0	-90.98611111111111	33.48305555555556		19420320	19540430	1	0	63	NMS	231.0	Greenville									106,107,117,126,138,139,140							L.Haimberger	0	46.0
3477	0-20000-0-74775	0	3477	13846,2:13846,74775	3	TYNDALL AFB, FL.			0	-85.58333333333333	30.066666666666663		19420529	19820315	1	0	63	NMS	231.0	Callaway									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.7
3478	0-20000-0-74780	0	3478	74780	3	FORT STEWART RESERVATION, GA			0	-81.63333333333334	31.9		19780908	19950913	1	0	63	NMS	231.0	Hinesville									106,107,117,126,137,138,139,140,39							L.Haimberger	0	27.0
3479	0-20000-0-74781	0	3479	13857,2:13857,2:53882	3	MOODY AFB, GA			0	-83.2	30.966666666666665		19390101	19540430	1	0	63	NMS	231.0	Valdosta									106,107,126,138,139,140							L.Haimberger	0	73.2
3480	0-20000-0-74783	0	3480	2:12849	3	FORT LAUDERDALE, FL, FORT LAUDERDALE-HOLYWOOD INT. ARPT			0	-80.1538888888889	26.071944444444444		19430108	19460531	1	0	63	NMS	231.0	Dania Beach									106,107,139,140							L.Haimberger	0	37.0
3481	0-20000-0-74787	0	3481	2:12846	3	DAYTONA BEACH, FL, DAYTONA BEACH INT. ARPT			0	-81.06	29.176944444444445		19431101	19460411	1	0	63	NMS	231.0	Daytona Beach									106,107,139,140							L.Haimberger	0	10.0
3482	0-20000-0-74790	0	3482	1:74790,2:13849,74790	3	SHAW AFB, SC.			0	-80.48333333333333	33.96666666666667		19420319	19860202	1	0	63	NMS	231.0	Sumter									106,107,117,126,137,138,139,140,39							L.Haimberger	0	68.0
3483	0-20000-0-74791	0	3483	13717,2:13717,74791	3	MYRTLE BEACH AFB,  SC.			0	-78.93333333333334	33.68333333333333		19421109	19871029	1	0	63	NMS	231.0	Myrtle Beach									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.6
3484	0-20000-0-74792	0	3484	74790,74792	3	POINSETT RANGE,  SUMPTER SC.			0	-80.48333333333333	33.85		19700211	19880414	1	0	63	NMS	231.0	Sumter									106,107,117,126,137,138,139,140,39							L.Haimberger	0	68.0
3485	0-20000-0-74793	0	3485	2:12855	3	VERO BEACH, FL, VERO BEACH MUNI ARPT			0	-80.41805555555555	27.65611111111111		19430901	19460329	1	0	63	NMS	231.0	Vero Beach									106,107,139,140							L.Haimberger	0	12.0
3486	0-20000-0-74794	0	3486	12868,1:74794,1:74795,2:12824,2:12845,2:12867,2:12868,74794	3	CAPE KENNEDY, FL.			0	-80.55	28.466666666666665		19410601	20211231	1	0	63	NMS	231.0	Cape Canaveral,Cocoa Beach,Merritt Island									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3487	0-20000-0-74795	0	3487	2:12838,2:12851	3	COCOA/PATRICK AFB,  FL.			0	-80.6	28.23333333333333		19430901	19520424	1	0	63	NMS	231.0	Melbourne									106,107,139,140							L.Haimberger	0	3.0
3488	0-20000-0-74796	0	3488	12804,12805,1:74796,2:12804,2:12805,74796,76800	3	AVON PARK GUNNERY RANGE, FL.			0	-81.33333333333333	27.65		19420408	19930923	1	0	63	NMS	231.0	Sebring									106,107,117,126,137,138,139,140,39							L.Haimberger	0	20.0
3489	0-20000-0-76061	0	3489	76061,76062	3	PUERTO PENASCO, SON.			0	-113.54833333333332	31.30027777777778		19891122	20051003	1	0	63	NMS	156.0	Puerto Penasco									106,107,117,126,137,138,139,140,39							L.Haimberger	0	61.0
3490	0-20000-0-76122	0	3490	76122	3	NUEVA CASAS GRANDES,  CHIH.			0	-107.93138888888888	30.37638888888889		19841225	20041026	1	0	63	NMS	156.0	Nuevo Casas Grandes									106,107,117,139,140							L.Haimberger	0	1468.0
3491	0-20000-0-76160	0	3491	1:76160,76160	3	HERMOSILLO, SON.			0	-110.9302777777778	29.078333333333333		19620303	19671225	1	0	63	NMS	156.0	Hermosillo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	211.0
3492	0-20000-0-76225	0	3492	1:76225,22007,2:22007,76225	3	CHIHUAHUA, CHIH.			0	-106.03055555555557	28.67055555555556		19480601	20211231	1	0	63	NMS	156.0	Chihuahua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1472.0
3493	0-20000-0-76243	0	3493	22002,2:22002	3	PIEDRAS NEGRAS, COAH.			0	-100.54888888888888	28.683888888888887		19430111	19450429	1	0	63	NMS	156.0	Eagle Pass									106,107,126,138,139,140							L.Haimberger	0	250.0
3494	0-20000-0-76256	0	3494	1:76255,1:76256,22102,22104,2:22102,2:22104,76255,76256	3	EMPALME, SON.			0	-110.7975	27.95722222222222		19480501	20211231	1	0	63	NMS	156.0	Empalme,Guaymas									106,107,117,126,137,138,139,140,39							L.Haimberger	0	12.0
3495	0-20000-0-76342	0	3495	1:76342,76342	3	MONCLOVA, COAH.			0	-101.43388888888887	26.900277777777777		19620304	19701024	1	0	63	NMS	156.0	Monclova									106,107,117,126,137,138,139,140,39							L.Haimberger	0	615.0
3496	0-20000-0-76382	0	3496	1:76382,22006,2:22006,76382	3	TORREON, COAH.			0	-103.41611111111112	25.52		19480501	20041029	1	0	63	NMS	156.0	Torreon									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1123.0
3497	0-20000-0-76394	0	3497	1:76393,1:76394,22012,2:22012,76393,76394	3	AEROP.INTERNACIONAL MONTERREY, N.L.			0	-100.23333333333332	25.866666666666667		19620305	20211220	1	0	63	NMS	156.0	Cienaga De Flores,General Escobedo,Monterrey									106,107,117,126,137,138,139,140,39							L.Haimberger	0	515.0
3498	0-20000-0-76405	0	3498	1:76405,22103,2:22103,4405,76405	3	LA PAZ, BCS			0	-110.32055555555556	24.128888888888888		19520901	20211231	1	0	63	NMS	156.0	La Paz									106,107,117,126,137,138,139,140,39							L.Haimberger	0	18.0
3499	0-20000-0-76458	0	3499	1:76458,22009,2:22009,76458	3	COLONIA JUAN CARRASCO MAZATLAN, SIN.			0	-106.41111111111113	23.21722222222222		19480101	20211231	1	0	63	NMS	156.0	Mazatlan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3500	0-20000-0-76491	0	3500	1:76491,2:12948,76491	3	CIUDAD VICTORIA, TAMPS.			0	-99.17	23.7425		19480101	20020505	1	0	63	NMS	156.0	El Mante,Gonzalez									106,107,117,126,137,138,139,140,39							L.Haimberger	0	336.0
3501	0-20000-0-76499	0	3501	12955,1:76499,2:12955,76499	3	SOTO LA MARINA,  TAMPS.			0	-98.20805555555556	23.764166666666668		19530601	19680817	1	0	63	NMS	156.0	Aldama									106,107,117,126,137,138,139,140,39							L.Haimberger	0	21.0
3502	0-20000-0-76525	0	3502	76526	3	ZACATECAS, ZAC. (LA BUFA, ZAC.)			0	-102.56694444444445	22.778888888888886		20140419	20211231	1	0	63	NMS	156.0	Guadalupe									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2612.0
3503	0-20000-0-76548	0	3503	1:76548,76548,76549	3	TAMPICO, TAMPS			0	-97.92583333333334	22.38777777777777		19620303	20060920	1	0	63	NMS	156.0	Tampico									106,107,117,126,137,138,139,140,39							L.Haimberger	0	25.0
3504	0-20000-0-76595	0	3504	76595	3	CANCUN			0	-86.85222222222221	21.028888888888886		20021210	20211226	1	0	63	NMS	156.0	Cancun									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.0
3505	0-20000-0-76612	0	3505	1:76612,2:22008,2:22013,76612,76613,78612	3	GUADALAJARA, JAL.			0	-103.3925	20.70638888888889		19490110	20211231	1	0	63	NMS	156.0	Guadalajara,Tlaquepaque,Zapopan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1551.0
3506	0-20000-0-76644	0	3506	12878,1:76644,2:12866,2:12878,76642,76644	3	AEROP.INTERNACIONAL MERIDA, YUC			0	-89.65222222222222	20.946944444444444		19460101	20211231	1	0	63	NMS	156.0	Kanasin,Merida									106,107,117,126,137,138,139,140,39							L.Haimberger	0	11.0
3507	0-20000-0-76654	0	3507	21001,76654,78654	3	MANZANILLO, COL.			0	-104.31861111111112	19.044444444444448		19760716	20211231	1	0	63	NMS	156.0	Manzanillo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3508	0-20000-0-76679	0	3508	11903,1:76679,1:76680,2:11903,76679,76680,78679	3	AEROP. INTERNACIONAL MEXICO, D.F.			0	-99.19666666666669	19.40361111111111		19480101	20211231	1	0	63	NMS	156.0,201.0	Mexico,Nezahualcoyotl									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2309.0
3509	0-20000-0-76692	0	3509	11904,1:76692,2:11904,4692,76692,C:4931	3	HACIENDA YLANG YLANG VERACRUZ, VER.			0	-96.11138888888888	19.14305555555556		19230404	20211230	1	0	63	NMS	156.0	Boca Del Rio,Veracruz									106,107,117,126,137,138,139,140,39							L.Haimberger	0	19.0
3510	0-20000-0-76743	0	3510	76743,78743	3	VILLAHERMOSA, TAB.			0	-92.9213888888889	17.981111111111108		20060904	20211231	1	0	63	NMS	156.0	Villahermosa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3511	0-20000-0-76750	0	3511	1:76750,76750	3	CHETUMAL, Q.R.			0	-88.32777777777777	18.50055555555556		19620309	19840220	1	0	63	NMS	156.0	Chetumal									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.0
3512	0-20000-0-76805	0	3512	1:76805,76805	3	ACAPULCO, GRO.			0	-99.74944444444444	16.762777777777778		19630302	20211231	1	0	63	NMS	156.0	Acapulco									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3513	0-20000-0-76833	0	3513	76833	3	SALINA CRUZ, OAX.			0	-95.22694444444444	16.161944444444444		19971029	20061118	1	0	63	NMS	156.0	Salina Cruz									106,107,126,138							L.Haimberger	0	2.0
3514	0-20000-0-76840	0	3514	76840	3	ARRIAGA, CHIS.			0	-93.90444444444444	16.231388888888887		19860513	19860830	1	0	63	NMS	156.0	Arriaga									106,107,117,126,137,138,139,140,39							L.Haimberger	0	48.0
3515	0-20000-0-76848	0	3515	76848	3	COMITAN, CHIS.			0	-92.1352777777778	16.231944444444444		19970324	19970324	1	0	63	NMS	156.0	Comitan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1646.0
3516	0-20000-0-76903	0	3516	1:76903,76903,76904	3	TAPACHULA, CHIS			0	-92.29638888888888	14.887222222222222		19620304	20211222	1	0	63	NMS	156.0	Tapachula									106,107,117,126,137,138,139,140,39							L.Haimberger	0	118.0
3517	0-20000-0-78016	0	3517	13601,13602,1:78016,2:13601,2:13602,78016	3	L F WADE INTERNATIONAL AIRPORT			0	-64.67722222222223	32.36694444444444		19411202	20211231	1	0	63	NMS	27.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3518	0-20000-0-78061	0	3518	78061	3	WEST END, GRAND BAHAMA			0	-78.96666666666667	26.7		19880228	20000428	1	0	63	NMS	31.0	Freeport									106,107,117,139,140							L.Haimberger	0	4.0
3519	0-20000-0-78073	0	3519	12717,1:78073,1:78074,2:12710,2:12717,78073,78074	3	NASSAU AIRPORT NEW PROVIDENCE			0	-77.46666666666667	25.05		19490101	20200720	1	0	63	NMS	31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.0
3520	0-20000-0-78088	0	3520	78088	3	COCKBURN TOWN, SAN SALVADOR (78088-0)			0	-74.53333333333333	24.05		20000508	20000508	1	0	63	NMS	31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3521	0-20000-0-78089	0	3521	12716,1:78089,2:12716,78089	3	COCKBURN TOWN, SAN SALVADOR (78089-0)			0	-74.5	24.066666666666663		19550201	19641215	1	0	63	NMS	31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3522	0-20000-0-78092	0	3522	2:12704,2:12706	3	GEORGE TOWN, EXUMA			0	-75.76666666666667	23.5		19420921	19450715	1	0	63	NMS	31.0	Nassau									106,107,139,140							L.Haimberger	0	3.0
3523	0-20000-0-78108	0	3523	12715,1:78107,2:12715,78107	3	ABRAHAM'S BAY, MAYAGUANA			0	-73.01666666666667	22.383333333333333		19550115	19650724	1	0	63	NMS	31.0	Port-De-Paix									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3524	0-20000-0-78109	0	3524	2:12703,2:12709	3	ABRAHAM'S BAY,  MAYAGUANA			0	-72.96666666666667	22.366666666666667		19440730	19561029	1	0	63	NMS	31.0	Port-De-Paix									106,107,139,140							L.Haimberger	0	3.0
3525	0-20000-0-78118	0	3525	12714,1:78118,2:12714,78118	3	GRAND TURK			0	-71.15	21.45		19541115	19870909	1	0	63	NMS	212.0	Monte Cristi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3526	0-20000-0-78121	0	3526	78121	3	MATTHEW TOWN, INAGUA (78121-0)			0	-73.68333333333334	20.95		19811228	19920628	1	0	63	NMS	31.0	Baracoa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3527	0-20000-0-78244	0	3527	78344	3	CIENFUEGOS,  LAS VILLAS			0	-80.4	22.15		19901006	19901006	1	0	63	NMS	50.0	Cienfuegos									106,107,117,126,137,138,139,140,39							L.Haimberger	0	39.0
3528	0-20000-0-78310	0	3528	2:12877	3	CABO SAN ANTONIO,  PINAR DEL RIO			0	-84.95	21.866666666666667		19510812	19551121	1	0	63	NMS	50.0	Mantua									106,107,139,140							L.Haimberger	0	8.0
3529	0-20000-0-78313	0	3529	2:12857,78311	3	ISABEL RUBIO, PINAR DEL RIO			0	-84.1	22.166666666666668		19431101	19810223	1	0	63	NMS	50.0	Guane,Mantua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	28.0
3530	0-20000-0-78321	0	3530	2:12856	3	LA FE, ISLA DE LA JUVENTUD			0	-82.76666666666667	21.73333333333333		19430801	19440531	1	0	63	NMS	50.0	Nueva Gerona									106,107,139,140							L.Haimberger	0	32.0
3531	0-20000-0-78325	0	3531	12864,1:78325,2:12864,4834,5199,78325,9:2384,9:3428,C:4834	3	CASA BLANCA,  LA HABANA			0	-82.35	23.166666666666668		19081203	20011223	1	0	63	NMS	50.0	Santiago De Las Vegas									106,107,117,126,137,138,139,140,39							L.Haimberger	0	50.0
3532	0-20000-0-78327	0	3532	78327	3	UNION DE REYES,  MATANZAS			0	-81.53333333333333	22.766666666666666		20030826	20030826	1	0	63	NMS	50.0	Union De Reyes									106,107,117,139,140							L.Haimberger	0	30.0
3533	0-20000-0-78339	0	3533	78339	3	CAYO COCO,  CIEGO DE AVILA			0	-78.45	22.516666666666666		20080705	20080716	1	0	63	NMS	50.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3534	0-20000-0-78347	0	3534	78347	3	CAMILO CIENFUEGOS,  CIEGO DE AVILA			0	-78.75	22.15		19740724	19740724	1	0	63	NMS	50.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	16.0
3535	0-20000-0-78348	0	3535	2:12705	3	CAIBARIEN, VILLA CLARA			0	-79.45	22.516666666666666		19440801	19440831	1	0	63	NMS	50.0	Caibarien									106,107,139,140							L.Haimberger	0	6.0
3536	0-20000-0-78355	0	3536	12711,1:78355,2:12701,2:12711,78255,78355	3	CAMAGUEY			0	-77.85	21.4		19421009	20020515	1	0	63	NMS	50.0	Camaguey									106,107,117,126,137,138,139,140,39							L.Haimberger	0	122.0
3537	0-20000-0-78365	0	3537	78361	3	PUNTA LUCRECIA,  HOLGUIN			0	-75.61666666666666	21.066666666666663		19740821	19740821	1	0	63	NMS	50.0	Banes									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3538	0-20000-0-78367	0	3538	11706,1:78367,2:11706,78267,78367	3	GUANTANAMO, ORIENTE (78367-0)			0	-75.13333333333334	19.9		19480801	20050707	1	0	63	NMS	231.0	Guantanamo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	23.0
3539	0-20000-0-78376	0	3539	2:12801	3	BAUTA, LA HABANA			0	-82.53333333333333	22.966666666666665		19430617	19460516	1	0	63	NMS	50.0	San Antonio De Los Banos									106,107,139,140							L.Haimberger	0	65.0
3540	0-20000-0-78384	0	3540	11813,1:78384,2:11804,2:11812,2:11813,78384,84384	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.35833333333333	19.291666666666668		19420702	20210618	1	0	63	NMS	123.0	George Town									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3541	0-20000-0-78397	0	3541	11715,1:78397,2:11707,2:11715,5482,78397,C:5482	3	KINGSTON/NORMAN MANLEY			0	-76.78333333333333	17.933333333333334		19210430	20211231	1	0	63	NMS	111.0	Half Way Tree									106,107,117,126,137,138,139,140,39							L.Haimberger	0	14.0
3542	0-20000-0-78399	0	3542	78399	3	MORANT POINT			0	-76.18333333333334	17.916666666666668		20080703	20080703	1	0	63	NMS	111.0	Port Antonio									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3543	0-20000-0-78439	0	3543	1:78439,2:11701,2:11709,78439	3	PORT-AU-PRINCE/AEROPORT INT.			0	-72.3	18.566666666666663		19250126	19560430	1	0	63	NMS	98.0	Port-Au-Prince									106,107,126,138,139,140							L.Haimberger	0	34.0
3544	0-20000-0-78466	0	3544	78466	3	ARROYO BARRIL			0	-69.45	19.2		20011004	20030811	1	0	63	NMS	60.0	Samana									106,107,117,126,137,138,139,140,39							L.Haimberger	0	42.0
3545	0-20000-0-78467	0	3545	11646,2:11646,78467	3	SABANA DE LA MAR			0	-69.38333333333334	19.05		19560919	19620804	1	0	63	NMS	60.0	Samana									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3546	0-20000-0-78482	0	3546	78482	3	BARAHONA			0	-71.1	18.2		20021020	20021020	1	0	63	NMS	60.0	Barahona									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3547	0-20000-0-78486	0	3547	11629,1:78486,2:11615,2:11629,78484,78485,78486	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		19200801	20211231	1	0	63	NMS	60.0	Santo Domingo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	14.0
3548	0-20000-0-78501	0	3548	11807,1:78501,2:11807,78501	3	ISLAS DEL CISNE			0	-83.93333333333334	17.4		19470510	19800206	1	0	63	NMS	96.0	Tocoa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	11.0
3549	0-20000-0-78526	0	3549	11641,1:78526,2:11608,2:11618,2:11631,2:11636,2:11641,5319,78526,C:5319	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		19120224	20211231	1	0	63	NMS	181.0	Carolina,Catano,San Juan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.6
3550	0-20000-0-78535	0	3550	11630,1:78535,2:11630,78535	3	ROOSEVELT ROADS/NS,  PUERTO RICO			0	-65.63333333333334	18.25		19470716	20021002	1	0	63	NMS	181.0	Fajardo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.9728
3551	0-20000-0-78543	0	3551	2:11620,6:0	3	C. AMALIE/TRUMAN,  ST. THOMAS			0	-64.96666666666667	18.33333333333333		19351101	19630710	1	0	63	NMS	238.0	Fajardo									106,107,139,140							L.Haimberger	0	67.0
3552	0-20000-0-78547	0	3552	11602,1:78547,2:11602,2:11624,78547	3	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX			0	-64.8	17.7		19410903	19890624	1	0	63	NMS	238.0	Fajardo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	17.0
3553	0-20000-0-78583	0	3553	78583,78584	3	BELIZE/PHILLIP GOLDSTON INTL. AIRPORT			0	-88.3	17.533333333333335		19800706	20211231	1	0	63	NMS	36.0	Belize									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3554	0-20000-0-78588	0	3554	78588	3	HALF MOON CAYE			0	-87.5	17.183333333333334		19941222	19990901	1	0	63	NMS	36.0	Dangriga									106,107,117,126,137,138,139,140,39							L.Haimberger	0	-999.0
3555	0-20000-0-78637	0	3555	78637	3	PUERTO BARRIOS			0	-88.6	15.716666666666669		19740218	19790311	1	0	63	NMS	90.0	Puerto Barrios									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1.0
3556	0-20000-0-78641	0	3556	11901,1:78641,2:11901,78641	3	GUATEMALA (AEROPUERTO LA AURORA)			0	-90.51666666666668	14.583333333333334		19420601	19890219	1	0	63	NMS	90.0	Santa Catarina Pinula,Villa Nueva									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1489.0
3557	0-20000-0-78647	0	3557	1:78647,2:11902,78647	3	SAN JOSE (78647-0)			0	-90.81666666666666	13.916666666666666		19430701	19870421	1	0	63	NMS	90.0	San Jose									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3558	0-20000-0-78650	0	3558	78650	3	ACAJUTLA			0	-89.83333333333333	13.57638888888889		19740319	19750614	1	0	63	NMS	209.0	Acajutla									106,107,117,126,138,139,140							L.Haimberger	0	12.0
3559	0-20000-0-78663	0	3559	1:78662,1:78663,78662,78663	3	SAN SALVADOR/ILOPANGO			0	-89.11694444444444	13.6975		19440101	19760703	1	0	63	NMS	209.0	Ilopango,Mejicanos,San Salvador									106,107,117,126,137,138,139,140,39							L.Haimberger	0	617.0
3560	0-20000-0-78666	0	3560	78666	3	EL SALVADOR INTL. AIRPORT/COMALAPA			0	-89.06611111111111	13.435833333333331		19960119	19970910	1	0	63	NMS	209.0	Zacatecoluca									106,107,117,126,137,138,139,140,39							L.Haimberger	0	21.0
3561	0-20000-0-78700	0	3561	1:78700,78700	3	AMAPALA			0	-87.65	13.266666666666667		19570705	19581111	1	0	63	NMS	96.0	San Lorenzo									106,107,117,126,138,139,140							L.Haimberger	0	3.048
3562	0-20000-0-78704	0	3562	2:11806	3	TRUJILLO (78704-0)			0	-85.91666666666667	15.916666666666666		19421113	19451130	1	0	63	NMS	96.0	Tocoa									106,107,139,140							L.Haimberger	0	2.1336
3563	0-20000-0-78707	0	3563	78707	3	YORO			0	-87.11666666666666	15.166666666666666		19890504	19890520	1	0	63	NMS	96.0	Yoro									106,107,117,126,137,138,139,140,39							L.Haimberger	0	670.0
3564	0-20000-0-78720	0	3564	11817,1:78720,78720	3	TEGUCIGALPA			0	-87.21666666666667	14.05		19470801	20030711	1	0	63	NMS	96.0	Tegucigalpa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1007.0
