primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-28900	5	281	-1	-1	SAMARA (OGMS)	-1	-1	0	50.2	53.2	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Samara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	49.36530834304521	51.0346916569548	52.7	53.7	S. Schroeder	0
0-20000-0-28952	5	282	-1	-1	KOSTANAY	-1	-1	0	63.62	53.22	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Qostanay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	62.78491863824257	64.45508136175742	52.72	53.72	S. Schroeder	0
0-20000-0-29231	5	283	-1	-1	KOLPASEVO	-1	-1	0	82.9	58.3	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kolpashevo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	81.94847388250211	83.8515261174979	57.8	58.8	S. Schroeder	0
0-20000-0-29282	5	284	-1	-1	BOGUCANY	-1	-1	0	97.4	58.42	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Boguchany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	96.44523407008981	98.3547659299102	57.92	58.92	S. Schroeder	0
0-20000-0-02935	5	285	-1	-1	JYVASKYLA AIRPORT	-1	-1	0	25.67	62.4	NA	1958-01-03	1978-12-31	1	0	63	NMS	-1	Laukaa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	24.590776432134497	26.749223567865506	61.9	62.9	S. Schroeder	0
0-20000-0-29571	5	286	-1	-1	MININO	-1	-1	0	92.88	56.0	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Krasnoyarsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	91.9858541750143	93.7741458249857	55.5	56.5	S. Schroeder	0
0-20000-0-29634	5	287	-1	-1	NOVOSIBIRSK (29634-0)	-1	-1	0	82.9	55.03	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Novosibirsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	82.02762414042729	83.77237585957272	54.53	55.53	S. Schroeder	0
0-20001-0-29634	5	288	-1	-1	NOVOSIBIRSK (29634-1)	-1	-1	0	82.95	54.97	NA	1958-01-03	1961-03-17	1	0	63	NMS	-1	Krasnoobsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	82.07892785008008	83.82107214991993	54.47	55.47	S. Schroeder	0
0-20000-0-02963	5	289	-1	-1	JOKIOINEN OBSERVATORY	-1	-1	0	23.48	60.82	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Forssa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.454474510871695	24.505525489128306	60.32	61.32	S. Schroeder	0
0-20000-0-29698	5	290	-1	-1	NIZHNEUDINSK	-1	-1	0	99.03	54.88	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Nizhneudinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	98.16087434122228	99.89912565877772	54.38	55.38	S. Schroeder	0
0-20000-0-30230	5	291	-1	-1	KIRENSK	-1	-1	0	108.12	57.77	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kirensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	107.18247527637847	109.05752472362154	57.27	58.27	S. Schroeder	0
0-20000-0-30521	5	292	-1	-1	ZHIGALOVO	-1	-1	0	105.17	54.8	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Zheleznogorsk-Ilimskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	104.30259547396243	106.03740452603758	54.3	55.3	S. Schroeder	0
0-20000-0-30054	5	293	-1	-1	VITIM	-1	-1	0	112.58	59.45	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Lensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	111.5963097474788	113.5636902525212	58.95	59.95	S. Schroeder	0
0-20000-0-30555	5	294	-1	-1	TROICKIJ PRIISK	-1	-1	0	113.13	54.62	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Taksimo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	112.26643707625188	113.99356292374812	54.12	55.12	S. Schroeder	0
0-20000-0-30636	5	295	-1	-1	BARGUZIN	-1	-1	0	109.63	53.62	NA	1958-01-01	1970-12-23	1	0	63	NMS	-1	Onokhoy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	108.78702569531349	110.4729743046865	53.12	54.12	S. Schroeder	0
0-20000-0-30673	5	296	-1	-1	MOGOCHA	-1	-1	0	119.78	53.73	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Mogocha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	118.9348216535774	120.6251783464226	53.23	54.23	S. Schroeder	0
0-20000-0-30692	5	297	-1	-1	SKOVORODINO	-1	-1	0	123.97	54.0	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Skovorodino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	123.11934919164796	124.82065080835204	53.5	54.5	S. Schroeder	0
0-20000-0-30710	5	298	-1	-1	IRKUTSK (30710-0)	-1	-1	0	104.35	52.27	NA	1958-01-09	1978-12-31	1	0	63	NMS	-1	Irkutsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	103.53292808638092	105.16707191361907	51.77	52.77	S. Schroeder	0
0-20000-0-30710	5	299	-1	-1	IRKUTSK (30710-0)	-1	-1	0	104.32	52.27	NA	1958-01-01	1963-02-17	1	0	63	NMS	-1	Irkutsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	103.50292808638092	105.13707191361907	51.77	52.77	S. Schroeder	0
0-20000-0-30758	5	300	-1	-1	CHITA	-1	-1	0	113.33	52.02	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Chita	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	112.51750231687058	114.14249768312942	51.52	52.52	S. Schroeder	0
0-20000-0-30935	5	301	-1	-1	KRASNYJ CHIKOJ	-1	-1	0	108.75	50.37	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Petrovsk-Zabaykalskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	107.9660887955677	109.5339112044323	49.87	50.87	S. Schroeder	0
0-20000-0-30965	5	302	-1	-1	BORZYA	-1	-1	0	116.52	50.38	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Borzya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	115.73592354006777	117.30407645993222	49.88	50.88	S. Schroeder	0
0-20000-0-31168	5	303	-1	-1	AYAN	-1	-1	0	138.15	56.45	NA	1958-01-02	1978-12-28	1	0	63	NMS	-1	Nikolayevsk-na-Amure	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	137.2452919535091	139.0547080464909	55.95	56.95	S. Schroeder	0
0-20000-0-72273	5	304	-1	-1	FORT HUACHUCA, AZ.	-1	-1	0	-110.33	31.57	NA	1958-01-01	1971-07-30	1	0	63	NMS	-1	Sierra Vista	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-110.91685365023832	-109.74314634976167	31.07	32.07	S. Schroeder	0
0-20000-0-74004	5	305	-1	-1	YUMA PROVING GROUNDS AZ. (K1Y7)	-1	-1	0	-114.4	32.83	NA	1958-01-01	1971-07-27	1	0	63	NMS	-1	Fortuna Foothills	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-114.99503773007466	-113.80496226992535	32.33	33.33	S. Schroeder	0
0-20000-0-31300	5	306	-1	-1	ZEJA	-1	-1	0	127.23	53.75	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Zeya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	126.3844193446129	128.0755806553871	53.25	54.25	S. Schroeder	0
0-20000-0-72293	5	307	-1	-1	SAN DIEGO/MIRAMAR,  NAS, CA.	-1	-1	0	-117.13	32.82	NA	1958-01-05	1978-12-31	1	0	63	NMS	-1	La Mesa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-117.72497074056574	-116.53502925943425	32.32	33.32	S. Schroeder	0
0-20000-0-31329	5	308	-1	-1	EKIMCHAN	-1	-1	0	132.93	53.07	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Chegdomyn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	132.09783011909218	133.76216988090783	52.57	53.57	S. Schroeder	0
0-20000-0-72387	5	309	-1	-1	MERCURY/DESERT ROCK, NV.	-1	-1	0	-116.05	36.95	NA	1958-01-01	1978-05-15	1	0	63	NMS	-1	Pahrump	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-116.6756566355821	-115.4243433644179	36.45	37.45	S. Schroeder	0
0-20000-0-31369	5	310	-1	-1	NIKOLAEVSK-NA-AMURE	-1	-1	0	140.7	53.15	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Nikolayevsk-na-Amure	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	139.86628057158563	141.53371942841434	52.65	53.65	S. Schroeder	0
0-20000-0-31004	5	311	-1	-1	ALDAN	-1	-1	0	125.37	58.62	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Aldan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	124.40977566947896	126.33022433052105	58.12	59.12	S. Schroeder	0
0-20000-0-31510	5	312	-1	-1	BLAGOVESCETNSK	-1	-1	0	127.5	50.27	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Heihe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	126.71773621865374	128.28226378134627	49.77	50.77	S. Schroeder	0
0-20000-0-31561	5	313	-1	-1	KOMSOMOLSK-NA-AMURE	-1	-1	0	137.08	50.6	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Solnechnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	136.2922641190236	137.86773588097643	50.1	51.1	S. Schroeder	0
0-20000-0-31707	5	314	-1	-1	EKATERINO-NIKOL'SKOE	-1	-1	0	130.97	47.73	NA	1958-01-01	1978-10-16	1	0	63	NMS	-1	Hegang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	130.22664391376622	131.71335608623377	47.23	48.23	S. Schroeder	0
0-20000-0-03171	5	315	-1	-1	LEUCHARS	-1	-1	0	-2.88	56.38	NA	1958-01-01	1959-09-30	1	0	63	NMS	-1	Saint Andrews	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-3.7830450065433925	-1.9769549934566073	55.88	56.88	S. Schroeder	0
0-20000-0-31735	5	316	-1	-1	HABAROVSK (31735-0)	-1	-1	0	135.17	48.52	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Khabarovsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	134.4151218714575	135.92487812854247	48.02	49.02	S. Schroeder	0
0-20000-0-31873	5	317	-1	-1	DAL'NERECHENSK	-1	-1	0	133.73	45.87	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dalnerechensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	133.01190707111147	134.4480929288885	45.37	46.37	S. Schroeder	0
0-20000-0-31088	5	318	-1	-1	OHOTSK	-1	-1	0	143.2	59.37	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	142.2186303786414	144.18136962135858	58.87	59.87	S. Schroeder	0
0-20000-0-31909	5	319	-1	-1	TERNEJ	-1	-1	0	136.67	45.03	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dalnegorsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	135.96252268759636	137.3774773124036	44.53	45.53	S. Schroeder	0
0-20000-0-31960	5	320	-1	-1	VLADIVOSTOK	-1	-1	0	131.9	43.12	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Vladivostok	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	131.2149969193377	132.58500308066232	42.62	43.62	S. Schroeder	0
0-20000-0-32150	5	321	-1	-1	JUZHNO-SAHALINSK	-1	-1	0	142.73	46.92	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Korsakov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	141.99795578976344	143.46204421023654	46.42	47.42	S. Schroeder	0
0-20000-0-32165	5	322	-1	-1	JUZHNO-KURIL'SK	-1	-1	0	145.82	44.02	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Shibetsu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	145.1246837787041	146.51531622129588	43.52	44.52	S. Schroeder	0
-1	-1	323	-1	-1		-1	-1	0	151.87	46.85	NA	1958-01-02	1962-09-19	1	0	63	NMS	-1	Nemuro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	151.13891040037805	152.60108959962196	46.35	47.35	S. Schroeder	0
-1	-1	324	-1	-1		-1	-1	0	155.38	50.0	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	154.6021380865698	156.1578619134302	49.5	50.5	S. Schroeder	0
0-20000-0-32389	5	325	-1	-1	KLJUCHI	-1	-1	0	160.83	56.32	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Yelizovo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	159.92837452830312	161.7316254716969	55.82	56.82	S. Schroeder	0
0-20000-0-32580	5	326	-1	-1	PETROPAVLOVSK (32580-0)	-1	-1	0	158.75	52.97	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	157.91975670106436	159.58024329893564	52.47	53.47	S. Schroeder	0
0-20000-0-32618	5	327	-1	-1	OSTROV BERINGA	-1	-1	0	165.98	55.2	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	165.1039037788629	166.85609622113708	54.7	55.7	S. Schroeder	0
0-20000-0-32061	5	328	-1	-1	ALEKSANDROVSK-SAHALINSKIJ	-1	-1	0	142.17	50.9	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Aleksandrovsk-Sakhalinskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	141.37719965137637	142.9628003486236	50.4	51.4	S. Schroeder	0
0-20000-0-03026	5	329	-1	-1	STORNOWAY AIRPORT	-1	-1	0	-6.32	58.22	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Inverness	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-7.26938073766862	-5.37061926233138	57.72	58.72	S. Schroeder	0
0-20000-0-32099	5	330	-1	-1	MYS TERPENIYA	-1	-1	0	144.63	48.88	NA	1958-01-01	1970-02-13	1	0	63	NMS	-1	Poronaysk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	143.8697035896691	145.3902964103309	48.38	49.38	S. Schroeder	0
-1	-1	331	-1	-1		-1	-1	0	13.28	32.9	NA	1958-01-01	1970-03-04	1	0	63	NMS	-1	Tripoli	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.684492412435644	13.875507587564355	32.4	33.4	S. Schroeder	0
0-20000-0-03316	5	332	-1	-1	CROSBY	-1	-1	0	-2.92	53.55	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Ormskirk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-3.7615793198068155	-2.0784206801931844	53.05	54.05	S. Schroeder	0
0-20000-0-33317	5	333	-1	-1	Shepetivka	-1	-1	0	27.05	50.17	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Shepetivka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	26.269374359065807	27.830625640934194	49.67	50.67	S. Schroeder	0
0-20000-0-33345	5	334	-1	-1	Kyiv	-1	-1	0	30.45	50.4	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Vyshneve	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.665592748247317	31.234407251752682	49.9	50.9	S. Schroeder	0
0-20000-0-33036	5	335	-1	-1	MOZYR	-1	-1	0	29.18	52.03	NA	1958-01-01	1969-06-11	1	0	63	NMS	-1	Mazyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	28.367320627776692	29.992679372223307	51.53	52.53	S. Schroeder	0
0-20000-0-33393	5	336	-1	-1	Lviv	-1	-1	0	23.95	49.82	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Lvov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.175035727099225	24.724964272900774	49.32	50.32	S. Schroeder	0
0-20000-0-33631	5	337	-1	-1	Uzhhorod	-1	-1	0	22.27	48.63	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Uzhhorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	21.513477662472127	23.026522337527872	48.13	49.13	S. Schroeder	0
0-20000-0-33658	5	338	-1	-1	Chernivtsi	-1	-1	0	25.97	48.27	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Chernivtsi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	25.21882200524466	26.721177994755337	47.77	48.77	S. Schroeder	0
0-20000-0-33815	5	339	-1	-1	CHISINAU	-1	-1	0	28.87	47.02	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Chisinau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	28.136585825559067	29.603414174440935	46.52	47.52	S. Schroeder	0
0-20000-0-33837	5	340	-1	-1	Odesa	-1	-1	0	30.63	46.48	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Odesa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.903897208805038	31.35610279119496	45.98	46.98	S. Schroeder	0
0-20000-0-33008	5	341	-1	-1	BREST (33008-0)	-1	-1	0	23.68	52.12	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Brest	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.865680644117113	24.494319355882887	51.62	52.62	S. Schroeder	0
0-20000-0-33946	5	342	-1	-1	Simferopol	-1	-1	0	33.98	45.02	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Bakhchysaray	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	33.27264626269017	34.68735373730983	44.52	45.52	S. Schroeder	0
0-20000-0-34139	5	343	-1	-1	KAMENNAJA STEP'	-1	-1	0	40.7	51.05	NA	1958-01-01	1961-11-02	1	0	63	NMS	-1	Talovaya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.90463470646744	41.495365293532565	50.55	51.55	S. Schroeder	0
0-20000-0-34171	5	344	-1	-1	SARATOV (34171-0)	-1	-1	0	46.03	51.57	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Saratov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	45.22556988888991	46.834430111110095	51.07	52.07	S. Schroeder	0
0-20000-0-34300	5	345	-1	-1	Kharkiv	-1	-1	0	36.28	49.93	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Vysokyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.50326842907951	37.05673157092049	49.43	50.43	S. Schroeder	0
0-20000-0-07354	5	346	-1	-1	CHATEAUROUX DEOLS	-1	-1	0	1.72	46.85	NA	1958-01-03	1964-08-02	1	0	63	NMS	-1	Châteauroux	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.9889104003780459	2.451089599621954	46.35	47.35	S. Schroeder	0
0-20000-0-10605	5	347	-1	-1	NEUHEILENBACH (RADAR)	-1	-1	0	6.57	49.95	NA	1958-01-04	1959-08-31	1	0	63	NMS	-1	Bitburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.792945927757037	7.347054072242964	49.45	50.45	S. Schroeder	0
0-20000-0-07283	5	348	-1	-1	LANGRES	-1	-1	0	5.03	48.07	NA	1958-01-02	1959-08-31	1	0	63	NMS	-1	Chaumont	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.281745883957273	5.778254116042728	47.57	48.57	S. Schroeder	0
0-20000-0-34560	5	349	-1	-1	VOLGOGRAD (34560-0)	-1	-1	0	44.35	48.68	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Gorkovskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	43.59272700062794	45.107272999372064	48.18	49.18	S. Schroeder	0
0-20001-0-34731	5	350	-1	-1	ROSTOV-NA-DONU (34731-1)	-1	-1	0	39.82	47.25	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Aksay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.08340681961473	40.55659318038527	46.75	47.75	S. Schroeder	0
0-20000-0-34858	5	351	-1	-1	DIVNOE	-1	-1	0	43.35	45.92	NA	1958-01-02	1978-12-31	1	0	63	NMS	-1	Divnoye	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	42.63126023571505	44.068739764284956	45.42	46.42	S. Schroeder	0
0-20000-0-34880	5	352	-1	-1	ASTRAHAN' (34880-0)	-1	-1	0	48.03	46.27	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Astrakhan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	47.3066840592884	48.7533159407116	45.77	46.77	S. Schroeder	0
0-20000-0-03488	5	353	-1	-1	WEYBOURNE	-1	-1	0	1.68	52.68	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Great Yarmouth	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.8552795467067594	2.5047204532932406	52.18	53.18	S. Schroeder	0
0-20000-0-34009	5	354	-1	-1	KURSK	-1	-1	0	36.2	51.75	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kursk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.392368136439714	37.00763186356029	51.25	52.25	S. Schroeder	0
0-20000-0-35108	5	355	-1	-1	URALSK	-1	-1	0	51.4	51.25	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Zachagansk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	50.6011803004362	52.1988196995638	50.75	51.75	S. Schroeder	0
0-20000-0-35121	5	356	-1	-1	ORENBURG	-1	-1	0	55.1	51.75	NA	1958-01-02	1978-11-12	1	0	63	NMS	-1	Sol-Iletsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	54.29236813643971	55.90763186356029	51.25	52.25	S. Schroeder	0
0-20000-0-35229	5	357	-1	-1	AKTOBE	-1	-1	0	57.15	50.28	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Aqtöbe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	56.36757189519583	57.93242810480417	49.78	50.78	S. Schroeder	0
0-20000-0-35394	5	358	-1	-1	KARAGANDA	-1	-1	0	73.13	49.8	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Abay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	72.35535588387965	73.90464411612034	49.3	50.3	S. Schroeder	0
0-20000-0-35700	5	359	-1	-1	ATYRAU	-1	-1	0	51.9	47.12	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Atyrau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	51.16520848167739	52.63479151832261	46.62	47.62	S. Schroeder	0
0-20000-0-35746	5	360	-1	-1	ARAL TENIZI	-1	-1	0	61.67	46.78	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dzhusaly	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	60.9398614361416	62.400138563858405	46.28	47.28	S. Schroeder	0
0-20000-0-35796	5	361	-1	-1	BALHASH	-1	-1	0	75.0	46.9	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Balkhash	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	74.26822890141605	75.73177109858395	46.4	47.4	S. Schroeder	0
0-20000-0-03005	5	362	-1	-1	LERWICK	-1	-1	0	-1.18	60.13	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Fraserburgh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-2.1839479946342903	-0.17605200536570975	59.63	60.63	S. Schroeder	0
0-20000-0-36177	5	363	-1	-1	SEMIPALATINSK	-1	-1	0	80.25	50.35	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Semey	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	79.46641902609302	81.03358097390698	49.85	50.85	S. Schroeder	0
0-20000-0-36859	5	364	-1	-1	ZHARKENT	-1	-1	0	80.07	44.17	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Zharkent	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	79.37291781997294	80.76708218002705	43.67	44.67	S. Schroeder	0
