/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12001_era5_2_harvested_era5.conv._12001.gz.nc	-67.1	79.0	-178.4	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99014_era5_2_harvested_era5.conv._10018.gz.nc	32.1	59.1	-118.0	-18.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20001-0-72327_era5_2_harvested_era5.conv._2:13827.gz.nc	36.0	36.0	-86.53	-85.47
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-89611_era5_2_harvested_era5.conv._10001.gz.nc	-66.30001	66.2	-1.1	110.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72572_era5_2_harvested_era5.conv._1:72572.gz.nc	40.77	40.77	-111.97	-110.03
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99015_era5_2_harvested_era5.conv._10019.gz.nc	13.7	59.2	-118.8	149.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99015_era5_2_harvested_era5.conv._10020.gz.nc	52.4	52.9	-20.3	-20.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100127_era5_2_harvested_era5.conv._6:10012.gz.nc	-20.6	44.8	-137.2	170.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12101_era5_2_harvested_era5.conv._12101.gz.nc	34.3	41.3	-72.4	-7.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10025_era5_2_harvested_era5.conv._10025.gz.nc	8.7	33.8	-179.0	178.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20001-0-47836_era5_2_harvested_era5.conv._12103.gz.nc	13.3	48.5	-163.1	160.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20001-0-10035_era5_2_harvested_era5.conv._10035.gz.nc	36.1	72.4	-35.6	13.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20300-0-ASXUA942005_era5_2_harvested_era5.conv._10002.gz.nc	-19.3	81.6	-174.9	143.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72581_era5_2_harvested_era5.conv._72581.gz.nc	40.2	40.72	-114.06	-112.93
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10049_era5_2_harvested_era5.conv._10049.gz.nc	17.9	19.0	107.4	107.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20300-0-USW00012863_era5_2_harvested_era5.conv._2:12863.gz.nc	28.98	29.97	-89.38	-89.37
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-12105_era5_2_harvested_era5.conv._12105.gz.nc	0.0	60.0	-31.6	27.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12004_era5_2_harvested_era5.conv._12004.gz.nc	-66.1	63.1	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10389_era5_2_harvested_era5.conv._10389.gz.nc	16.4	31.1	-177.0	179.8
