	Unnamed: 0	station_id	station_name	latitude	longitude	WMO_id	isRadio
395	395	63862	DODOMA                   	-6.166666666666668	35.766666666666666	63862	
396	396	63932	MBEYA                    	-8.933333333333334	35.46666666666667	63932	
397	397	63962	SONGEA                   	-10.683333333333334	35.583333333333336	63962	
398	398	63832	TABORA                   	-5.083333333333333	32.833333333333336	63832	
399	399	63844	TANGA                    	-5.083333333333333	39.06666666666667	63844	
400	400	63870	ZANZIBAR/KISAUNI         	-6.216666666666668	39.21666666666667	63870	
401	401	60765	GABES                    	33.88333333333333	10.1	60765	
402	402	60715	TUNIS CARTHAGE           	36.833333333333336	10.233333333333333	60715	
403	403	60096	VILLA CISNEROS           	23.7	-15.866666666666667	60096	
404	404	67581	CHIPATA/FORT JAMESON     	-13.55	32.583333333333336	67581	
405	405	67753	CHOMA                    	-16.85	27.066666666666666	67753	
406	406	67663	KABWE/BROKEN HILL        	-14.45	28.466666666666665	67663	
407	407	67641	KAOMA/MONKOYA            	-14.8	24.8	67641	
408	408	67475	KASAMA                   	-10.216666666666667	31.13333333333333	67475	
409	409	67541	KASEMPA                  	-13.533333333333333	25.85	67541	
410	410	67743	LIVINGSTONE              	-17.816666666666666	25.816666666666666	67743	
411	411	67665	LUSAKA AIRPORT           	-15.316666666666665	28.45	67665	
412	412	67461	MANSA/FORT ROSEBERY      	-11.1	28.85	67461	
413	413	67413	MBALA/ABERCORN           	-8.85	31.33333333333333	67413	
414	414	67633	MONGU                    	-15.25	23.15	67633	
415	415	67477	MPIKA                    	-11.9	31.43333333333333	67477	
416	416	67441	MWINILUNGA               	-11.75	24.43333333333333	67441	
417	417	67561	NDOLA                    	-13.0	28.65	67561	
418	418	67531	ZAMBEZI/BALOVALE         	-13.533333333333333	23.11666666666667	67531	
419	419	67964	BULAWAYO/GOETZ OBSY.     	-20.15	28.61666666666667	67964	
420	420	67983	CHIPINGA                 	-20.2	32.61666666666667	67983	
421	421	67975	FORT VICTORIA            	-20.066666666666666	30.86666666666667	67975	
422	422	67885	GRAND REEF               	-18.983333333333334	32.45	67885	
423	423	67867	GWELO                    	-19.45	29.85	67867	
424	424	67765	KAROI                    	-16.833333333333332	29.61666666666667	67765	
425	425	67775	SALISBURY/KUTSAGA OBSY.  	-17.933333333333334	31.08333333333333	67775	
426	426	89009	AMUNDSEN SCOTT           	-90.0	-0.0	89009	
427	427	88952	ARGENTINE ISLAND         	-65.25	-64.26666666666667	88952	
428	428	89522	BASE ROI BAUDOUIN        	-70.43333333333334	24.316666666666666	89522	
429	429	89125	BYRD STATION             	-80.01666666666667	-119.51666666666668	89125	
430	430	95502	DUMONT D'URVILLE         	-66.66666666666667	140.01666666666668	95502	
431	431	89671	CAPE HALLETT             	-72.31666666666666	170.21666666666667	89671	
432	432	89571	DAVIS                    	-68.58333333333333	77.96666666666667	89571	
433	433	89043	ELLSWORTH STATION        	-77.73333333333333	-41.11666666666667	89043	
434	434	89022	HALLEY BAY               	-75.5	-26.65	89022	
435	435	94986	MAWSON                   	-67.6	62.88333333333333	94986	
436	436	89664	MCMURDO                  	-77.88333333333334	166.73333333333332	89664	
437	437	89592	MIRNYJ OBSERVATORY       	-66.55	93.01666666666668	89592	
438	438	89001	S.A.N.A.E. STATION       	-70.31666666666666	-2.35	89001	
439	439	89665	SCOTT BASE               	-77.85	166.75	89665	
440	440	89532	SYOWA BASE               	-69.0	39.583333333333336	89532	
441	441	89606	VOSTOK                   	-78.45	106.86666666666666	89606	
442	442	89611	WILKES/CASEY             	-66.25	110.58333333333331	89611	
443	443	40938	HERAT AIRPORT            	34.21666666666667	62.21666666666667	40938	
444	444	40948	KABUL INTL AIRPORT       	34.55	69.21666666666667	40948	
445	445	40990	KANDAHAR AIRPORT         	31.5	65.85	40990	
446	446	40911	MAZARI-SHARIF AIRPORT    	36.7	67.2	40911	
447	447	40427	BAHRAIN/MUHARRAQ         	26.266666666666666	50.61666666666667	40427	
448	448	48062	AKYAB                    	20.133333333333333	92.88333333333334	48062	
449	449	48019	BHAMO                    	24.266666666666666	97.2	48019	
450	450	48071	KYAUKPYU                 	19.416666666666668	93.55	48071	
451	451	48042	MANDALAY                 	21.98333333333333	96.1	48042	
452	452	48095	MAUBIN                   	16.733333333333334	95.65	48095	
453	453	48053	MEIKTILA                 	20.83333333333333	95.83333333333331	48053	
454	454	48110	MERGUI                   	12.433333333333335	98.6	48110	
455	455	48103	MOULMEIN                 	16.5	97.61666666666666	48103	
456	456	48008	MYITKYINA                	25.36666666666667	97.4	48008	
457	457	48097	RANGOON                  	16.766666666666666	96.16666666666669	48097	
458	458	48080	SANDOWAY                 	18.466666666666665	94.35	48080	
459	459	48108	TAVOY                    	14.1	98.21666666666668	48108	
460	460	48088	THARRAWADDY              	17.633333333333333	95.8	48088	
461	461	48078	TOUNGOO                  	18.916666666666668	96.46666666666668	48078	
462	462	48112	VICTORIA POINT           	9.966666666666667	98.58333333333331	48112	
463	463	48985	KAMPOT                   	10.616666666666667	104.21666666666668	48985	
464	464	48991	PHNOM-PENH/POCHENTONG    	11.55	104.85	48991	
465	465	48966	SIEMREAP                 	13.416666666666664	103.78333333333332	48966	
466	466	48972	STUNG TRENG              	13.516666666666667	105.96666666666668	48972	
467	467	43466	COLOMBO                  	6.9	79.86666666666666	43466	
468	468	43497	HAMBANTOTA               	6.116666666666666	81.13333333333334	43497	
469	469	43413	MANNAR                   	8.983333333333333	79.91666666666667	43413	
470	470	43418	TRINCOMALEE              	8.583333333333334	81.25	43418	
471	471	51076	ALTAY                    	47.73333333333333	88.08333333333331	51076	
472	472	54511	BEIJING                  	39.8	116.46666666666668	54511	
473	473	56294	CHENGDU                  	30.66666666666667	104.01666666666668	56294	
474	474	52836	DULAN                    	36.333333333333336	98.03333333333332	52836	
475	475	53068	EREN                     	43.65	112.0	53068	
476	476	57993	GANZHOU                  	25.83333333333333	114.83333333333331	57993	
477	477	59287	GUANGZHOU                	23.13333333333333	113.31666666666666	59287	
478	478	59758	HAIKOU                   	20.03333333333333	110.35	59758	
479	479	50527	HAILAR                   	49.21666666666667	119.75	50527	
480	480	52203	HAMI                     	42.81666666666667	93.51666666666668	52203	
481	481	56989	HEKOU                    	22.5	103.95	56989	
482	482	51828	HOTAN                    	37.13333333333333	79.93333333333334	51828	
483	483	52533	JIUQUAN                  	39.766666666666666	98.51666666666668	52533	
484	484	51709	KASHI                    	39.46666666666667	75.98333333333333	51709	
485	485	56778	KUNMING                  	25.016666666666666	102.68333333333334	56778	
486	486	52889	LANZHOU                  	36.05	103.88333333333334	52889	
487	487	55591	LHASA                    	29.7	91.13333333333334	55591	
488	488	58606	NANCHANG                 	28.66666666666667	115.96666666666668	58606	
489	489	59431	NANNING                  	22.816666666666666	108.35	59431	
490	490	56137	QAMDO                    	31.18333333333333	96.98333333333332	56137	
491	491	54857	QINGDAO                  	36.06666666666667	120.33333333333331	54857	
492	492	50745	QIQIHAR                  	47.38333333333333	123.91666666666669	50745	
493	493	51777	RUOQIANG                 	39.03333333333333	88.16666666666669	51777	
494	494	58367	SHANGHAI                 	31.16666666666667	121.43333333333334	58367	
495	495	59316	SHANTOU                  	23.4	116.68333333333334	59316	
496	496	54342	SHENYANG                 	41.766666666666666	123.43333333333334	54342	
497	497	53772	TAIYUAN                  	37.78333333333333	112.55	53772	
498	498	58965	TAOYUAN                  	25.05	121.21666666666668	58965	
499	499	56739	TENGCHONG                	25.11666666666667	98.48333333333332	56739	
500	500	51463	URUMQI                   	43.9	87.46666666666668	51463	
501	501	57036	XIAN                     	34.3	108.93333333333334	57036	
502	502	56571	XICHANG                  	27.88333333333333	102.3	56571	
503	503	54292	YANJI                    	42.88333333333333	129.46666666666667	54292	
504	504	57461	YICHANG                  	30.7	111.08333333333331	57461	
505	505	53614	YINCHUAN                 	38.516666666666666	106.26666666666668	53614	
506	506	51431	YINING                   	43.95	81.33333333333333	51431	
507	507	57083	ZHENGZHOU                	34.71666666666667	113.65	57083	
508	508	57745	ZHIJIANG                 	27.45	109.63333333333334	57745	
509	509	47014	DZOONG-GANG (CHUNGGANG)  	41.78333333333333	126.88333333333334	47014	
510	510	47069	HAIZOO (HAEJU)           	38.03333333333333	125.7	47069	
511	511	47016	HYESAN                   	41.4	128.16666666666666	47016	
512	512	47025	KIM CHAIK                	40.66666666666666	129.2	47025	
513	513	47058	PYONGYANG                	39.03333333333333	125.78333333333332	47058	
514	514	47035	SIN-EUZOO (SINUIJU)      	40.1	124.38333333333334	47035	
515	515	47055	WONSAN                   	39.18333333333333	127.43333333333334	47055	
516	516	40597	ADEN-KHORMAKSAR          	12.833333333333336	45.03333333333333	40597	
517	517	45005	HONG KONG/ROYAL OBS      	22.3	114.16666666666669	45005	
518	518	42261	AGRA                     	27.16666666666667	78.03333333333333	42261	
519	519	42647	AHMADABAD                	23.066666666666666	72.63333333333334	42647	
520	520	42933	AKOLA                    	20.7	77.03333333333333	42933	
521	521	42475	ALLAHABAD/BAMHRAULI      	25.45	81.73333333333333	42475	
522	522	42071	AMRITSAR                 	31.63333333333333	74.86666666666666	42071	
523	523	43295	BANGALORE                	12.966666666666667	77.58333333333333	43295	
524	524	43197	BELGAUM                  	15.85	74.53333333333333	43197	
525	525	42165	BIKANER                  	28.0	73.3	42165	
526	526	43057	BOMBAY/COLABA            	18.9	72.81666666666666	43057	
527	527	43003	BOMBAY/SANTA CRUZ        	19.116666666666667	72.85	43003	
528	528	42807	CALCUTTA/ALIPORE         	22.53333333333333	88.33333333333331	42807	
529	529	42809	CALCUTTA/DUM DUM         	22.65	88.45	42809	
530	530	43314	CALICUT/KOZHIKODE        	11.25	75.78333333333333	43314	
531	531	42515	CHERRAPUNJI              	25.25	91.73333333333332	42515	
532	532	42970	CUTTACK                  	20.466666666666665	85.93333333333334	42970	
533	533	42587	DALTONGANJ               	24.05	84.06666666666666	42587	
534	534	42391	DARBHANGA                	26.16666666666667	85.9	42391	
535	535	42295	DARJEELING               	27.05	88.26666666666668	42295	
536	536	42404	DHUBRI                   	26.016666666666666	89.98333333333332	42404	
537	537	42314	DIBRUGARH/MOHANBARI      	27.48333333333333	95.01666666666668	42314	
538	538	42599	DUMKA                    	24.266666666666666	87.25	42599	
539	539	42731	DWARKA                   	22.36666666666667	69.08333333333333	42731	
540	540	42410	GAUHATI/BHORJOR          	26.1	91.58333333333331	42410	
541	541	43128	HYDERABAD/BEGAMPET       	17.45	78.46666666666667	43128	
542	542	42754	INDORE                   	22.716666666666665	75.8	42754	
543	543	43041	JAGDALPUR                	19.08333333333333	82.03333333333333	43041	
544	544	42348	JAIPUR/SANGANER          	26.816666666666666	75.8	42348	
545	545	42339	JODHPUR                  	26.3	73.01666666666667	42339	
546	546	43339	KODAIKANAL               	10.233333333333333	77.46666666666667	43339	
547	547	42451	KOTA                     	25.18333333333333	75.85	42451	
548	548	42034	LEH                      	34.15	77.56666666666666	42034	
549	549	42099	LUDHIANA                 	30.93333333333333	75.86666666666666	42099	
550	550	43279	MADRAS/MINAMBAKKAM       	13.0	80.18333333333334	43279	
551	551	43283	MANGALORE                	12.866666666666667	74.85	43283	
552	552	43185	MASULIPATNAM             	16.183333333333334	81.13333333333334	43185	
553	553	42147	MUKTESWAR/KUMAON         	29.466666666666665	79.65	42147	
554	554	42867	NAGPUR/SONEGAON          	21.1	79.05	42867	
555	555	42182	NEW DELHI/SAFDARJUNG     	28.58333333333333	77.2	42182	
556	556	43363	PAMBAN                   	9.266666666666667	79.3	43363	
557	557	43192	PANJIM                   	15.483333333333333	73.81666666666666	43192	
558	558	42492	PATNA                    	25.6	85.1	42492	
559	559	43063	POONA (PUNE)             	18.53333333333333	73.85	43063	
560	560	42671	SAGAR                    	23.85	78.75	42671	
561	561	42516	SHILLONG                 	25.566666666666666	91.88333333333334	42516	
562	562	42619	SILCHAR                  	24.816666666666666	92.8	42619	
563	563	42083	SIMLA                    	31.1	77.16666666666667	42083	
564	564	42027	SRINAGAR                 	34.083333333333336	74.83333333333333	42027	
565	565	43371	TRIVANDRUM               	8.483333333333333	76.95	43371	
566	566	42909	VERAVAL                  	20.9	70.36666666666666	42909	
567	567	43149	VISAKHAPATNAM            	17.716666666666665	83.23333333333333	43149	
568	568	40854	BAM                      	29.1	58.4	40854	
569	569	40800	ESFAHAN                  	32.61666666666667	51.66666666666666	40800	
570	570	40859	FASA                     	28.966666666666665	53.68333333333333	40859	
571	571	40738	GORGAN                   	36.81666666666667	54.46666666666667	40738	
572	572	40879	IRANSHAHR                	27.2	60.7	40879	
573	573	40841	KERMAN                   	30.25	56.96666666666667	40841	
574	574	40782	KHORRAM ABAD             	33.5	48.3	40782	
575	575	40745	MASHHAD                  	36.266666666666666	59.63333333333333	40745	
576	576	40719	RASHT                    	37.31666666666667	49.6	40719	
577	577	40848	SHIRAZ                   	29.53333333333333	52.58333333333334	40848	
578	578	40791	TABAS                    	33.6	56.9	40791	
579	579	40754	TEHRAN/MEHRABAD          	35.68333333333333	51.31666666666667	40754	
580	580	40821	YAZD                     	31.9	54.4	40821	
581	581	40829	ZABOL                    	31.016666666666666	61.48333333333333	40829	
582	582	40650	BAGHDAD                  	33.23333333333333	44.23333333333333	40650	
583	583	40689	BASRAH                   	30.566666666666666	47.78333333333333	40689	
584	584	40672	DIWANIYA                 	31.98333333333333	44.98333333333333	40672	
585	585	40621	KIRKUK                   	35.46666666666667	44.4	40621	
586	586	40665	KUT-EL-HAI               	32.166666666666664	46.05	40665	
587	587	40608	MOSUL                    	36.31666666666667	43.15	40608	
588	588	40676	NASIRIYA                 	31.08333333333333	46.23333333333333	40676	
589	589	40642	RUTBAH                   	33.03333333333333	40.28333333333333	40642	
590	590	47409	ABASHIRI                 	44.01666666666666	144.28333333333333	47409	
591	591	47582	AKITA                    	39.71666666666667	140.1	47582	
592	592	47575	AOMORI                   	40.81666666666667	140.78333333333333	47575	
593	593	47407	ASAHIKAWA                	43.76666666666666	142.36666666666667	47407	
594	594	47648	CHOSHI                   	35.71666666666667	140.85	47648	
595	595	47807	FUKUOKA                  	33.583333333333336	130.38333333333333	47807	
596	596	47404	HABORO                   	44.36666666666667	141.7	47404	
597	597	47678	HACHIJOJIMA              	33.1	139.78333333333333	47678	
